sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2151,2016-03-02 20:40:54.984742,1456947654.984742,DECA020000000003,6.238109,3218,11464,11798,641,3124,32,231,8,7831
2152,2016-03-02 20:40:55.000342,1456947655.000342,DECA020000000002,6.277977,12335,14574,9545,1311,4219,56,236,8,7833
2152,2016-03-02 20:40:55.015942,1456947655.015942,DECA020000000003,6.231073,2183,9984,11117,681,2624,36,234,8,7835
2153,2016-03-02 20:40:55.047142,1456947655.047142,DECA020000000002,6.253352,8933,14230,10170,858,3671,36,236,8,7837
2153,2016-03-02 20:40:55.047142,1456947655.047142,DECA020000000003,6.248662,1747,10421,12195,747,3042,36,228,8,7839
2154,2016-03-02 20:40:55.078342,1456947655.078342,DECA020000000002,6.272114,4523,12337,11133,750,3042,36,233,8,7841
2154,2016-03-02 20:40:55.078342,1456947655.078342,DECA020000000003,6.240454,5871,12541,10843,672,3213,32,235,8,7843
2155,2016-03-02 20:40:55.109542,1456947655.109542,DECA020000000002,6.288530,1033,11383,13464,822,3454,36,231,8,7845
2155,2016-03-02 20:40:55.125142,1456947655.125142,DECA020000000003,6.227555,1981,10656,12138,596,2958,28,229,8,7847
2156,2016-03-02 20:40:55.140742,1456947655.140742,DECA020000000002,6.288530,6353,13247,10655,908,3197,40,229,8,7849
2156,2016-03-02 20:40:55.156342,1456947655.156342,DECA020000000003,6.253352,9203,12922,8688,700,3130,32,235,8,7851
2157,2016-03-02 20:40:55.171942,1456947655.171942,DECA020000000002,6.309637,10439,13483,8443,821,3325,36,229,8,7853
2157,2016-03-02 20:40:55.187542,1456947655.187542,DECA020000000003,6.224038,2012,10827,12404,831,3037,40,233,8,7855
2158,2016-03-02 20:40:55.203142,1456947655.203142,DECA020000000002,6.310809,2679,12053,12723,624,3280,28,233,8,7857
2158,2016-03-02 20:40:55.218743,1456947655.218743,DECA020000000003,6.262733,2747,10882,11690,588,2871,28,229,8,7859
2159,2016-03-02 20:40:55.249943,1456947655.249943,DECA020000000002,6.277977,4824,13476,12355,828,3498,36,232,8,7861
2159,2016-03-02 20:40:55.249943,1456947655.249943,DECA020000000003,6.263906,2521,10204,10884,609,2563,32,230,8,7863
2160,2016-03-02 20:40:55.281143,1456947655.281143,DECA020000000002,6.292048,9333,11935,7345,672,2666,32,229,8,7865
2160,2016-03-02 20:40:55.281143,1456947655.281143,DECA020000000003,6.246317,9288,12290,7917,754,2971,36,233,8,7867
2161,2016-03-02 20:40:55.312343,1456947655.312343,DECA020000000002,6.310809,2222,12303,13234,826,3476,36,233,8,7869
2161,2016-03-02 20:40:55.327943,1456947655.327943,DECA020000000003,6.266251,2586,10840,11688,612,3075,32,243,8,7871
2162,2016-03-02 20:40:55.343543,1456947655.343543,DECA020000000002,6.316672,1679,11908,13595,912,3532,40,235,8,7873
2162,2016-03-02 20:40:55.359143,1456947655.359143,DECA020000000003,6.275632,8864,11617,7474,560,2770,28,230,8,7875
2163,2016-03-02 20:40:55.374743,1456947655.374743,DECA020000000002,6.294393,6186,12088,9790,748,2692,36,229,8,7877
2163,2016-03-02 20:40:55.390343,1456947655.390343,DECA020000000003,6.279149,3754,12172,11919,721,3403,36,243,8,7879
2164,2016-03-02 20:40:55.405943,1456947655.405943,DECA020000000002,6.306119,11026,13687,8316,736,3502,32,232,8,7881
2164,2016-03-02 20:40:55.421543,1456947655.421543,DECA020000000003,6.285012,5434,11577,9750,639,2765,32,228,8,7883
2165,2016-03-02 20:40:55.437143,1456947655.437143,DECA020000000002,6.324880,12229,14024,8151,831,3839,36,243,8,7885
2165,2016-03-02 20:40:55.452743,1456947655.452743,DECA020000000003,6.265078,8941,11085,6554,613,2536,32,231,8,7887
2166,2016-03-02 20:40:55.483943,1456947655.483943,DECA020000000002,6.331916,3336,13044,13193,789,3672,36,235,8,7889
2166,2016-03-02 20:40:55.483943,1456947655.483943,DECA020000000003,6.288530,9144,12489,8003,751,3044,36,232,8,7891
2167,2016-03-02 20:40:55.515143,1456947655.515143,DECA020000000002,6.302601,7692,13663,10439,650,3451,28,232,8,7893
2167,2016-03-02 20:40:55.515143,1456947655.515143,DECA020000000003,6.281494,2509,11123,12016,597,3102,28,234,8,7895
2168,2016-03-02 20:40:55.546343,1456947655.546343,DECA020000000002,6.320190,3823,12903,12654,709,3607,32,235,8,7897
2168,2016-03-02 20:40:55.546343,1456947655.546343,DECA020000000003,6.294393,8486,12438,8464,752,2969,36,234,8,7899
2169,2016-03-02 20:40:55.577543,1456947655.577543,DECA020000000002,6.345987,7029,14208,11597,863,3826,36,238,8,7901
2169,2016-03-02 20:40:55.577543,1456947655.577543,DECA020000000003,6.310809,4663,12513,11295,749,3217,36,239,8,7903
2170,2016-03-02 20:40:55.608743,1456947655.608743,DECA020000000002,6.356540,10012,12147,7212,639,3063,32,239,8,7905
2170,2016-03-02 20:40:55.624343,1456947655.624343,DECA020000000003,6.295566,7778,13472,10902,824,3569,36,236,8,7907
2171,2016-03-02 20:40:55.639943,1456947655.639943,DECA020000000002,6.354195,5783,13455,11486,736,3560,32,233,8,7909
2171,2016-03-02 20:40:55.655543,1456947655.655543,DECA020000000003,6.321362,7467,12935,9765,711,3183,32,237,8,7911
2172,2016-03-02 20:40:55.671143,1456947655.671143,DECA020000000002,6.343642,7195,13830,10823,861,3599,36,234,8,7913
2172,2016-03-02 20:40:55.686743,1456947655.686743,DECA020000000003,6.306119,1719,10236,12106,670,2933,32,232,8,7915
2173,2016-03-02 20:40:55.702343,1456947655.702343,DECA020000000002,6.354195,3443,12608,12333,831,3499,40,234,8,7917
2173,2016-03-02 20:40:55.717943,1456947655.717943,DECA020000000003,6.308464,5756,12128,10205,675,2905,32,233,8,7919
2174,2016-03-02 20:40:55.749143,1456947655.749143,DECA020000000002,6.354195,1341,11646,13364,871,3647,40,239,8,7921
2174,2016-03-02 20:40:55.749143,1456947655.749143,DECA020000000003,6.303774,2676,10130,10466,508,2541,28,235,8,7923
2175,2016-03-02 20:40:55.764743,1456947655.764743,DECA020000000002,6.357713,6622,13660,10988,921,3509,40,234,8,7925
2175,2016-03-02 20:40:55.780343,1456947655.780343,DECA020000000003,6.323708,7820,12578,9147,668,3031,32,233,8,7927
2176,2016-03-02 20:40:55.811544,1456947655.811544,DECA020000000002,6.367093,3448,12447,12291,835,3417,40,232,8,7929
2176,2016-03-02 20:40:55.811544,1456947655.811544,DECA020000000003,6.310809,9576,12141,7360,594,2898,28,229,8,7931
2177,2016-03-02 20:40:55.842744,1456947655.842744,DECA020000000002,6.362403,1573,11078,12331,910,3167,44,236,8,7933
2177,2016-03-02 20:40:55.858344,1456947655.858344,DECA020000000003,6.340124,7268,12247,9048,669,2890,32,230,8,7935
2178,2016-03-02 20:40:55.873944,1456947655.873944,DECA020000000002,6.361231,9146,14125,9986,1048,3687,44,238,8,7937
2178,2016-03-02 20:40:55.889544,1456947655.889544,DECA020000000003,6.303774,11099,12716,7649,877,3331,40,228,8,7939
2179,2016-03-02 20:40:55.905144,1456947655.905144,DECA020000000002,6.374129,5051,13549,12254,821,3677,36,236,8,7941
2179,2016-03-02 20:40:55.920744,1456947655.920744,DECA020000000003,6.316672,3157,10730,10580,581,2692,32,233,8,7943
2180,2016-03-02 20:40:55.936344,1456947655.936344,DECA020000000002,6.350677,9893,13639,8886,828,3479,36,235,8,7945
2180,2016-03-02 20:40:55.951944,1456947655.951944,DECA020000000003,6.326053,2747,10206,10407,551,2629,32,242,8,7947
2181,2016-03-02 20:40:55.983144,1456947655.983144,DECA020000000002,6.401099,8455,13933,11624,954,3931,40,235,8,7949
2181,2016-03-02 20:40:55.983144,1456947655.983144,DECA020000000003,6.323708,8338,12130,8148,589,2903,28,233,8,7951
2182,2016-03-02 20:40:56.014344,1456947656.014344,DECA020000000002,6.410479,5139,13317,11743,912,3547,40,234,8,7953
2182,2016-03-02 20:40:56.014344,1456947656.014344,DECA020000000003,6.315500,9621,11950,7150,675,2893,32,231,8,7955
2183,2016-03-02 20:40:56.045544,1456947656.045544,DECA020000000002,6.404616,2011,10446,11394,641,2833,32,231,8,7957
2183,2016-03-02 20:40:56.045544,1456947656.045544,DECA020000000003,6.334261,8063,10819,6838,608,2426,32,234,8,7959
2184,2016-03-02 20:40:56.076744,1456947656.076744,DECA020000000002,6.364748,11171,13833,9690,860,3884,36,230,8,7961
2184,2016-03-02 20:40:56.092344,1456947656.092344,DECA020000000003,6.360058,5100,12488,10990,673,3166,32,244,8,7963
2185,2016-03-02 20:40:56.107944,1456947656.107944,DECA020000000002,6.367093,1597,11592,13115,823,3488,36,232,8,7965
2185,2016-03-02 20:40:56.123544,1456947656.123544,DECA020000000003,6.360058,9845,11824,6875,641,2772,32,232,8,7967
2186,2016-03-02 20:40:56.139144,1456947656.139144,DECA020000000002,6.438621,6876,13263,10513,741,3327,32,232,8,7969
2186,2016-03-02 20:40:56.154744,1456947656.154744,DECA020000000003,6.347159,6899,12786,10839,708,3210,32,228,8,7971
2187,2016-03-02 20:40:56.185944,1456947656.185944,DECA020000000002,6.425723,5867,13112,11035,672,3360,32,243,8,7973
2187,2016-03-02 20:40:56.185944,1456947656.185944,DECA020000000003,6.367093,3819,11699,11354,638,2955,32,231,8,7975
2188,2016-03-02 20:40:56.217144,1456947656.217144,DECA020000000002,6.419860,7785,13777,10423,823,3446,36,233,8,7977
2188,2016-03-02 20:40:56.217144,1456947656.217144,DECA020000000003,6.356540,7310,12713,9421,785,3029,36,233,8,7979
2189,2016-03-02 20:40:56.248344,1456947656.248344,DECA020000000002,6.410479,11199,13499,7749,826,3447,36,232,8,7981
2189,2016-03-02 20:40:56.248344,1456947656.248344,DECA020000000003,6.378819,9818,12085,7136,594,2858,28,233,8,7983
2190,2016-03-02 20:40:56.279544,1456947656.279544,DECA020000000002,6.390545,9771,14352,9661,956,3768,40,242,8,7985
2190,2016-03-02 20:40:56.295144,1456947656.295144,DECA020000000003,6.370611,2872,10865,11207,642,2763,32,231,8,7987
2191,2016-03-02 20:40:56.310744,1456947656.310744,DECA020000000002,6.406961,11042,13500,7876,740,3453,32,233,8,7989
2191,2016-03-02 20:40:56.326344,1456947656.326344,DECA020000000003,6.364748,9794,12263,7338,675,2957,32,234,8,7991
2192,2016-03-02 20:40:56.341944,1456947656.341944,DECA020000000002,6.402271,1309,11369,13025,827,3351,36,230,8,7993
2192,2016-03-02 20:40:56.357545,1456947656.357545,DECA020000000003,6.376474,9963,12372,7428,672,2988,32,233,8,7995
2193,2016-03-02 20:40:56.373145,1456947656.373145,DECA020000000002,6.426896,2620,12514,13048,793,3511,36,235,8,7997
2193,2016-03-02 20:40:56.388745,1456947656.388745,DECA020000000003,6.381165,3309,11620,11777,642,3052,32,235,8,7999
2194,2016-03-02 20:40:56.419945,1456947656.419945,DECA020000000002,6.437449,3540,12879,12668,704,3549,32,234,8,8001
2194,2016-03-02 20:40:56.419945,1456947656.419945,DECA020000000003,6.379992,7218,12444,9459,747,2879,36,235,8,8003
2195,2016-03-02 20:40:56.451145,1456947656.451145,DECA020000000002,6.418687,7166,13441,10282,744,3271,32,232,8,8005
2195,2016-03-02 20:40:56.451145,1456947656.451145,DECA020000000003,6.369439,11326,13201,8189,791,3450,36,235,8,8007
2196,2016-03-02 20:40:56.482345,1456947656.482345,DECA020000000002,6.444484,5040,13255,11833,822,3493,36,233,8,8009
2196,2016-03-02 20:40:56.482345,1456947656.482345,DECA020000000003,6.419860,3426,11512,11228,632,2846,32,236,8,8011
2197,2016-03-02 20:40:56.513545,1456947656.513545,DECA020000000002,6.410479,2433,11811,12489,783,3300,36,229,8,8013
2197,2016-03-02 20:40:56.529145,1456947656.529145,DECA020000000003,6.408134,8383,12612,8610,744,2968,36,235,8,8015
2198,2016-03-02 20:40:56.544745,1456947656.544745,DECA020000000002,6.435104,4409,11864,10671,677,2897,32,229,8,8017
2198,2016-03-02 20:40:56.560345,1456947656.560345,DECA020000000003,6.410479,3517,11609,11433,789,2951,40,232,8,8019
2199,2016-03-02 20:40:56.575945,1456947656.575945,DECA020000000002,6.435104,3017,12201,12486,754,3372,36,236,8,8021
2199,2016-03-02 20:40:56.591545,1456947656.591545,DECA020000000003,6.398753,9346,12517,7809,594,2995,28,236,8,8023
2200,2016-03-02 20:40:56.607145,1456947656.607145,DECA020000000002,6.455038,9118,13129,8632,737,3167,32,234,8,8025
2200,2016-03-02 20:40:56.622745,1456947656.622745,DECA020000000003,6.389373,9501,12256,7341,596,2861,28,231,8,8027
2201,2016-03-02 20:40:56.638345,1456947656.638345,DECA020000000002,6.471454,11280,13402,7591,821,3524,36,233,8,8029
2201,2016-03-02 20:40:56.653945,1456947656.653945,DECA020000000003,6.411652,2911,11398,11684,637,2951,32,237,8,8031
2202,2016-03-02 20:40:56.685145,1456947656.685145,DECA020000000002,6.485525,4789,11896,10471,794,2925,40,238,8,8033
2202,2016-03-02 20:40:56.685145,1456947656.685145,DECA020000000003,6.391718,3091,11162,11401,561,2830,28,230,8,8035
2203,2016-03-02 20:40:56.716345,1456947656.716345,DECA020000000002,6.444484,3315,12929,13020,792,3726,36,240,8,8037
2203,2016-03-02 20:40:56.716345,1456947656.716345,DECA020000000003,6.453865,7613,12289,8956,594,2780,28,228,8,8039
2204,2016-03-02 20:40:56.747545,1456947656.747545,DECA020000000002,6.466764,7942,13359,9818,737,3343,32,233,8,8041
2204,2016-03-02 20:40:56.747545,1456947656.747545,DECA020000000003,6.411652,8680,12511,8278,599,2857,28,233,8,8043
2205,2016-03-02 20:40:56.778745,1456947656.778745,DECA020000000002,6.459728,11147,12966,7364,914,3343,40,228,8,8045
2205,2016-03-02 20:40:56.794345,1456947656.794345,DECA020000000003,6.408134,1559,10179,11748,564,2721,28,233,8,8047
2206,2016-03-02 20:40:56.809945,1456947656.809945,DECA020000000002,6.471454,2806,12365,12627,704,3450,32,230,8,8049
2206,2016-03-02 20:40:56.825545,1456947656.825545,DECA020000000003,6.405789,9759,11883,6992,516,2666,24,229,8,8051
2207,2016-03-02 20:40:56.841145,1456947656.841145,DECA020000000002,6.485525,4249,12685,11857,829,3471,40,240,8,8053
2207,2016-03-02 20:40:56.856745,1456947656.856745,DECA020000000003,6.439794,10968,12590,7599,706,3044,32,232,8,8055
2208,2016-03-02 20:40:56.887945,1456947656.887945,DECA020000000002,6.446830,7234,12950,9849,674,3307,32,241,8,8057
2208,2016-03-02 20:40:56.887945,1456947656.887945,DECA020000000003,6.430413,9439,11311,6777,612,2500,32,243,8,8059
2209,2016-03-02 20:40:56.903545,1456947656.903545,DECA020000000002,6.487870,1093,11107,12946,736,3384,32,230,8,8061
2209,2016-03-02 20:40:56.919145,1456947656.919145,DECA020000000003,6.428068,10443,12448,7272,750,3007,36,242,8,8063
2210,2016-03-02 20:40:56.950346,1456947656.950346,DECA020000000002,6.487870,2123,10902,11643,787,2995,40,231,8,8065
2210,2016-03-02 20:40:56.950346,1456947656.950346,DECA020000000003,6.443312,5664,12615,11665,751,3251,36,233,8,8067
2211,2016-03-02 20:40:56.981546,1456947656.981546,DECA020000000002,6.491388,2582,12196,12475,674,3499,32,237,8,8069
2211,2016-03-02 20:40:56.997146,1456947656.997146,DECA020000000003,6.445657,3308,10296,10197,578,2453,32,231,8,8071
2212,2016-03-02 20:40:57.012746,1456947657.012746,DECA020000000002,6.508977,1684,11594,12852,828,3456,36,229,8,8073
2212,2016-03-02 20:40:57.028346,1456947657.028346,DECA020000000003,6.445657,9251,11910,7494,639,2858,32,233,8,8075
2213,2016-03-02 20:40:57.043946,1456947657.043946,DECA020000000002,6.493733,7237,13055,9774,910,3307,40,232,8,8077
2213,2016-03-02 20:40:57.059546,1456947657.059546,DECA020000000003,6.467936,5765,11056,8763,609,2418,32,233,8,8079
2214,2016-03-02 20:40:57.075146,1456947657.075146,DECA020000000002,6.528911,2412,12251,12807,702,3616,32,234,8,8081
2214,2016-03-02 20:40:57.090746,1456947657.090746,DECA020000000003,6.458555,1928,10365,11466,564,2754,28,232,8,8083
2215,2016-03-02 20:40:57.106346,1456947657.106346,DECA020000000002,6.524220,2416,10903,10803,537,2906,28,231,8,8085
2215,2016-03-02 20:40:57.121946,1456947657.121946,DECA020000000003,6.462073,1765,10159,11585,566,2738,28,231,8,8087
2216,2016-03-02 20:40:57.153146,1456947657.153146,DECA020000000002,6.527738,2783,12695,12629,831,3614,40,235,8,8089
2216,2016-03-02 20:40:57.153146,1456947657.153146,DECA020000000003,6.464418,7094,11799,8916,715,2586,36,231,8,8091
2217,2016-03-02 20:40:57.184346,1456947657.184346,DECA020000000002,6.544154,5915,13163,10665,735,3323,32,228,8,8093
2217,2016-03-02 20:40:57.184346,1456947657.184346,DECA020000000003,6.465591,8010,11970,8915,673,2703,32,229,8,8095
2218,2016-03-02 20:40:57.215546,1456947657.215546,DECA020000000002,6.508977,9150,13920,9250,916,3743,40,241,8,8097
2218,2016-03-02 20:40:57.215546,1456947657.215546,DECA020000000003,6.474972,8545,12916,9688,874,3077,40,231,8,8099
2219,2016-03-02 20:40:57.246746,1456947657.246746,DECA020000000002,6.532429,7536,14465,12357,1130,4265,48,237,8,8101
2219,2016-03-02 20:40:57.262346,1456947657.262346,DECA020000000003,6.485525,5145,11805,10909,715,2824,36,231,8,8103
2220,2016-03-02 20:40:57.277946,1456947657.277946,DECA020000000002,6.531256,8573,13539,9289,644,3488,28,231,8,8105
2220,2016-03-02 20:40:57.293546,1456947657.293546,DECA020000000003,6.432758,10605,12651,7860,792,3072,36,231,8,8107
2221,2016-03-02 20:40:57.309146,1456947657.309146,DECA020000000002,6.555880,1610,11262,12157,747,3195,36,229,8,8109
2221,2016-03-02 20:40:57.324746,1456947657.324746,DECA020000000003,6.462073,2175,10542,11379,791,2702,40,234,8,8111
2222,2016-03-02 20:40:57.340346,1456947657.340346,DECA020000000002,6.550017,3724,12913,12047,789,3618,36,232,8,8113
2222,2016-03-02 20:40:57.355946,1456947657.355946,DECA020000000003,6.505459,5055,11575,10045,636,2639,32,228,8,8115
2223,2016-03-02 20:40:57.371546,1456947657.371546,DECA020000000002,6.541809,7261,13335,9774,653,3374,28,230,8,8117
2223,2016-03-02 20:40:57.387146,1456947657.387146,DECA020000000003,6.492561,2597,11065,11608,716,2860,36,234,8,8119
2224,2016-03-02 20:40:57.418346,1456947657.418346,DECA020000000002,6.548845,3897,13593,12501,707,4025,32,244,8,8121
2224,2016-03-02 20:40:57.433946,1456947657.433946,DECA020000000003,6.482007,9823,12165,7442,673,2903,32,232,8,8123
2225,2016-03-02 20:40:57.449546,1456947657.449546,DECA020000000002,6.578160,2193,11226,11248,616,3169,32,241,8,8125
2225,2016-03-02 20:40:57.465146,1456947657.465146,DECA020000000003,6.467936,8959,11703,7439,669,2697,32,229,8,8127
2226,2016-03-02 20:40:57.480746,1456947657.480746,DECA020000000002,6.559398,3072,12085,11479,675,3315,32,232,8,8129
2226,2016-03-02 20:40:57.496347,1456947657.496347,DECA020000000003,6.484352,7315,12077,8822,674,2725,32,232,8,8131
2227,2016-03-02 20:40:57.511947,1456947657.511947,DECA020000000002,6.560571,9630,13351,8267,738,3672,32,232,8,8133
2227,2016-03-02 20:40:57.527547,1456947657.527547,DECA020000000003,6.523048,4599,10855,9794,577,2550,32,241,8,8135
2228,2016-03-02 20:40:57.543147,1456947657.543147,DECA020000000002,6.582850,1495,12112,13050,675,3910,32,242,8,8137
2228,2016-03-02 20:40:57.558747,1456947657.558747,DECA020000000003,6.518357,9892,11274,6532,638,2618,32,234,8,8139
2229,2016-03-02 20:40:57.574347,1456947657.574347,DECA020000000002,6.568779,3816,11502,10121,640,2992,32,234,8,8141
2229,2016-03-02 20:40:57.589947,1456947657.589947,DECA020000000003,6.523048,2787,11032,11333,716,2772,36,233,8,8143
2230,2016-03-02 20:40:57.621147,1456947657.621147,DECA020000000002,6.555880,4930,13101,11078,865,3619,40,235,8,8145
2230,2016-03-02 20:40:57.621147,1456947657.621147,DECA020000000003,6.506632,9456,12614,8058,670,2999,32,242,8,8147
2231,2016-03-02 20:40:57.652347,1456947657.652347,DECA020000000002,6.557053,2235,11996,11930,748,3491,36,233,8,8149
2231,2016-03-02 20:40:57.667947,1456947657.667947,DECA020000000003,6.520703,7213,12105,8891,670,2718,32,230,8,8151
2232,2016-03-02 20:40:57.683547,1456947657.683547,DECA020000000002,6.581677,433,10431,12771,785,3400,36,229,8,8153
2232,2016-03-02 20:40:57.699147,1456947657.699147,DECA020000000003,6.496078,7693,10989,7286,679,2369,36,234,8,8155
2233,2016-03-02 20:40:57.714747,1456947657.714747,DECA020000000002,6.579332,3610,12647,11548,756,3531,36,235,8,8157
2233,2016-03-02 20:40:57.730347,1456947657.730347,DECA020000000003,6.518357,2060,10097,11299,715,2648,36,230,8,8159
2234,2016-03-02 20:40:57.745947,1456947657.745947,DECA020000000002,6.602784,5144,12789,10671,624,3401,28,231,8,8161
2234,2016-03-02 20:40:57.761547,1456947657.761547,DECA020000000003,6.531256,8353,11172,7052,707,2417,36,231,8,8163
2235,2016-03-02 20:40:57.777147,1456947657.777147,DECA020000000002,6.605129,3576,11470,10300,793,2898,40,233,8,8165
2235,2016-03-02 20:40:57.792747,1456947657.792747,DECA020000000003,6.520703,7687,11118,7489,674,2393,36,235,8,8167
2236,2016-03-02 20:40:57.808347,1456947657.808347,DECA020000000002,6.598094,9017,13898,9370,826,3856,36,243,8,8169
2236,2016-03-02 20:40:57.823947,1456947657.823947,DECA020000000003,6.540637,7393,11888,8401,595,2633,28,232,8,8171
2237,2016-03-02 20:40:57.855147,1456947657.855147,DECA020000000002,6.603956,8271,13597,9338,654,3635,28,237,8,8173
2237,2016-03-02 20:40:57.855147,1456947657.855147,DECA020000000003,6.551190,9670,12609,8362,789,3019,36,230,8,8175
2238,2016-03-02 20:40:57.886347,1456947657.886347,DECA020000000002,6.618028,8715,12505,7862,753,3217,36,231,8,8177
2238,2016-03-02 20:40:57.886347,1456947657.886347,DECA020000000003,6.541809,7556,12191,8769,594,2720,28,231,8,8179
2239,2016-03-02 20:40:57.917547,1456947657.917547,DECA020000000002,6.609819,8676,13197,8565,736,3416,32,231,8,8181
2239,2016-03-02 20:40:57.933147,1456947657.933147,DECA020000000003,6.535946,2024,10431,11588,638,2732,32,232,8,8183
2240,2016-03-02 20:40:57.948747,1456947657.948747,DECA020000000002,6.626236,4622,11599,9647,644,2924,32,229,8,8185
2240,2016-03-02 20:40:57.964347,1456947657.964347,DECA020000000003,6.541809,9345,12089,7439,668,2797,32,233,8,8187
2241,2016-03-02 20:40:57.979947,1456947657.979947,DECA020000000002,6.595748,4693,12086,10142,593,3060,28,232,8,8189
2241,2016-03-02 20:40:57.995547,1456947657.995547,DECA020000000003,6.545327,1874,10033,11130,610,2533,32,236,8,8191
2242,2016-03-02 20:40:58.011147,1456947658.011147,DECA020000000002,6.609819,8024,13674,10856,827,3850,36,232,8,8193
2242,2016-03-02 20:40:58.026747,1456947658.026747,DECA020000000003,6.552363,9205,11644,6921,637,2629,32,232,8,8195
2243,2016-03-02 20:40:58.042347,1456947658.042347,DECA020000000002,6.637962,10985,13808,8835,776,3915,32,231,8,8197
2243,2016-03-02 20:40:58.057947,1456947658.057947,DECA020000000003,6.584022,4658,11405,10143,721,2580,36,229,8,8199
2244,2016-03-02 20:40:58.089148,1456947658.089148,DECA020000000002,6.641479,1013,10593,12939,788,3456,36,235,8,8201
2244,2016-03-02 20:40:58.089148,1456947658.089148,DECA020000000003,6.579332,7918,12129,8428,673,2692,32,234,8,8203
2245,2016-03-02 20:40:58.120348,1456947658.120348,DECA020000000002,6.641479,1137,10939,13267,820,3527,36,233,8,8205
2245,2016-03-02 20:40:58.120348,1456947658.120348,DECA020000000003,6.573469,8545,12149,7958,678,2654,32,229,8,8207
2246,2016-03-02 20:40:58.151548,1456947658.151548,DECA020000000002,6.637962,8844,12778,8275,784,3142,36,230,8,8209
2246,2016-03-02 20:40:58.151548,1456947658.151548,DECA020000000003,6.578160,9760,12489,8325,830,2971,40,231,8,8211
2247,2016-03-02 20:40:58.182748,1456947658.182748,DECA020000000002,6.650860,10012,13064,7745,828,3353,36,231,8,8213
2247,2016-03-02 20:40:58.198348,1456947658.198348,DECA020000000003,6.560571,8155,10426,6706,575,2157,32,233,8,8215
2248,2016-03-02 20:40:58.213948,1456947658.213948,DECA020000000002,6.639134,9359,12917,8018,871,3277,40,235,8,8217
2248,2016-03-02 20:40:58.229548,1456947658.229548,DECA020000000003,6.612165,6114,11999,9612,640,2636,32,235,8,8219
2249,2016-03-02 20:40:58.245148,1456947658.245148,DECA020000000002,6.648515,9986,12948,7670,817,3278,36,229,8,8221
2249,2016-03-02 20:40:58.260748,1456947658.260748,DECA020000000003,6.612165,5545,10833,8713,603,2208,32,229,8,8223
2250,2016-03-02 20:40:58.276348,1456947658.276348,DECA020000000002,6.644997,4352,12589,11465,708,3216,32,232,8,8225
2250,2016-03-02 20:40:58.291948,1456947658.291948,DECA020000000003,6.587540,9276,12362,7815,670,2762,32,234,8,8227
2251,2016-03-02 20:40:58.307548,1456947658.307548,DECA020000000002,6.647342,7854,13517,10968,999,3624,44,228,8,8229
2251,2016-03-02 20:40:58.323148,1456947658.323148,DECA020000000003,6.576987,5892,11989,9737,672,2586,32,227,8,8231
2252,2016-03-02 20:40:58.354348,1456947658.354348,DECA020000000002,6.676657,2594,11757,12334,673,3267,32,230,8,8233
2252,2016-03-02 20:40:58.354348,1456947658.354348,DECA020000000003,6.602784,6450,12121,9306,670,2621,32,230,8,8235
2253,2016-03-02 20:40:58.385548,1456947658.385548,DECA020000000002,6.674312,2436,11947,12574,868,3394,40,232,8,8237
2253,2016-03-02 20:40:58.401148,1456947658.401148,DECA020000000003,6.603956,8148,12301,8450,676,2699,32,235,8,8239
2254,2016-03-02 20:40:58.416748,1456947658.416748,DECA020000000002,6.664931,3232,12184,12080,756,3309,36,231,8,8241
2254,2016-03-02 20:40:58.416748,1456947658.416748,DECA020000000003,6.621545,2810,10576,10907,533,2493,28,229,8,8243
2255,2016-03-02 20:40:58.447948,1456947658.447948,DECA020000000002,6.654378,5892,11916,9458,672,2809,32,231,8,8245
2255,2016-03-02 20:40:58.463548,1456947658.463548,DECA020000000003,6.621545,2059,10277,11350,640,2625,32,235,8,8247
2256,2016-03-02 20:40:58.479148,1456947658.479148,DECA020000000002,6.675484,4228,11479,10405,714,2797,36,229,8,8249
2256,2016-03-02 20:40:58.494748,1456947658.494748,DECA020000000003,6.614510,9364,11730,7126,642,2579,32,230,8,8251
2257,2016-03-02 20:40:58.510348,1456947658.510348,DECA020000000002,6.683693,7169,12985,9798,737,3185,32,230,8,8253
2257,2016-03-02 20:40:58.525948,1456947658.525948,DECA020000000003,6.643825,4578,10333,9224,571,2221,32,232,8,8255
2258,2016-03-02 20:40:58.557148,1456947658.557148,DECA020000000002,6.674312,2212,11524,12514,591,3265,28,233,8,8257
2258,2016-03-02 20:40:58.557148,1456947658.557148,DECA020000000003,6.648515,2762,10249,10666,539,2380,28,228,8,8259
2259,2016-03-02 20:40:58.572748,1456947658.572748,DECA020000000002,6.702454,2294,12009,13269,620,3652,28,243,8,8261
2259,2016-03-02 20:40:58.588348,1456947658.588348,DECA020000000003,6.646170,4099,11126,10551,570,2551,28,227,8,8263
2260,2016-03-02 20:40:58.619548,1456947658.619548,DECA020000000002,6.695418,5408,12887,12447,710,3566,32,230,8,8265
2260,2016-03-02 20:40:58.619548,1456947658.619548,DECA020000000003,6.646170,5838,11127,9128,534,2425,28,232,8,8267
2261,2016-03-02 20:40:58.650749,1456947658.650749,DECA020000000002,6.693073,9553,13985,9442,993,3636,44,244,8,8269
