sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2756,2016-03-02 20:17:22.783462,1456946242.783462,DECA020000000003,8.169297,2968,8976,9185,515,2090,32,235,11,12581
2757,2016-03-02 20:17:22.814662,1456946242.814662,DECA020000000002,8.233790,8465,10985,6841,679,2695,36,234,11,12583
2757,2016-03-02 20:17:22.814662,1456946242.814662,DECA020000000003,8.149363,3949,8854,7611,537,1764,36,238,11,12585
2758,2016-03-02 20:17:22.845863,1456946242.845863,DECA020000000002,8.213855,5532,10830,8214,582,2543,32,242,11,12587
2758,2016-03-02 20:17:22.861463,1456946242.861463,DECA020000000003,8.172815,2538,8390,8407,538,1790,36,238,11,12589
2759,2016-03-02 20:17:22.877063,1456946242.877063,DECA020000000002,8.258414,3059,10089,10831,647,2908,36,241,11,12591
2759,2016-03-02 20:17:22.892663,1456946242.892663,DECA020000000003,8.143500,4977,9234,7092,506,1895,32,239,11,12593
2760,2016-03-02 20:17:22.908263,1456946242.908263,DECA020000000002,8.209165,1130,8570,10303,574,2450,32,236,11,12595
2760,2016-03-02 20:17:22.923863,1456946242.923863,DECA020000000003,8.190404,3328,8753,8502,480,1923,32,236,11,12597
2761,2016-03-02 20:17:22.939463,1456946242.939463,DECA020000000002,8.222064,1248,8716,10496,579,2485,32,241,11,12599
2761,2016-03-02 20:17:22.955063,1456946242.955063,DECA020000000003,8.177505,2034,8070,8575,486,1827,32,232,11,12601
2762,2016-03-02 20:17:22.986263,1456946242.986263,DECA020000000002,8.231444,3684,10123,9918,581,2658,32,232,11,12603
2762,2016-03-02 20:17:22.986263,1456946242.986263,DECA020000000003,8.190404,1911,8133,8795,534,1863,36,237,11,12605
2763,2016-03-02 20:17:23.017463,1456946243.017463,DECA020000000002,8.215028,3401,10059,9336,549,2486,32,239,11,12607
2763,2016-03-02 20:17:23.017463,1456946243.017463,DECA020000000003,8.144673,5339,9037,6535,515,1771,32,230,11,12609
2764,2016-03-02 20:17:23.048663,1456946243.048663,DECA020000000002,8.224409,1538,8795,10232,610,2487,36,242,11,12611
2764,2016-03-02 20:17:23.048663,1456946243.048663,DECA020000000003,8.165779,2621,8117,7881,474,1746,32,231,11,12613
2765,2016-03-02 20:17:23.079863,1456946243.079863,DECA020000000002,8.257241,2294,8769,9060,516,2219,32,233,11,12615
2765,2016-03-02 20:17:23.095463,1456946243.095463,DECA020000000003,8.158744,2381,8661,9481,608,2157,36,235,11,12617
2766,2016-03-02 20:17:23.111063,1456946243.111063,DECA020000000002,8.236135,2215,9235,9399,608,2333,36,234,11,12619
2766,2016-03-02 20:17:23.126663,1456946243.126663,DECA020000000003,8.191576,1798,7772,8768,534,1799,36,233,11,12621
2767,2016-03-02 20:17:23.142263,1456946243.142263,DECA020000000002,8.244343,5566,10420,8156,583,2479,32,233,11,12623
2767,2016-03-02 20:17:23.157863,1456946243.157863,DECA020000000003,8.154053,5728,8981,6351,516,1785,32,235,11,12625
2768,2016-03-02 20:17:23.173463,1456946243.173463,DECA020000000002,8.215028,3049,9405,8808,571,2297,36,238,11,12627
2768,2016-03-02 20:17:23.189063,1456946243.189063,DECA020000000003,8.166952,6403,9287,6136,453,1915,28,240,11,12629
2769,2016-03-02 20:17:23.204663,1456946243.204663,DECA020000000002,8.207993,5516,10655,8219,717,2485,40,241,11,12631
2769,2016-03-02 20:17:23.220263,1456946243.220263,DECA020000000003,8.157571,2989,8588,8214,484,1862,32,235,11,12633
2770,2016-03-02 20:17:23.251463,1456946243.251463,DECA020000000002,8.197439,4725,10326,8512,641,2393,36,236,11,12635
2770,2016-03-02 20:17:23.251463,1456946243.251463,DECA020000000003,8.161089,4840,9172,7120,510,1897,32,235,11,12637
2771,2016-03-02 20:17:23.282663,1456946243.282663,DECA020000000002,8.224409,2562,8807,8937,511,2137,32,234,11,12639
2771,2016-03-02 20:17:23.282663,1456946243.282663,DECA020000000003,8.182196,6974,9035,5546,510,1863,32,234,11,12641
2772,2016-03-02 20:17:23.313863,1456946243.313863,DECA020000000002,8.237307,2756,9460,9426,519,2400,32,239,11,12643
2772,2016-03-02 20:17:23.329463,1456946243.329463,DECA020000000003,8.178678,3303,7924,7142,479,1642,32,237,11,12645
2773,2016-03-02 20:17:23.345063,1456946243.345063,DECA020000000002,8.219718,7854,10493,6303,643,2428,36,235,11,12647
2773,2016-03-02 20:17:23.360663,1456946243.360663,DECA020000000003,8.168125,2430,8416,8626,478,1929,32,234,11,12649
2774,2016-03-02 20:17:23.376263,1456946243.376263,DECA020000000002,8.240825,1849,9184,10143,671,2482,40,238,11,12651
2774,2016-03-02 20:17:23.391863,1456946243.391863,DECA020000000003,8.152881,2313,8075,8215,481,1834,32,233,11,12653
2775,2016-03-02 20:17:23.407463,1456946243.407463,DECA020000000002,8.210338,5205,10538,8378,513,2495,28,238,11,12655
2775,2016-03-02 20:17:23.423064,1456946243.423064,DECA020000000003,8.171642,1036,7401,8907,509,1905,32,234,11,12657
2776,2016-03-02 20:17:23.438664,1456946243.438664,DECA020000000002,8.223236,4328,10628,9734,581,2718,32,237,11,12659
2776,2016-03-02 20:17:23.454264,1456946243.454264,DECA020000000003,8.154053,5138,9304,6909,573,1928,36,235,11,12661
2777,2016-03-02 20:17:23.469864,1456946243.469864,DECA020000000002,8.200957,7964,10293,5909,578,2362,32,235,11,12663
2777,2016-03-02 20:17:23.485464,1456946243.485464,DECA020000000003,8.159916,4343,8790,7192,530,1848,36,231,11,12665
2778,2016-03-02 20:17:23.516664,1456946243.516664,DECA020000000002,8.218546,6491,8445,4953,534,1753,36,224,11,12667
2778,2016-03-02 20:17:23.516664,1456946243.516664,DECA020000000003,8.178678,2327,8095,8077,479,1873,32,234,11,12669
2779,2016-03-02 20:17:23.547864,1456946243.547864,DECA020000000002,8.241998,2678,9176,8906,512,2173,32,235,11,12671
2779,2016-03-02 20:17:23.563464,1456946243.563464,DECA020000000003,8.165779,3449,8141,7060,532,1729,36,235,11,12673
2780,2016-03-02 20:17:23.579064,1456946243.579064,DECA020000000002,8.195094,6450,10037,6548,644,2127,36,227,11,12675
2780,2016-03-02 20:17:23.594664,1456946243.594664,DECA020000000003,8.141155,5965,8908,5905,534,1665,36,237,11,12677
2781,2016-03-02 20:17:23.610264,1456946243.610264,DECA020000000002,8.227927,2466,8836,8901,538,2118,36,236,11,12679
2781,2016-03-02 20:17:23.625864,1456946243.625864,DECA020000000003,8.147018,6847,9762,6604,540,2165,32,237,11,12681
2782,2016-03-02 20:17:23.641464,1456946243.641464,DECA020000000002,8.226754,5927,10302,7304,545,2286,32,240,11,12683
2782,2016-03-02 20:17:23.657064,1456946243.657064,DECA020000000003,8.168125,5441,9418,6915,575,1973,36,236,11,12685
2783,2016-03-02 20:17:23.672664,1456946243.672664,DECA020000000002,8.203302,7455,11573,8242,615,2853,32,242,11,12687
2783,2016-03-02 20:17:23.688264,1456946243.688264,DECA020000000003,8.175160,3927,8646,7143,486,1810,32,234,11,12689
2784,2016-03-02 20:17:23.719464,1456946243.719464,DECA020000000002,8.227927,4986,10686,9063,647,2564,36,232,11,12691
2784,2016-03-02 20:17:23.719464,1456946243.719464,DECA020000000003,8.155226,6477,9160,5887,571,1842,36,232,11,12693
2785,2016-03-02 20:17:23.750664,1456946243.750664,DECA020000000002,8.215028,5022,10590,8321,653,2480,36,241,11,12695
2785,2016-03-02 20:17:23.750664,1456946243.750664,DECA020000000003,8.176333,1858,8292,8902,429,1987,28,239,11,12697
2786,2016-03-02 20:17:23.781864,1456946243.781864,DECA020000000002,8.209165,5792,10470,7798,583,2417,32,242,11,12699
2786,2016-03-02 20:17:23.781864,1456946243.781864,DECA020000000003,8.143500,4693,8606,6442,483,1702,32,237,11,12701
2787,2016-03-02 20:17:23.813064,1456946243.813064,DECA020000000002,8.210338,4446,10322,8688,549,2446,32,240,11,12703
2787,2016-03-02 20:17:23.828664,1456946243.828664,DECA020000000003,8.185713,2301,8373,8480,481,1867,32,235,11,12705
2788,2016-03-02 20:17:23.844264,1456946243.844264,DECA020000000002,8.204475,3447,10113,9303,550,2479,32,241,11,12707
2788,2016-03-02 20:17:23.859864,1456946243.859864,DECA020000000003,8.171642,4066,9020,7640,535,1887,36,236,11,12709
2789,2016-03-02 20:17:23.875464,1456946243.875464,DECA020000000002,8.237307,4150,10099,8652,542,2379,32,235,11,12711
2789,2016-03-02 20:17:23.891064,1456946243.891064,DECA020000000003,8.185713,1800,8141,8771,535,1952,36,238,11,12713
2790,2016-03-02 20:17:23.906664,1456946243.906664,DECA020000000002,8.213855,4342,10108,8610,612,2366,36,237,11,12715
2790,2016-03-02 20:17:23.922264,1456946243.922264,DECA020000000003,8.176333,6645,8690,5327,429,1666,28,229,11,12717
2791,2016-03-02 20:17:23.937864,1456946243.937864,DECA020000000002,8.254896,2353,8642,9106,521,2205,32,236,11,12719
2791,2016-03-02 20:17:23.953464,1456946243.953464,DECA020000000003,8.163434,5093,9364,7173,509,1934,32,239,11,12721
2792,2016-03-02 20:17:23.969064,1456946243.969064,DECA020000000002,8.197439,3948,9586,8204,459,2275,28,240,11,12723
2792,2016-03-02 20:17:23.984665,1456946243.984665,DECA020000000003,8.138810,5018,8976,6570,537,1818,36,237,11,12725
2793,2016-03-02 20:17:24.015865,1456946244.015865,DECA020000000002,8.234962,3285,9883,9187,543,2435,32,238,11,12727
2793,2016-03-02 20:17:24.015865,1456946244.015865,DECA020000000003,8.156399,5460,9301,6872,518,1942,32,235,11,12729
2794,2016-03-02 20:17:24.047065,1456946244.047065,DECA020000000002,8.230272,8223,10820,6392,583,2584,32,244,11,12731
2794,2016-03-02 20:17:24.062665,1456946244.062665,DECA020000000003,8.166952,4066,9102,7836,514,1912,32,238,11,12733
2795,2016-03-02 20:17:24.078265,1456946244.078265,DECA020000000002,8.213855,4809,9900,7955,544,2253,32,233,11,12735
2795,2016-03-02 20:17:24.093865,1456946244.093865,DECA020000000003,8.190404,1204,7211,8523,428,1749,28,236,11,12737
2796,2016-03-02 20:17:24.109465,1456946244.109465,DECA020000000002,8.233790,2981,9530,9857,554,2514,32,233,11,12739
2796,2016-03-02 20:17:24.125065,1456946244.125065,DECA020000000003,8.177505,1360,7406,8684,533,1839,36,233,11,12741
2797,2016-03-02 20:17:24.140665,1456946244.140665,DECA020000000002,8.223236,3241,9644,9615,672,2520,40,233,11,12743
2797,2016-03-02 20:17:24.156265,1456946244.156265,DECA020000000003,8.177505,1614,7580,8701,484,1834,32,232,11,12745
2798,2016-03-02 20:17:24.171865,1456946244.171865,DECA020000000002,8.226754,5210,9920,7546,611,2291,36,238,11,12747
2798,2016-03-02 20:17:24.187465,1456946244.187465,DECA020000000003,8.203302,1217,7281,8874,477,1876,32,236,11,12749
2799,2016-03-02 20:17:24.203065,1456946244.203065,DECA020000000002,8.232617,6801,9973,6493,579,2229,32,228,11,12751
2799,2016-03-02 20:17:24.218665,1456946244.218665,DECA020000000003,8.182196,5462,8672,6048,533,1655,36,232,11,12753
2800,2016-03-02 20:17:24.249865,1456946244.249865,DECA020000000002,8.213855,5638,10721,8053,574,2504,32,238,11,12755
2800,2016-03-02 20:17:24.249865,1456946244.249865,DECA020000000003,8.141155,4451,8347,6501,483,1660,32,238,11,12757
2801,2016-03-02 20:17:24.281065,1456946244.281065,DECA020000000002,8.236135,7382,9279,5365,571,2129,36,235,11,12759
2801,2016-03-02 20:17:24.296665,1456946244.296665,DECA020000000003,8.179850,7177,9309,5586,455,1917,28,238,11,12761
2802,2016-03-02 20:17:24.312265,1456946244.312265,DECA020000000002,8.217373,3658,9707,8680,604,2316,36,237,11,12763
2802,2016-03-02 20:17:24.327865,1456946244.327865,DECA020000000003,8.182196,7024,9239,5689,508,1946,32,237,11,12765
2803,2016-03-02 20:17:24.343465,1456946244.343465,DECA020000000002,8.215028,4959,9255,6884,514,2060,32,239,11,12767
2803,2016-03-02 20:17:24.359065,1456946244.359065,DECA020000000003,8.178678,5887,8228,5284,535,1625,36,231,11,12769
2804,2016-03-02 20:17:24.374665,1456946244.374665,DECA020000000002,8.233790,7007,10415,6806,571,2421,32,239,11,12771
2804,2016-03-02 20:17:24.390265,1456946244.390265,DECA020000000003,8.134119,4865,8852,6625,480,1877,32,233,11,12773
2805,2016-03-02 20:17:24.405865,1456946244.405865,DECA020000000002,8.236135,6574,10838,7540,579,2584,32,243,11,12775
2805,2016-03-02 20:17:24.421465,1456946244.421465,DECA020000000003,8.148191,5805,9104,6402,522,1946,32,237,11,12777
2806,2016-03-02 20:17:24.437065,1456946244.437065,DECA020000000002,8.216201,3578,10206,9204,610,2527,36,240,11,12779
2806,2016-03-02 20:17:24.452665,1456946244.452665,DECA020000000003,8.155226,4444,9027,7326,456,1917,28,232,11,12781
2807,2016-03-02 20:17:24.483865,1456946244.483865,DECA020000000002,8.230272,1395,7466,8741,480,2057,32,237,11,12783
2807,2016-03-02 20:17:24.483865,1456946244.483865,DECA020000000003,8.170470,1823,7339,7854,484,1778,32,236,11,12785
2808,2016-03-02 20:17:24.515065,1456946244.515065,DECA020000000002,8.231444,1236,7397,8893,481,2000,32,233,11,12787
2808,2016-03-02 20:17:24.515065,1456946244.515065,DECA020000000003,8.154053,3684,8882,7809,476,1994,32,233,11,12789
2809,2016-03-02 20:17:24.546265,1456946244.546265,DECA020000000002,8.225581,7285,11373,8241,611,2909,32,242,11,12791
2809,2016-03-02 20:17:24.561866,1456946244.561866,DECA020000000003,8.199784,2083,8364,9232,574,2179,36,238,11,12793
2810,2016-03-02 20:17:24.577466,1456946244.577466,DECA020000000002,8.251378,2331,9596,9963,550,2509,32,240,11,12795
2810,2016-03-02 20:17:24.593066,1456946244.593066,DECA020000000003,8.166952,6667,9838,6864,546,2163,32,239,11,12797
2811,2016-03-02 20:17:24.608666,1456946244.608666,DECA020000000002,8.216201,4732,11211,10105,579,2145,32,251,11,12799
2811,2016-03-02 20:17:24.624266,1456946244.624266,DECA020000000003,8.178678,6266,8038,4967,484,1697,32,234,11,12801
2812,2016-03-02 20:17:24.639866,1456946244.639866,DECA020000000002,8.211510,1131,8187,10169,610,2386,36,236,11,12803
2812,2016-03-02 20:17:24.655466,1456946244.655466,DECA020000000003,8.176333,6805,8745,5200,510,1863,32,229,11,12805
2813,2016-03-02 20:17:24.671066,1456946244.671066,DECA020000000002,8.244343,2748,9456,9798,673,2528,40,235,11,12807
2813,2016-03-02 20:17:24.686666,1456946244.686666,DECA020000000003,8.161089,6612,9141,6065,575,2075,36,234,11,12809
2814,2016-03-02 20:17:24.702266,1456946244.702266,DECA020000000002,8.223236,4493,9738,8066,609,2240,36,238,11,12811
2814,2016-03-02 20:17:24.717866,1456946244.717866,DECA020000000003,8.182196,1801,7696,8262,535,1783,36,230,11,12813
2815,2016-03-02 20:17:24.749066,1456946244.749066,DECA020000000002,8.222064,3425,10816,11261,645,3207,36,252,11,12815
2815,2016-03-02 20:17:24.749066,1456946244.749066,DECA020000000003,8.147018,6411,9033,5879,575,1937,36,236,11,12817
2816,2016-03-02 20:17:24.780266,1456946244.780266,DECA020000000002,8.225581,5596,10500,8009,577,2442,32,238,11,12819
2816,2016-03-02 20:17:24.795866,1456946244.795866,DECA020000000003,8.157571,3811,8178,6951,485,1728,32,234,11,12821
2817,2016-03-02 20:17:24.811466,1456946244.811466,DECA020000000002,8.202130,3949,9654,8111,576,2278,36,241,11,12823
2817,2016-03-02 20:17:24.827066,1456946244.827066,DECA020000000003,8.169297,3970,8951,7636,478,1924,32,235,11,12825
2818,2016-03-02 20:17:24.842666,1456946244.842666,DECA020000000002,8.244343,2321,9406,9801,606,2466,36,239,11,12827
2818,2016-03-02 20:17:24.858266,1456946244.858266,DECA020000000003,8.155226,4623,8715,6828,515,1782,32,229,11,12829
2819,2016-03-02 20:17:24.873866,1456946244.873866,DECA020000000002,8.212683,4650,10338,8439,648,2432,36,236,11,12831
2819,2016-03-02 20:17:24.889466,1456946244.889466,DECA020000000003,8.172815,3115,8738,7913,482,1920,32,238,11,12833
2820,2016-03-02 20:17:24.905066,1456946244.905066,DECA020000000002,8.231444,3474,9336,8476,570,2224,36,234,11,12835
2820,2016-03-02 20:17:24.920666,1456946244.920666,DECA020000000003,8.161089,6582,8837,5522,533,1793,36,234,11,12837
2821,2016-03-02 20:17:24.936266,1456946244.936266,DECA020000000002,8.261932,1325,8234,9760,485,2323,28,236,11,12839
2821,2016-03-02 20:17:24.951866,1456946244.951866,DECA020000000003,8.145845,5351,9243,6933,571,1971,36,235,11,12841
2822,2016-03-02 20:17:24.983066,1456946244.983066,DECA020000000002,8.259586,2235,8886,9370,488,2292,28,234,11,12843
2822,2016-03-02 20:17:24.983066,1456946244.983066,DECA020000000003,8.198612,2800,8409,8157,483,1879,32,232,11,12845
2823,2016-03-02 20:17:25.014266,1456946245.014266,DECA020000000002,8.212683,5192,10176,7791,644,2288,36,232,11,12847
2823,2016-03-02 20:17:25.014266,1456946245.014266,DECA020000000003,8.144673,3624,8842,7733,534,1856,36,234,11,12849
2824,2016-03-02 20:17:25.045466,1456946245.045466,DECA020000000002,8.241998,6749,9844,6565,553,2227,32,230,11,12851
2824,2016-03-02 20:17:25.061066,1456946245.061066,DECA020000000003,8.175160,1199,7645,9109,512,1994,32,237,11,12853
2825,2016-03-02 20:17:25.076666,1456946245.076666,DECA020000000002,8.227927,1766,9158,9852,545,2384,32,234,11,12855
2825,2016-03-02 20:17:25.092266,1456946245.092266,DECA020000000003,8.150536,2511,8342,8543,535,1924,36,234,11,12857
2826,2016-03-02 20:17:25.107866,1456946245.107866,DECA020000000002,8.224409,5384,10751,8496,578,2485,32,241,11,12859
2826,2016-03-02 20:17:25.123467,1456946245.123467,DECA020000000003,8.199784,1086,6222,7615,426,1516,28,227,11,12861
2827,2016-03-02 20:17:25.139067,1456946245.139067,DECA020000000002,8.207993,4096,9520,8820,578,2333,36,241,11,12863
2827,2016-03-02 20:17:25.154667,1456946245.154667,DECA020000000003,8.172815,6787,8989,5541,631,1771,40,232,11,12865
2828,2016-03-02 20:17:25.185867,1456946245.185867,DECA020000000002,8.230272,1202,7535,9191,590,2079,40,241,11,12867
2828,2016-03-02 20:17:25.185867,1456946245.185867,DECA020000000003,8.179850,2309,7627,7575,425,1625,28,232,11,12869
2829,2016-03-02 20:17:25.217067,1456946245.217067,DECA020000000002,8.233790,1122,8322,10063,545,2301,32,234,11,12871
2829,2016-03-02 20:17:25.217067,1456946245.217067,DECA020000000003,8.165779,2660,7876,8052,482,1836,32,228,11,12873
2830,2016-03-02 20:17:25.248267,1456946245.248267,DECA020000000002,8.237307,2234,8932,9234,545,2155,32,229,11,12875
2830,2016-03-02 20:17:25.248267,1456946245.248267,DECA020000000003,8.175160,1737,7307,8060,486,1678,32,233,11,12877
2831,2016-03-02 20:17:25.279467,1456946245.279467,DECA020000000002,8.224409,930,8354,10341,580,2417,32,238,11,12879
2831,2016-03-02 20:17:25.295067,1456946245.295067,DECA020000000003,8.155226,2829,8471,7988,540,1894,36,236,11,12881
2832,2016-03-02 20:17:25.310667,1456946245.310667,DECA020000000002,8.217373,1160,8152,10087,541,2343,32,238,11,12883
2832,2016-03-02 20:17:25.326267,1456946245.326267,DECA020000000003,8.168125,2299,7695,7716,531,1714,36,232,11,12885
2833,2016-03-02 20:17:25.341867,1456946245.341867,DECA020000000002,8.225581,3897,10094,8945,484,2394,28,236,11,12887
2833,2016-03-02 20:17:25.357467,1456946245.357467,DECA020000000003,8.186886,1176,6862,7939,538,1662,36,236,11,12889
2834,2016-03-02 20:17:25.373067,1456946245.373067,DECA020000000002,8.259586,1781,9095,10001,546,2462,32,238,11,12891
2834,2016-03-02 20:17:25.388667,1456946245.388667,DECA020000000003,8.161089,6748,9243,5869,512,1963,32,239,11,12893
2835,2016-03-02 20:17:25.404267,1456946245.404267,DECA020000000002,8.219718,5435,9263,6580,521,2036,32,236,11,12895
2835,2016-03-02 20:17:25.419867,1456946245.419867,DECA020000000003,8.158744,6673,9344,5906,569,1958,36,237,11,12897
2836,2016-03-02 20:17:25.451067,1456946245.451067,DECA020000000002,8.205647,3618,9565,8418,629,2310,40,241,11,12899
2836,2016-03-02 20:17:25.451067,1456946245.451067,DECA020000000003,8.172815,2558,8109,7885,487,1781,32,232,11,12901
2837,2016-03-02 20:17:25.482267,1456946245.482267,DECA020000000002,8.236135,2189,8749,9229,522,2240,32,238,11,12903
2837,2016-03-02 20:17:25.482267,1456946245.482267,DECA020000000003,8.193921,1684,7737,8654,477,1876,32,236,11,12905
2838,2016-03-02 20:17:25.513467,1456946245.513467,DECA020000000002,8.195094,3422,9610,8979,546,2352,32,239,11,12907
2838,2016-03-02 20:17:25.529067,1456946245.529067,DECA020000000003,8.154053,6638,8955,5689,514,1841,32,232,11,12909
2839,2016-03-02 20:17:25.544667,1456946245.544667,DECA020000000002,8.217373,2006,8798,9650,547,2317,32,237,11,12911
2839,2016-03-02 20:17:25.560267,1456946245.560267,DECA020000000003,8.189231,1444,7715,8888,571,1845,36,231,11,12913
2840,2016-03-02 20:17:25.575867,1456946245.575867,DECA020000000002,8.227927,5833,10436,7571,576,2395,32,239,11,12915
2840,2016-03-02 20:17:25.591467,1456946245.591467,DECA020000000003,8.168125,3048,8451,7937,587,1764,40,235,11,12917
2841,2016-03-02 20:17:25.607067,1456946245.607067,DECA020000000002,8.227927,3559,9767,8795,609,2253,36,233,11,12919
2841,2016-03-02 20:17:25.622667,1456946245.622667,DECA020000000003,8.154053,2705,7691,7299,429,1602,28,231,11,12921
2842,2016-03-02 20:17:25.638267,1456946245.638267,DECA020000000002,8.223236,3221,9422,8691,571,2210,36,238,11,12923
2842,2016-03-02 20:17:25.653867,1456946245.653867,DECA020000000003,8.168125,3621,9042,8043,452,1928,28,235,11,12925
2843,2016-03-02 20:17:25.685067,1456946245.685067,DECA020000000002,8.220891,7391,11439,8184,609,2830,32,240,11,12927
2843,2016-03-02 20:17:25.685067,1456946245.685067,DECA020000000003,8.164607,1835,7616,8259,484,1754,32,238,11,12929
2844,2016-03-02 20:17:25.716268,1456946245.716268,DECA020000000002,8.222064,1595,9183,10389,612,2519,36,242,11,12931
2844,2016-03-02 20:17:25.716268,1456946245.716268,DECA020000000003,8.164607,2332,7579,8003,477,1780,32,232,11,12933
2845,2016-03-02 20:17:25.747468,1456946245.747468,DECA020000000002,8.238480,2382,8195,8344,481,1948,32,235,11,12935
2845,2016-03-02 20:17:25.763068,1456946245.763068,DECA020000000003,8.177505,3225,8895,8319,481,1949,32,241,11,12937
2846,2016-03-02 20:17:25.778668,1456946245.778668,DECA020000000002,8.245515,6798,10748,7269,577,2401,32,238,11,12939
2846,2016-03-02 20:17:25.794268,1456946245.794268,DECA020000000003,8.149363,5060,9454,7245,567,1964,36,238,11,12941
2847,2016-03-02 20:17:25.809868,1456946245.809868,DECA020000000002,8.209165,5975,9661,6600,608,2140,36,240,11,12943
2847,2016-03-02 20:17:25.825468,1456946245.825468,DECA020000000003,8.170470,2184,8090,8152,483,1838,32,233,11,12945
2848,2016-03-02 20:17:25.841068,1456946245.841068,DECA020000000002,8.232617,5623,9600,6808,605,2042,36,230,11,12947
2848,2016-03-02 20:17:25.856668,1456946245.856668,DECA020000000003,8.164607,2648,8188,7913,533,1797,36,234,11,12949
2849,2016-03-02 20:17:25.872268,1456946245.872268,DECA020000000002,8.238480,1590,8081,9140,511,2036,32,234,11,12951
2849,2016-03-02 20:17:25.887868,1456946245.887868,DECA020000000003,8.163434,1626,7880,8687,481,1920,32,234,11,12953
2850,2016-03-02 20:17:25.903468,1456946245.903468,DECA020000000002,8.220891,1156,8426,10421,576,2437,32,239,11,12955
2850,2016-03-02 20:17:25.919068,1456946245.919068,DECA020000000003,8.168125,6227,8997,5952,477,1910,32,237,11,12957
2851,2016-03-02 20:17:25.950268,1456946245.950268,DECA020000000002,8.253724,1633,9019,10143,602,2438,36,240,11,12959
2851,2016-03-02 20:17:25.950268,1456946245.950268,DECA020000000003,8.158744,7245,8543,5126,532,1799,36,228,11,12961
2852,2016-03-02 20:17:25.981468,1456946245.981468,DECA020000000002,8.231444,2681,9765,9898,610,2486,36,239,11,12963
2852,2016-03-02 20:17:25.997068,1456946245.997068,DECA020000000003,8.185713,1505,7462,8481,479,1860,32,234,11,12965
2853,2016-03-02 20:17:26.012668,1456946246.012668,DECA020000000002,8.230272,5829,9764,6785,550,2048,32,229,11,12967
2853,2016-03-02 20:17:26.028268,1456946246.028268,DECA020000000003,8.171642,2913,8573,8069,533,1819,36,232,11,12969
2854,2016-03-02 20:17:26.043868,1456946246.043868,DECA020000000002,8.222064,1036,7972,9825,605,2233,36,236,11,12971
2854,2016-03-02 20:17:26.059468,1456946246.059468,DECA020000000003,8.163434,7195,8956,5284,575,1891,36,232,11,12973
2855,2016-03-02 20:17:26.075068,1456946246.075068,DECA020000000002,8.237307,2219,8509,8925,513,2032,32,230,11,12975
2855,2016-03-02 20:17:26.090668,1456946246.090668,DECA020000000003,8.154053,4129,9155,7710,511,1923,32,237,11,12977
2856,2016-03-02 20:17:26.106268,1456946246.106268,DECA020000000002,8.217373,3761,10280,9099,577,2417,32,236,11,12979
2856,2016-03-02 20:17:26.121868,1456946246.121868,DECA020000000003,8.172815,6902,9193,5605,512,1961,32,238,11,12981
2857,2016-03-02 20:17:26.153068,1456946246.153068,DECA020000000002,8.229099,7707,10604,6483,645,2413,36,241,11,12983
2857,2016-03-02 20:17:26.153068,1456946246.153068,DECA020000000003,8.159916,2576,7852,7650,537,1750,36,237,11,12985
2858,2016-03-02 20:17:26.184268,1456946246.184268,DECA020000000002,8.223236,5845,10793,7940,641,2454,36,242,11,12987
2858,2016-03-02 20:17:26.184268,1456946246.184268,DECA020000000003,8.161089,2350,8531,9411,571,2218,36,240,11,12989
2859,2016-03-02 20:17:26.215468,1456946246.215468,DECA020000000002,8.258414,1125,8349,10229,643,2354,36,237,11,12991
2859,2016-03-02 20:17:26.231068,1456946246.231068,DECA020000000003,8.165779,967,7555,9017,483,1960,32,236,11,12993
2860,2016-03-02 20:17:26.246668,1456946246.246668,DECA020000000002,8.212683,1835,8781,9661,552,2248,32,235,11,12995
2860,2016-03-02 20:17:26.262269,1456946246.262269,DECA020000000003,8.155226,5159,9683,7920,609,2165,36,233,11,12997
2861,2016-03-02 20:17:26.277869,1456946246.277869,DECA020000000002,8.202130,4192,9353,7811,573,2084,36,237,11,12999
2861,2016-03-02 20:17:26.293469,1456946246.293469,DECA020000000003,8.182196,2507,8579,9148,456,2144,28,235,11,13001
2862,2016-03-02 20:17:26.309069,1456946246.309069,DECA020000000002,8.219718,3524,10112,10116,612,2629,36,236,11,13003
2862,2016-03-02 20:17:26.324669,1456946246.324669,DECA020000000003,8.152881,5513,9255,6687,626,1898,40,235,11,13005
2863,2016-03-02 20:17:26.340269,1456946246.340269,DECA020000000002,8.234962,1115,8170,9822,603,2225,36,231,11,13007
2863,2016-03-02 20:17:26.355869,1456946246.355869,DECA020000000003,8.171642,5991,8134,5222,488,1619,32,234,11,13009
2864,2016-03-02 20:17:26.371469,1456946246.371469,DECA020000000002,8.215028,7154,10098,6336,639,2213,36,233,11,13011
2864,2016-03-02 20:17:26.387069,1456946246.387069,DECA020000000003,8.170470,7018,9847,6562,607,2221,36,237,11,13013
2865,2016-03-02 20:17:26.418269,1456946246.418269,DECA020000000002,8.205647,5093,10585,8270,710,2361,40,239,11,13015
2865,2016-03-02 20:17:26.418269,1456946246.418269,DECA020000000003,8.179850,1230,6633,8030,426,1693,28,239,11,13017
2866,2016-03-02 20:17:26.449469,1456946246.449469,DECA020000000002,8.213855,3860,9020,7812,476,2048,32,238,11,13019
2866,2016-03-02 20:17:26.465069,1456946246.465069,DECA020000000003,8.156399,4792,9254,7216,517,1888,32,236,11,13021
