sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
3453,2016-03-02 20:33:20.507544,1456947200.507544,DECA020000000003,8.223236,7128,10008,6892,543,1939,32,240,2,161
3454,2016-03-02 20:33:20.538744,1456947200.538744,DECA020000000002,8.260759,2507,8064,7874,530,2022,36,230,2,163
3454,2016-03-02 20:33:20.554344,1456947200.554344,DECA020000000003,8.225581,3649,8260,7351,533,1445,36,238,2,165
3455,2016-03-02 20:33:20.569944,1456947200.569944,DECA020000000002,8.266622,6436,10188,6645,741,2398,44,239,2,167
3455,2016-03-02 20:33:20.585544,1456947200.585544,DECA020000000003,8.213855,6865,9281,6166,513,1702,32,241,2,169
3456,2016-03-02 20:33:20.601144,1456947200.601144,DECA020000000002,8.279520,7407,10406,6867,580,2602,32,232,2,171
3456,2016-03-02 20:33:20.616744,1456947200.616744,DECA020000000003,8.203302,5207,9489,7427,515,1694,32,241,2,173
3457,2016-03-02 20:33:20.647944,1456947200.647944,DECA020000000002,8.295937,3850,9612,8142,614,2314,36,230,2,175
3457,2016-03-02 20:33:20.647944,1456947200.647944,DECA020000000003,8.247861,3579,8429,7672,596,1502,40,240,2,177
3458,2016-03-02 20:33:20.679144,1456947200.679144,DECA020000000002,8.281866,5329,10608,8553,644,2693,36,236,2,179
3458,2016-03-02 20:33:20.679144,1456947200.679144,DECA020000000003,8.222064,2054,7973,8674,484,1621,32,235,2,181
3459,2016-03-02 20:33:20.710344,1456947200.710344,DECA020000000002,8.260759,1623,7871,8949,569,2165,36,231,2,183
3459,2016-03-02 20:33:20.710344,1456947200.710344,DECA020000000003,8.218546,2307,8211,8721,480,1677,32,239,2,185
3460,2016-03-02 20:33:20.741544,1456947200.741544,DECA020000000002,8.291246,3536,8882,7653,536,2212,36,240,2,187
3460,2016-03-02 20:33:20.741544,1456947200.741544,DECA020000000003,8.195094,5225,9501,7168,519,1694,32,239,2,189
3461,2016-03-02 20:33:20.772744,1456947200.772744,DECA020000000002,8.249033,2427,7956,7974,482,1992,32,229,2,191
3461,2016-03-02 20:33:20.788344,1456947200.788344,DECA020000000003,8.211510,5417,8937,6448,482,1513,32,241,2,193
3462,2016-03-02 20:33:20.803944,1456947200.803944,DECA020000000002,8.280693,3440,9405,8282,484,2295,28,229,2,195
3462,2016-03-02 20:33:20.819544,1456947200.819544,DECA020000000003,8.232617,4769,8703,6675,482,1484,32,241,2,197
3463,2016-03-02 20:33:20.835144,1456947200.835144,DECA020000000002,8.263104,2647,9197,9825,676,2705,40,242,2,199
3463,2016-03-02 20:33:20.850744,1456947200.850744,DECA020000000003,8.205647,6979,9603,6220,570,1768,36,243,2,201
3464,2016-03-02 20:33:20.866344,1456947200.866344,DECA020000000002,8.276003,6288,10133,6943,670,2419,40,239,2,203
3464,2016-03-02 20:33:20.881944,1456947200.881944,DECA020000000003,8.191576,1577,6953,8333,535,1444,36,239,2,205
3465,2016-03-02 20:33:20.913144,1456947200.913144,DECA020000000002,8.253724,1359,7707,9239,515,2227,32,232,2,207
3465,2016-03-02 20:33:20.913144,1456947200.913144,DECA020000000003,8.198612,1609,7732,9153,518,1686,32,238,2,209
3466,2016-03-02 20:33:20.944345,1456947200.944345,DECA020000000002,8.280693,2572,9213,9112,566,2448,36,240,2,211
3466,2016-03-02 20:33:20.944345,1456947200.944345,DECA020000000003,8.240825,4438,8506,7586,538,1555,36,240,2,213
3467,2016-03-02 20:33:20.975545,1456947200.975545,DECA020000000002,8.270140,4139,10003,8289,609,2448,36,242,2,215
3467,2016-03-02 20:33:20.975545,1456947200.975545,DECA020000000003,8.224409,3116,8862,9186,459,1834,28,235,2,217
3468,2016-03-02 20:33:21.006745,1456947201.006745,DECA020000000002,8.250206,7168,10369,6521,676,2553,40,241,2,219
3468,2016-03-02 20:33:21.022345,1456947201.022345,DECA020000000003,8.193921,1254,7467,8960,569,1620,36,231,2,221
3469,2016-03-02 20:33:21.037945,1456947201.037945,DECA020000000002,8.270140,1435,7768,9548,484,2267,28,231,2,223
3469,2016-03-02 20:33:21.053545,1456947201.053545,DECA020000000003,8.206820,4875,8870,6715,479,1503,32,234,2,225
3470,2016-03-02 20:33:21.069145,1456947201.069145,DECA020000000002,8.276003,2034,9183,9486,517,2572,32,243,2,227
3470,2016-03-02 20:33:21.084745,1456947201.084745,DECA020000000003,8.216201,4464,8933,7509,476,1642,32,236,2,229
3471,2016-03-02 20:33:21.100345,1456947201.100345,DECA020000000002,8.278348,6845,11063,7997,645,2872,36,241,2,231
3471,2016-03-02 20:33:21.115945,1456947201.115945,DECA020000000003,8.220891,2828,8553,8812,428,1746,28,242,2,233
3472,2016-03-02 20:33:21.131545,1456947201.131545,DECA020000000002,8.267795,3350,10227,9843,614,2815,36,238,2,235
3472,2016-03-02 20:33:21.147145,1456947201.147145,DECA020000000003,8.216201,7486,9529,5723,513,1766,32,241,2,237
3473,2016-03-02 20:33:21.178345,1456947201.178345,DECA020000000002,8.260759,7654,10106,5944,550,2420,32,239,2,239
3473,2016-03-02 20:33:21.178345,1456947201.178345,DECA020000000003,8.195094,6067,9517,6893,517,1732,32,240,2,241
3474,2016-03-02 20:33:21.209545,1456947201.209545,DECA020000000002,8.268967,4806,9481,7296,549,2169,32,228,2,243
3474,2016-03-02 20:33:21.209545,1456947201.209545,DECA020000000003,8.225581,3377,8954,8427,481,1737,32,238,2,245
3475,2016-03-02 20:33:21.240745,1456947201.240745,DECA020000000002,8.266622,2773,8751,8021,513,2154,32,229,2,247
3475,2016-03-02 20:33:21.256345,1456947201.256345,DECA020000000003,8.213855,2002,8034,9152,512,1747,32,239,2,249
3476,2016-03-02 20:33:21.271945,1456947201.271945,DECA020000000002,8.270140,2494,7908,7802,539,1986,36,231,2,251
3476,2016-03-02 20:33:21.287545,1456947201.287545,DECA020000000003,8.225581,2556,8290,8660,476,1696,32,240,2,253
3477,2016-03-02 20:33:21.303145,1456947201.303145,DECA020000000002,8.276003,2100,9284,9428,513,2537,32,241,2,255
3477,2016-03-02 20:33:21.318745,1456947201.318745,DECA020000000003,8.212683,3357,7649,6892,536,1269,36,228,2,257
3478,2016-03-02 20:33:21.334345,1456947201.334345,DECA020000000002,8.259586,1391,7279,9207,542,2123,32,227,2,259
3478,2016-03-02 20:33:21.349945,1456947201.349945,DECA020000000003,8.222064,2516,8327,8658,484,1640,32,237,2,261
3479,2016-03-02 20:33:21.381145,1456947201.381145,DECA020000000002,8.254896,2216,9112,9369,572,2471,36,241,2,263
3479,2016-03-02 20:33:21.381145,1456947201.381145,DECA020000000003,8.239652,2550,8202,8242,476,1549,32,235,2,265
3480,2016-03-02 20:33:21.412345,1456947201.412345,DECA020000000002,8.256069,4567,9963,8068,545,2425,32,239,2,267
3480,2016-03-02 20:33:21.412345,1456947201.412345,DECA020000000003,8.222064,3013,7808,7432,421,1402,28,237,2,269
3481,2016-03-02 20:33:21.443545,1456947201.443545,DECA020000000002,8.305317,4895,8717,6246,537,2024,36,231,2,271
3481,2016-03-02 20:33:21.443545,1456947201.443545,DECA020000000003,8.191576,7433,9876,6553,545,1859,32,237,2,273
3482,2016-03-02 20:33:21.474745,1456947201.474745,DECA020000000002,8.271312,5684,9158,6135,630,2206,40,240,2,275
3482,2016-03-02 20:33:21.490346,1456947201.490346,DECA020000000003,8.239652,2640,8517,8605,480,1687,32,236,2,277
3483,2016-03-02 20:33:21.505946,1456947201.505946,DECA020000000002,8.267795,5180,9829,7595,550,2377,32,228,2,279
3483,2016-03-02 20:33:21.521546,1456947201.521546,DECA020000000003,8.224409,4471,8697,6781,482,1514,32,241,2,281
3484,2016-03-02 20:33:21.537146,1456947201.537146,DECA020000000002,8.256069,5947,9294,5881,519,2202,32,240,2,283
3484,2016-03-02 20:33:21.552746,1456947201.552746,DECA020000000003,8.230272,2921,7696,7779,533,1463,36,242,2,285
3485,2016-03-02 20:33:21.568346,1456947201.568346,DECA020000000002,8.243170,5968,8975,5974,482,2200,32,240,2,287
3485,2016-03-02 20:33:21.583946,1456947201.583946,DECA020000000003,8.259586,2907,8708,9057,568,1814,36,236,2,289
3486,2016-03-02 20:33:21.615146,1456947201.615146,DECA020000000002,8.268967,5568,10316,8208,614,2649,36,240,2,291
3486,2016-03-02 20:33:21.615146,1456947201.615146,DECA020000000003,8.197439,5970,9300,6703,631,1698,40,237,2,293
3487,2016-03-02 20:33:21.646346,1456947201.646346,DECA020000000002,8.272485,2042,8669,9276,692,2357,44,238,2,295
3487,2016-03-02 20:33:21.646346,1456947201.646346,DECA020000000003,8.216201,3382,8552,8395,536,1623,36,227,2,297
3488,2016-03-02 20:33:21.677546,1456947201.677546,DECA020000000002,8.261932,4616,9184,6968,534,2223,36,241,2,299
3488,2016-03-02 20:33:21.677546,1456947201.677546,DECA020000000003,8.212683,3203,8921,8954,480,1826,32,238,2,301
3489,2016-03-02 20:33:21.708746,1456947201.708746,DECA020000000002,8.291246,2493,9268,9215,570,2467,36,239,2,303
3489,2016-03-02 20:33:21.724346,1456947201.724346,DECA020000000003,8.203302,1762,7804,8771,535,1599,36,234,2,305
3490,2016-03-02 20:33:21.739946,1456947201.739946,DECA020000000002,8.278348,5050,9318,6625,546,2159,32,230,2,307
3490,2016-03-02 20:33:21.755546,1456947201.755546,DECA020000000003,8.207993,1989,8087,8996,588,1702,40,236,2,309
3491,2016-03-02 20:33:21.771146,1456947201.771146,DECA020000000002,8.273658,1965,8975,9527,575,2457,36,242,2,311
3491,2016-03-02 20:33:21.786746,1456947201.786746,DECA020000000003,8.227927,5108,8683,6542,536,1474,36,240,2,313
3492,2016-03-02 20:33:21.802346,1456947201.802346,DECA020000000002,8.283038,6724,10651,7814,646,2700,36,238,2,315
3492,2016-03-02 20:33:21.817946,1456947201.817946,DECA020000000003,8.220891,5362,9493,7116,518,1708,32,241,2,317
3493,2016-03-02 20:33:21.849146,1456947201.849146,DECA020000000002,8.283038,2666,9469,9664,615,2573,36,229,2,319
3493,2016-03-02 20:33:21.849146,1456947201.849146,DECA020000000003,8.204475,6906,9306,5909,457,1661,28,236,2,321
3494,2016-03-02 20:33:21.880346,1456947201.880346,DECA020000000002,8.264277,4295,9496,7808,638,2337,40,241,2,323
3494,2016-03-02 20:33:21.880346,1456947201.880346,DECA020000000003,8.196267,7487,9480,5731,576,1751,36,242,2,325
3495,2016-03-02 20:33:21.911546,1456947201.911546,DECA020000000002,8.268967,6480,10130,6611,666,2405,40,237,2,327
3495,2016-03-02 20:33:21.911546,1456947201.911546,DECA020000000003,8.206820,4091,8907,7500,531,1585,36,236,2,329
3496,2016-03-02 20:33:21.942746,1456947201.942746,DECA020000000002,8.293592,5263,10754,8923,645,2831,36,241,2,331
3496,2016-03-02 20:33:21.942746,1456947201.942746,DECA020000000003,8.211510,6062,8873,6274,535,1551,36,236,2,333
3497,2016-03-02 20:33:21.973946,1456947201.973946,DECA020000000002,8.284211,7220,10017,5939,605,2454,36,241,2,335
3497,2016-03-02 20:33:21.989546,1456947201.989546,DECA020000000003,8.217373,3532,8971,8256,480,1684,32,238,2,337
3498,2016-03-02 20:33:22.005146,1456947202.005146,DECA020000000002,8.272485,4542,9934,8631,646,2445,36,228,2,339
3498,2016-03-02 20:33:22.020746,1456947202.020746,DECA020000000003,8.181023,6796,9412,6215,455,1698,28,239,2,341
3499,2016-03-02 20:33:22.036346,1456947202.036346,DECA020000000002,8.252551,5161,9803,7163,537,2183,32,229,2,343
3499,2016-03-02 20:33:22.051946,1456947202.051946,DECA020000000003,8.227927,4921,9137,7629,607,1661,36,227,2,345
3500,2016-03-02 20:33:22.067547,1456947202.067547,DECA020000000002,8.266622,2930,9624,9191,520,2529,32,242,2,347
3500,2016-03-02 20:33:22.083147,1456947202.083147,DECA020000000003,8.190404,1211,7803,9533,575,1817,36,242,2,349
3501,2016-03-02 20:33:22.098747,1456947202.098747,DECA020000000002,8.245515,1445,7609,9506,603,2238,36,230,2,351
3501,2016-03-02 20:33:22.114347,1456947202.114347,DECA020000000003,8.219718,3670,9137,8370,483,1759,32,242,2,353
3502,2016-03-02 20:33:22.145547,1456947202.145547,DECA020000000002,8.261932,7519,10193,6116,607,2526,36,241,2,355
3502,2016-03-02 20:33:22.145547,1456947202.145547,DECA020000000003,8.229099,6581,9039,5854,516,1563,32,227,2,357
3503,2016-03-02 20:33:22.176747,1456947202.176747,DECA020000000002,8.285383,2616,9066,8927,592,2428,40,241,2,359
3503,2016-03-02 20:33:22.176747,1456947202.176747,DECA020000000003,8.218546,4337,9161,7753,567,1648,36,234,2,361
3504,2016-03-02 20:33:22.207947,1456947202.207947,DECA020000000002,8.277175,1651,8087,9774,672,2476,40,242,2,363
3504,2016-03-02 20:33:22.207947,1456947202.207947,DECA020000000003,8.223236,4157,9164,7972,572,1692,36,239,2,365
3505,2016-03-02 20:33:22.239147,1456947202.239147,DECA020000000002,8.286556,3660,9692,8601,612,2375,36,240,2,367
3505,2016-03-02 20:33:22.254747,1456947202.254747,DECA020000000003,8.239652,3466,9048,9133,572,1856,36,239,2,369
3506,2016-03-02 20:33:22.270347,1456947202.270347,DECA020000000002,8.264277,4491,10091,7937,613,2381,36,238,2,371
3506,2016-03-02 20:33:22.285947,1456947202.285947,DECA020000000003,8.215028,5033,9173,7244,518,1617,32,235,2,373
3507,2016-03-02 20:33:22.301547,1456947202.301547,DECA020000000002,8.257241,1496,7536,9467,548,2224,32,229,2,375
3507,2016-03-02 20:33:22.317147,1456947202.317147,DECA020000000003,8.196267,1843,8009,8940,536,1653,36,239,2,377
3508,2016-03-02 20:33:22.332747,1456947202.332747,DECA020000000002,8.283038,2874,8324,8086,485,2185,32,240,2,379
3508,2016-03-02 20:33:22.348347,1456947202.348347,DECA020000000003,8.241998,2262,8273,8736,481,1685,32,242,2,381
3509,2016-03-02 20:33:22.363947,1456947202.363947,DECA020000000002,8.287729,2931,8328,8062,482,2217,32,243,2,383
3509,2016-03-02 20:33:22.379547,1456947202.379547,DECA020000000003,8.238480,2238,8007,8413,477,1570,32,230,2,385
3510,2016-03-02 20:33:22.395147,1456947202.395147,DECA020000000002,8.286556,6214,9021,5713,539,2246,36,243,2,387
3510,2016-03-02 20:33:22.410747,1456947202.410747,DECA020000000003,8.239652,3526,8920,8036,485,1652,32,239,2,389
3511,2016-03-02 20:33:22.441947,1456947202.441947,DECA020000000002,8.253724,2953,9238,8707,578,2249,36,231,2,391
3511,2016-03-02 20:33:22.441947,1456947202.441947,DECA020000000003,8.240825,3322,8951,8454,480,1722,32,239,2,393
3512,2016-03-02 20:33:22.473147,1456947202.473147,DECA020000000002,8.279520,3195,9196,8305,536,2351,36,243,2,395
3512,2016-03-02 20:33:22.473147,1456947202.473147,DECA020000000003,8.230272,7524,9287,5549,567,1713,36,238,2,397
3513,2016-03-02 20:33:22.504347,1456947202.504347,DECA020000000002,8.271312,6444,10293,6670,549,2499,32,240,2,399
3513,2016-03-02 20:33:22.519947,1456947202.519947,DECA020000000003,8.223236,4044,8738,7496,569,1561,36,228,2,401
3514,2016-03-02 20:33:22.535547,1456947202.535547,DECA020000000002,8.285383,4417,8997,7534,573,2177,36,227,2,403
3514,2016-03-02 20:33:22.551147,1456947202.551147,DECA020000000003,8.213855,2395,8303,9212,548,1754,32,228,2,405
3515,2016-03-02 20:33:22.566747,1456947202.566747,DECA020000000002,8.280693,3343,9693,8812,540,2521,32,240,2,407
3515,2016-03-02 20:33:22.582347,1456947202.582347,DECA020000000003,8.211510,6863,8647,5266,427,1463,28,229,2,409
3516,2016-03-02 20:33:22.597947,1456947202.597947,DECA020000000002,8.286556,2943,9560,9433,607,2542,36,228,2,411
3516,2016-03-02 20:33:22.613547,1456947202.613547,DECA020000000003,8.223236,7542,9138,5397,510,1701,32,238,2,413
3517,2016-03-02 20:33:22.629148,1456947202.629148,DECA020000000002,8.272485,2078,8814,9212,483,2411,32,241,2,415
3517,2016-03-02 20:33:22.644748,1456947202.644748,DECA020000000003,8.226754,2758,8746,8691,537,1740,36,240,2,417
3518,2016-03-02 20:33:22.660348,1456947202.660348,DECA020000000002,8.256069,1462,7634,9717,543,2287,32,232,2,419
3518,2016-03-02 20:33:22.675948,1456947202.675948,DECA020000000003,8.203302,1502,7031,8132,479,1372,32,227,2,421
3519,2016-03-02 20:33:22.707148,1456947202.707148,DECA020000000002,8.279520,2269,8919,8800,512,2263,32,229,2,423
3519,2016-03-02 20:33:22.707148,1456947202.707148,DECA020000000003,8.224409,3011,8659,8456,538,1664,36,235,2,425
3520,2016-03-02 20:33:22.738348,1456947202.738348,DECA020000000002,8.263104,2531,9088,8649,630,2267,40,228,2,427
3520,2016-03-02 20:33:22.738348,1456947202.738348,DECA020000000003,8.199784,1330,7162,8412,478,1440,32,220,2,429
3521,2016-03-02 20:33:22.769548,1456947202.769548,DECA020000000002,8.284211,5156,9398,6924,636,2289,40,241,2,431
3521,2016-03-02 20:33:22.785148,1456947202.785148,DECA020000000003,8.217373,7410,9871,6578,542,1875,32,240,2,433
3522,2016-03-02 20:33:22.800748,1456947202.800748,DECA020000000002,8.250206,6433,10449,6802,577,2490,32,241,2,435
3522,2016-03-02 20:33:22.816348,1456947202.816348,DECA020000000003,8.216201,1805,8126,9110,428,1738,28,240,2,437
3523,2016-03-02 20:33:22.831948,1456947202.831948,DECA020000000002,8.256069,3370,8395,7549,480,2001,32,229,2,439
3523,2016-03-02 20:33:22.847548,1456947202.847548,DECA020000000003,8.219718,3284,9017,8431,423,1757,28,241,2,441
3524,2016-03-02 20:33:22.863148,1456947202.863148,DECA020000000002,8.261932,3595,9889,8672,542,2485,32,239,2,443
3524,2016-03-02 20:33:22.878748,1456947202.878748,DECA020000000003,8.239652,5304,8813,6550,534,1485,36,236,2,445
3525,2016-03-02 20:33:22.909948,1456947202.909948,DECA020000000002,8.271312,5018,9878,7569,545,2364,32,233,2,447
3525,2016-03-02 20:33:22.909948,1456947202.909948,DECA020000000003,8.217373,2405,8379,8870,537,1709,36,238,2,449
3526,2016-03-02 20:33:22.941148,1456947202.941148,DECA020000000002,8.276003,4847,10740,9244,584,2870,32,242,2,451
3526,2016-03-02 20:33:22.941148,1456947202.941148,DECA020000000003,8.219718,7291,9803,6457,609,1860,36,241,2,453
3527,2016-03-02 20:33:22.972348,1456947202.972348,DECA020000000002,8.278348,2644,9355,10117,549,2805,32,241,2,455
3527,2016-03-02 20:33:23.253149,1456947203.253149,DECA020000000002,8.252551,1473,8326,9976,607,2517,36,240,0,2
3527,2016-03-02 20:33:23.268749,1456947203.268749,DECA020000000003,8.253724,3077,8344,7938,584,1531,40,238,0,4
3528,2016-03-02 20:33:23.284349,1456947203.284349,DECA020000000002,8.272485,2381,9056,8706,520,2276,32,230,0,6
3528,2016-03-02 20:33:23.299949,1456947203.299949,DECA020000000003,8.236135,3183,8950,8624,480,1761,32,241,0,8
3529,2016-03-02 20:33:23.315549,1456947203.315549,DECA020000000002,8.267795,5177,10156,7732,611,2426,36,239,0,10
3529,2016-03-02 20:33:23.331149,1456947203.331149,DECA020000000003,8.215028,7120,9877,6839,545,1890,32,237,0,12
3530,2016-03-02 20:33:23.346749,1456947203.346749,DECA020000000002,8.290074,3331,8743,7735,483,2189,32,238,0,14
3530,2016-03-02 20:33:23.362349,1456947203.362349,DECA020000000003,8.213855,7397,8983,5319,573,1634,36,235,0,16
3531,2016-03-02 20:33:23.393549,1456947203.393549,DECA020000000002,8.250206,6026,10323,7231,549,2502,32,240,0,18
3531,2016-03-02 20:33:23.393549,1456947203.393549,DECA020000000003,8.234962,6176,9688,7165,484,1794,28,237,0,20
3532,2016-03-02 20:33:23.424749,1456947203.424749,DECA020000000002,8.274830,2664,8819,8252,512,2190,32,228,0,22
3532,2016-03-02 20:33:23.424749,1456947203.424749,DECA020000000003,8.230272,4486,9315,7634,511,1693,32,237,0,24
3533,2016-03-02 20:33:23.455949,1456947203.455949,DECA020000000002,8.253724,3813,9769,8503,610,2473,36,240,0,26
3533,2016-03-02 20:33:23.471549,1456947203.471549,DECA020000000003,8.236135,3316,8667,8822,483,1768,32,232,0,28
3534,2016-03-02 20:33:23.487149,1456947203.487149,DECA020000000002,8.270140,5222,10818,8830,581,2692,32,241,0,30
3534,2016-03-02 20:33:23.502749,1456947203.502749,DECA020000000003,8.191576,7644,9463,5585,568,1786,36,241,0,32
3535,2016-03-02 20:33:23.518349,1456947203.518349,DECA020000000002,8.277175,3143,9488,8452,517,2448,32,242,0,34
3535,2016-03-02 20:33:23.533949,1456947203.533949,DECA020000000003,8.204475,8078,9444,5556,605,1785,36,233,0,36
3536,2016-03-02 20:33:23.549549,1456947203.549549,DECA020000000002,8.251378,6256,9473,6200,571,2322,36,241,0,38
3536,2016-03-02 20:33:23.565149,1456947203.565149,DECA020000000003,8.215028,7352,9235,5959,461,1727,28,242,0,40
3537,2016-03-02 20:33:23.580749,1456947203.580749,DECA020000000002,8.252551,1312,7853,9145,613,2141,36,227,0,42
3537,2016-03-02 20:33:23.596349,1456947203.596349,DECA020000000003,8.198612,7430,9450,5833,516,1764,32,240,0,44
3538,2016-03-02 20:33:23.627549,1456947203.627549,DECA020000000002,8.292419,5111,10237,7716,607,2492,36,241,0,46
3538,2016-03-02 20:33:23.627549,1456947203.627549,DECA020000000003,8.217373,4692,8955,6949,533,1548,36,237,0,48
3539,2016-03-02 20:33:23.658749,1456947203.658749,DECA020000000002,8.271312,3936,8334,6746,531,1945,36,228,0,50
3539,2016-03-02 20:33:23.658749,1456947203.658749,DECA020000000003,8.186886,1786,7755,8671,533,1562,36,233,0,52
3540,2016-03-02 20:33:23.689949,1456947203.689949,DECA020000000002,8.260759,5406,9935,7301,608,2364,36,238,0,54
3540,2016-03-02 20:33:23.689949,1456947203.689949,DECA020000000003,8.217373,4751,9396,7795,457,1750,28,242,0,56
3541,2016-03-02 20:33:23.721149,1456947203.721149,DECA020000000002,8.271312,7109,9429,5555,542,2195,32,228,0,58
3541,2016-03-02 20:33:23.736749,1456947203.736749,DECA020000000003,8.181023,5714,9368,6957,571,1678,36,240,0,60
3542,2016-03-02 20:33:23.752349,1456947203.752349,DECA020000000002,8.281866,2262,9277,9401,575,2546,36,242,0,62
3542,2016-03-02 20:33:23.767950,1456947203.76795,DECA020000000003,8.198612,1694,7613,8750,535,1589,36,241,0,64
3543,2016-03-02 20:33:23.783550,1456947203.78355,DECA020000000002,8.279520,2048,9298,9382,509,2497,32,239,0,66
3543,2016-03-02 20:33:23.799150,1456947203.79915,DECA020000000003,8.175160,6949,8549,5121,539,1508,36,238,0,68
3544,2016-03-02 20:33:23.814750,1456947203.81475,DECA020000000002,8.263104,8875,10623,6136,648,2800,36,240,0,70
3544,2016-03-02 20:33:23.830350,1456947203.83035,DECA020000000003,8.213855,4472,8860,7399,424,1588,28,240,0,72
3545,2016-03-02 20:33:23.845950,1456947203.84595,DECA020000000002,8.264277,5149,8933,6405,483,2218,32,240,0,74
3545,2016-03-02 20:33:23.861550,1456947203.86155,DECA020000000003,8.244343,3386,7987,7235,483,1392,32,237,0,76
3546,2016-03-02 20:33:23.892750,1456947203.89275,DECA020000000002,8.263104,1666,8571,9758,544,2497,32,242,0,78
3546,2016-03-02 20:33:23.892750,1456947203.89275,DECA020000000003,8.236135,3169,8589,8196,540,1584,36,233,0,80
3547,2016-03-02 20:33:23.923950,1456947203.92395,DECA020000000002,8.259586,1578,8081,9260,607,2254,36,229,0,82
3547,2016-03-02 20:33:23.923950,1456947203.92395,DECA020000000003,8.227927,3257,8967,9364,570,1933,36,242,0,84
3548,2016-03-02 20:33:23.955150,1456947203.95515,DECA020000000002,8.267795,1601,7813,10178,552,2526,32,240,0,86
3548,2016-03-02 20:33:23.955150,1456947203.95515,DECA020000000003,8.222064,3993,9122,8090,484,1704,32,240,0,88
3549,2016-03-02 20:33:23.986350,1456947203.98635,DECA020000000002,8.251378,1493,7082,9060,571,2226,36,237,0,90
3549,2016-03-02 20:33:24.001950,1456947204.00195,DECA020000000003,8.217373,1523,8043,9326,573,1780,36,242,0,92
3550,2016-03-02 20:33:24.017550,1456947204.01755,DECA020000000002,8.284211,2196,8760,8972,516,2258,32,228,0,94
3550,2016-03-02 20:33:24.033150,1456947204.03315,DECA020000000003,8.229099,3062,8560,8427,482,1652,32,234,0,96
3551,2016-03-02 20:33:24.048750,1456947204.04875,DECA020000000002,8.295937,3706,9094,7765,515,2185,32,232,0,98
3551,2016-03-02 20:33:24.064350,1456947204.06435,DECA020000000003,8.224409,4153,9161,8327,571,1706,36,228,0,100
3552,2016-03-02 20:33:24.079950,1456947204.07995,DECA020000000002,8.281866,2357,9181,10336,647,2796,36,239,0,102
3552,2016-03-02 20:33:24.095550,1456947204.09555,DECA020000000003,8.212683,7035,10315,7197,614,1989,36,242,0,104
3553,2016-03-02 20:33:24.111150,1456947204.11115,DECA020000000002,8.257241,1556,8196,10134,608,2565,36,242,0,106
3553,2016-03-02 20:33:24.126750,1456947204.12675,DECA020000000003,8.193921,7281,8971,5245,481,1629,32,236,0,108
3554,2016-03-02 20:33:24.157950,1456947204.15795,DECA020000000002,8.267795,6393,10356,6960,607,2571,36,243,0,110
3554,2016-03-02 20:33:24.157950,1456947204.15795,DECA020000000003,8.196267,1611,7752,9158,510,1696,32,237,0,112
3555,2016-03-02 20:33:24.189150,1456947204.18915,DECA020000000002,8.283038,3721,10457,9741,551,2875,32,243,0,114
3555,2016-03-02 20:33:24.189150,1456947204.18915,DECA020000000003,8.190404,5022,7926,5837,537,1245,36,227,0,116
3556,2016-03-02 20:33:24.220350,1456947204.22035,DECA020000000002,8.259586,4252,9156,7289,491,2237,32,241,0,118
3556,2016-03-02 20:33:24.220350,1456947204.22035,DECA020000000003,8.205647,6279,9241,6341,457,1646,28,235,0,120
3557,2016-03-02 20:33:24.251550,1456947204.25155,DECA020000000002,8.265449,6152,10123,6962,548,2392,32,237,0,122
3557,2016-03-02 20:33:24.267150,1456947204.26715,DECA020000000003,8.170470,2034,8528,9833,608,1967,36,242,0,124
3558,2016-03-02 20:33:24.282750,1456947204.28275,DECA020000000002,8.265449,4406,10574,9158,582,2845,32,241,0,126
3558,2016-03-02 20:33:24.298350,1456947204.29835,DECA020000000003,8.218546,4195,9406,8831,633,1894,40,240,0,128
3559,2016-03-02 20:33:24.313950,1456947204.31395,DECA020000000002,8.276003,3675,9546,8221,543,2319,32,231,0,130
3559,2016-03-02 20:33:24.329550,1456947204.32955,DECA020000000003,8.238480,1925,8164,8923,481,1690,32,236,0,132
3560,2016-03-02 20:33:24.345151,1456947204.345151,DECA020000000002,8.265449,3513,9274,8310,635,2392,40,241,0,134
3560,2016-03-02 20:33:24.360751,1456947204.360751,DECA020000000003,8.202130,6997,8708,5224,426,1548,28,239,0,136
3561,2016-03-02 20:33:24.376351,1456947204.376351,DECA020000000002,8.294764,1587,8615,9883,611,2487,36,242,0,138
3561,2016-03-02 20:33:24.391951,1456947204.391951,DECA020000000003,8.191576,7010,8591,5156,484,1499,32,240,0,140
3562,2016-03-02 20:33:24.423151,1456947204.423151,DECA020000000002,8.260759,6239,9976,6765,546,2419,32,239,0,142
3562,2016-03-02 20:33:24.423151,1456947204.423151,DECA020000000003,8.193921,7414,9702,6324,479,1847,28,236,0,144
3563,2016-03-02 20:33:24.454351,1456947204.454351,DECA020000000002,8.301800,2905,9511,9078,511,2457,32,238,0,146
3563,2016-03-02 20:33:24.454351,1456947204.454351,DECA020000000003,8.188059,1853,7320,8344,478,1460,32,228,0,148
3564,2016-03-02 20:33:24.485551,1456947204.485551,DECA020000000002,8.283038,3301,8351,7509,482,2093,32,238,0,150
3564,2016-03-02 20:33:24.501151,1456947204.501151,DECA020000000003,8.203302,7204,9208,5862,573,1678,36,238,0,152
