sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2878,2016-03-02 20:13:39.423270,1456946019.42327,DECA020000000002,8.369810,2211,9243,8598,515,2358,32,235,13,12553
2878,2016-03-02 20:13:39.423270,1456946019.42327,DECA020000000003,8.314698,6583,8445,5502,482,1638,32,238,13,12555
2879,2016-03-02 20:13:39.454470,1456946019.45447,DECA020000000002,8.380363,2258,9357,8572,574,2440,36,239,13,12557
2879,2016-03-02 20:13:39.454470,1456946019.45447,DECA020000000003,8.322906,6318,8866,5873,512,1679,32,232,13,12559
2880,2016-03-02 20:13:39.485670,1456946019.48567,DECA020000000002,8.413196,346,7913,10156,641,2555,36,235,13,12561
2880,2016-03-02 20:13:39.501270,1456946019.50127,DECA020000000003,8.314698,4466,8762,7117,537,1666,36,234,13,12563
2881,2016-03-02 20:13:39.516870,1456946019.51687,DECA020000000002,8.392089,2185,9888,9643,547,2800,32,237,13,12565
2881,2016-03-02 20:13:39.532470,1456946019.53247,DECA020000000003,8.342840,6220,9521,6817,602,1880,36,231,13,12567
2882,2016-03-02 20:13:39.548071,1456946019.548071,DECA020000000002,8.401470,698,7402,9418,606,2338,36,232,13,12569
2882,2016-03-02 20:13:39.563671,1456946019.563671,DECA020000000003,8.317043,6223,9124,5969,514,1724,32,236,13,12571
2883,2016-03-02 20:13:39.579271,1456946019.579271,DECA020000000002,8.395607,6634,9785,5814,610,2341,36,235,13,12573
2883,2016-03-02 20:13:39.594871,1456946019.594871,DECA020000000003,8.342840,1723,7477,8244,483,1601,32,232,13,12575
2884,2016-03-02 20:13:39.610471,1456946019.610471,DECA020000000002,8.389744,6744,9755,5691,489,2357,28,234,13,12577
2884,2016-03-02 20:13:39.626071,1456946019.626071,DECA020000000003,8.325251,5138,9133,6944,457,1764,28,237,13,12579
2885,2016-03-02 20:13:39.657271,1456946019.657271,DECA020000000002,8.385054,5599,9193,5836,545,2089,32,229,13,12581
2885,2016-03-02 20:13:39.657271,1456946019.657271,DECA020000000003,8.346358,6397,7884,5088,479,1501,32,229,13,12583
2886,2016-03-02 20:13:39.688471,1456946019.688471,DECA020000000002,8.394434,5458,9618,6296,609,2272,36,230,13,12585
2886,2016-03-02 20:13:39.688471,1456946019.688471,DECA020000000003,8.338150,4868,8199,5945,481,1505,32,233,13,12587
2887,2016-03-02 20:13:39.719671,1456946019.719671,DECA020000000002,8.422576,6569,9778,5815,548,2380,32,233,13,12589
2887,2016-03-02 20:13:39.719671,1456946019.719671,DECA020000000003,8.348703,1382,6551,7537,425,1382,28,231,13,12591
2888,2016-03-02 20:13:39.750871,1456946019.750871,DECA020000000002,8.378018,4109,9605,7241,483,2307,28,233,13,12593
2888,2016-03-02 20:13:39.766471,1456946019.766471,DECA020000000003,8.322906,2087,7639,8052,486,1585,32,231,13,12595
2889,2016-03-02 20:13:39.782071,1456946019.782071,DECA020000000002,8.387399,5735,9852,6347,668,2327,40,233,13,12597
2889,2016-03-02 20:13:39.797671,1456946019.797671,DECA020000000003,8.317043,3264,8435,7849,585,1709,40,235,13,12599
2890,2016-03-02 20:13:39.813271,1456946019.813271,DECA020000000002,8.410850,5493,8590,5344,478,1949,32,234,13,12601
2890,2016-03-02 20:13:39.828871,1456946019.828871,DECA020000000003,8.332287,4759,8570,6659,539,1622,36,233,13,12603
2891,2016-03-02 20:13:39.844471,1456946019.844471,DECA020000000002,8.369810,4579,9754,7251,551,2379,32,234,13,12605
2891,2016-03-02 20:13:39.860071,1456946019.860071,DECA020000000003,8.325251,7052,9326,6036,515,1861,32,233,13,12607
2892,2016-03-02 20:13:39.875671,1456946019.875671,DECA020000000002,8.370982,2946,9352,8071,628,2305,40,236,13,12609
2892,2016-03-02 20:13:39.891271,1456946019.891271,DECA020000000003,8.314698,6156,8672,5794,533,1676,36,231,13,12611
2893,2016-03-02 20:13:39.922471,1456946019.922471,DECA020000000002,8.375673,4360,9842,7238,606,2436,36,236,13,12613
2893,2016-03-02 20:13:39.922471,1456946019.922471,DECA020000000003,8.321734,4610,9280,7925,512,1932,32,235,13,12615
2894,2016-03-02 20:13:39.953671,1456946019.953671,DECA020000000002,8.399125,1867,8771,8356,539,2270,36,232,13,12617
2894,2016-03-02 20:13:39.953671,1456946019.953671,DECA020000000003,8.347531,2603,8016,7981,591,1634,40,229,13,12619
2895,2016-03-02 20:13:39.984871,1456946019.984871,DECA020000000002,8.412023,1415,9344,9798,672,2774,40,238,13,12621
2895,2016-03-02 20:13:39.984871,1456946019.984871,DECA020000000003,8.333460,1897,7507,8142,479,1601,32,233,13,12623
2896,2016-03-02 20:13:40.016071,1456946020.016071,DECA020000000002,8.381536,161,7599,8920,575,2217,36,232,13,12625
2896,2016-03-02 20:13:40.031671,1456946020.031671,DECA020000000003,8.336977,2842,7511,7593,535,1577,36,233,13,12627
2897,2016-03-02 20:13:40.047271,1456946020.047271,DECA020000000002,8.406160,7499,10664,6481,512,2824,28,239,13,12629
2897,2016-03-02 20:13:40.062871,1456946020.062871,DECA020000000003,8.315871,5475,8698,6316,480,1656,32,234,13,12631
2898,2016-03-02 20:13:40.078471,1456946020.078471,DECA020000000002,8.363947,4509,9442,6735,519,2243,32,238,13,12633
2898,2016-03-02 20:13:40.094071,1456946020.094071,DECA020000000003,8.327597,2324,8290,9023,573,1909,36,235,13,12635
2899,2016-03-02 20:13:40.109671,1456946020.109671,DECA020000000002,8.367465,5566,9681,6403,548,2226,32,235,13,12637
2899,2016-03-02 20:13:40.125272,1456946020.125272,DECA020000000003,8.319389,1733,7515,8511,478,1690,32,232,13,12639
2900,2016-03-02 20:13:40.140872,1456946020.140872,DECA020000000002,8.399125,1741,8586,8177,531,2147,36,229,13,12641
2900,2016-03-02 20:13:40.156472,1456946020.156472,DECA020000000003,8.326424,1331,6387,7860,427,1471,28,234,13,12643
2901,2016-03-02 20:13:40.187672,1456946020.187672,DECA020000000002,8.382708,6800,9734,5722,613,2345,36,234,13,12645
2901,2016-03-02 20:13:40.187672,1456946020.187672,DECA020000000003,8.348703,1691,6888,7922,485,1525,32,234,13,12647
2902,2016-03-02 20:13:40.218872,1456946020.218872,DECA020000000002,8.399125,376,7891,9556,549,2378,32,233,13,12649
2902,2016-03-02 20:13:40.218872,1456946020.218872,DECA020000000003,8.313526,6117,9556,7002,543,1908,32,237,13,12651
2903,2016-03-02 20:13:40.250072,1456946020.250072,DECA020000000002,8.360429,3920,9172,7051,517,2068,32,234,13,12653
2903,2016-03-02 20:13:40.265672,1456946020.265672,DECA020000000003,8.310008,3215,7494,6743,476,1411,32,231,13,12655
2904,2016-03-02 20:13:40.281272,1456946020.281272,DECA020000000002,8.382708,2463,9241,8275,579,2289,36,234,13,12657
2904,2016-03-02 20:13:40.296872,1456946020.296872,DECA020000000003,8.331114,5599,8928,6412,454,1683,28,232,13,12659
2905,2016-03-02 20:13:40.312472,1456946020.312472,DECA020000000002,8.355739,5351,10037,6975,548,2401,32,239,13,12661
2905,2016-03-02 20:13:40.328072,1456946020.328072,DECA020000000003,8.346358,1765,7251,7994,482,1533,32,229,13,12663
2906,2016-03-02 20:13:40.343672,1456946020.343672,DECA020000000002,8.397952,35,8282,9494,571,2426,36,238,13,12665
2906,2016-03-02 20:13:40.359272,1456946020.359272,DECA020000000003,8.327597,1524,7562,8601,535,1682,36,230,13,12667
2907,2016-03-02 20:13:40.374872,1456946020.374872,DECA020000000002,8.390916,428,7440,8212,486,1919,32,236,13,12669
2907,2016-03-02 20:13:40.390472,1456946020.390472,DECA020000000003,8.311180,5753,9137,6533,520,1734,32,233,13,12671
2908,2016-03-02 20:13:40.406072,1456946020.406072,DECA020000000002,8.355739,2896,8752,7365,433,1957,28,235,13,12673
2908,2016-03-02 20:13:40.421672,1456946020.421672,DECA020000000003,8.308835,5692,7999,5169,426,1478,28,237,13,12675
2909,2016-03-02 20:13:40.452872,1456946020.452872,DECA020000000002,8.390916,193,8020,9013,482,2202,32,239,13,12677
2909,2016-03-02 20:13:40.452872,1456946020.452872,DECA020000000003,8.306490,5427,9320,6758,454,1768,28,237,13,12679
2910,2016-03-02 20:13:40.484072,1456946020.484072,DECA020000000002,8.389744,535,8745,10179,548,2655,32,236,13,12681
2910,2016-03-02 20:13:40.484072,1456946020.484072,DECA020000000003,8.325251,2936,8528,8240,535,1775,36,238,13,12683
2911,2016-03-02 20:13:40.515272,1456946020.515272,DECA020000000002,8.416713,6075,9866,6147,548,2301,32,237,13,12685
2911,2016-03-02 20:13:40.530872,1456946020.530872,DECA020000000003,8.328769,5278,8422,6039,537,1544,36,234,13,12687
2912,2016-03-02 20:13:40.546472,1456946020.546472,DECA020000000002,8.392089,1496,8327,8097,480,2085,32,235,13,12689
2912,2016-03-02 20:13:40.562072,1456946020.562072,DECA020000000003,8.338150,1951,7618,8151,478,1589,32,230,13,12691
2913,2016-03-02 20:13:40.577672,1456946020.577672,DECA020000000002,8.380363,2754,8924,8169,538,2149,36,235,13,12693
2913,2016-03-02 20:13:40.593272,1456946020.593272,DECA020000000003,8.320561,4782,9100,7157,510,1736,32,238,13,12695
2914,2016-03-02 20:13:40.608872,1456946020.608872,DECA020000000002,8.397952,6161,9580,6012,544,2253,32,234,13,12697
2914,2016-03-02 20:13:40.624472,1456946020.624472,DECA020000000003,8.339323,2829,7248,7052,536,1427,36,235,13,12699
2915,2016-03-02 20:13:40.640072,1456946020.640072,DECA020000000002,8.396779,207,8327,9579,604,2447,36,239,13,12701
2915,2016-03-02 20:13:40.655672,1456946020.655672,DECA020000000003,8.328769,2199,7786,8296,481,1677,32,235,13,12703
2916,2016-03-02 20:13:40.671272,1456946020.671272,DECA020000000002,8.372155,4791,9727,7023,606,2233,36,234,13,12705
2916,2016-03-02 20:13:40.686873,1456946020.686873,DECA020000000003,8.333460,2603,8162,8717,535,1809,36,232,13,12707
2917,2016-03-02 20:13:40.718073,1456946020.718073,DECA020000000002,8.365120,2784,9398,8087,570,2328,36,239,13,12709
2917,2016-03-02 20:13:40.718073,1456946020.718073,DECA020000000003,8.332287,3512,7439,6370,483,1351,32,231,13,12711
2918,2016-03-02 20:13:40.749273,1456946020.749273,DECA020000000002,8.394434,6980,9792,5837,550,2381,32,237,13,12713
2918,2016-03-02 20:13:40.764873,1456946020.764873,DECA020000000003,8.318216,4073,8409,6820,487,1540,32,228,13,12715
2919,2016-03-02 20:13:40.780473,1456946020.780473,DECA020000000002,8.387399,6360,9514,5781,548,2224,32,233,13,12717
2919,2016-03-02 20:13:40.796073,1456946020.796073,DECA020000000003,8.344013,7691,8929,5220,569,1822,36,232,13,12719
2920,2016-03-02 20:13:40.811673,1456946020.811673,DECA020000000002,8.363947,3214,9148,7619,453,2202,28,233,13,12721
2920,2016-03-02 20:13:40.827273,1456946020.827273,DECA020000000003,8.331114,3663,8423,7197,482,1607,32,232,13,12723
2921,2016-03-02 20:13:40.842873,1456946020.842873,DECA020000000002,8.378018,6745,10374,6786,648,2602,36,238,13,12725
2921,2016-03-02 20:13:40.858473,1456946020.858473,DECA020000000003,8.320561,4699,9006,7245,479,1778,32,238,13,12727
2922,2016-03-02 20:13:40.874073,1456946020.874073,DECA020000000002,8.356911,4139,8936,6561,459,2000,28,234,13,12729
2922,2016-03-02 20:13:40.889673,1456946020.889673,DECA020000000003,8.324079,6903,9059,5627,517,1771,32,237,13,12731
2923,2016-03-02 20:13:40.920873,1456946020.920873,DECA020000000002,8.352221,3843,9381,7186,612,2134,36,234,13,12733
2923,2016-03-02 20:13:40.920873,1456946020.920873,DECA020000000003,8.332287,4614,8866,7054,537,1699,36,235,13,12735
2924,2016-03-02 20:13:40.952073,1456946020.952073,DECA020000000002,8.404988,1282,7376,10066,617,2477,36,240,13,12737
2924,2016-03-02 20:13:40.967673,1456946020.967673,DECA020000000003,8.308835,5814,9050,6333,452,1764,28,234,13,12739
2925,2016-03-02 20:13:40.983273,1456946020.983273,DECA020000000002,8.403815,359,7317,9034,513,2084,32,232,13,12741
2925,2016-03-02 20:13:40.998873,1456946020.998873,DECA020000000003,8.321734,3962,7934,6537,484,1471,32,231,13,12743
2926,2016-03-02 20:13:41.014473,1456946021.014473,DECA020000000002,8.388571,1949,8339,7729,530,2026,36,231,13,12745
2926,2016-03-02 20:13:41.030073,1456946021.030073,DECA020000000003,8.300627,6001,8892,6109,453,1700,28,232,13,12747
2927,2016-03-02 20:13:41.045673,1456946021.045673,DECA020000000002,8.408505,6007,9752,6214,603,2307,36,237,13,12749
2927,2016-03-02 20:13:41.061273,1456946021.061273,DECA020000000003,8.300627,6427,9223,6038,575,1787,36,238,13,12751
2928,2016-03-02 20:13:41.076873,1456946021.076873,DECA020000000002,8.360429,3232,9853,8401,613,2456,36,239,13,12753
2928,2016-03-02 20:13:41.092473,1456946021.092473,DECA020000000003,8.329942,1550,7629,8959,475,1840,32,244,13,12755
2929,2016-03-02 20:13:41.108073,1456946021.108073,DECA020000000002,8.381536,5208,9653,6610,605,2218,36,230,13,12757
2929,2016-03-02 20:13:41.123673,1456946021.123673,DECA020000000003,8.331114,6471,8682,5372,482,1626,32,231,13,12759
2930,2016-03-02 20:13:41.154873,1456946021.154873,DECA020000000002,8.408505,1580,8792,8622,485,2219,32,233,13,12761
2930,2016-03-02 20:13:41.154873,1456946021.154873,DECA020000000003,8.336977,1571,7488,8492,424,1670,28,233,13,12763
2931,2016-03-02 20:13:41.186073,1456946021.186073,DECA020000000002,8.403815,1297,7976,8078,537,1997,36,233,13,12765
2931,2016-03-02 20:13:41.186073,1456946021.186073,DECA020000000003,8.353394,1859,7787,8411,537,1717,36,233,13,12767
2932,2016-03-02 20:13:41.217273,1456946021.217273,DECA020000000002,8.368637,3654,9720,7834,613,2382,36,239,13,12769
2932,2016-03-02 20:13:41.232873,1456946021.232873,DECA020000000003,8.347531,2265,8098,9076,519,1905,32,234,13,12771
2933,2016-03-02 20:13:41.248473,1456946021.248473,DECA020000000002,8.402642,5536,8708,5455,535,1929,36,235,13,12773
2933,2016-03-02 20:13:41.264074,1456946021.264074,DECA020000000003,8.310008,3750,8821,7736,534,1731,36,234,13,12775
2934,2016-03-02 20:13:41.279674,1456946021.279674,DECA020000000002,8.392089,6038,10298,6814,545,2514,32,242,13,12777
2934,2016-03-02 20:13:41.295274,1456946021.295274,DECA020000000003,8.346358,1419,7318,8739,482,1704,32,234,13,12779
2935,2016-03-02 20:13:41.310874,1456946021.310874,DECA020000000002,8.400297,392,7694,9393,543,2227,32,230,13,12781
2935,2016-03-02 20:13:41.326474,1456946021.326474,DECA020000000003,8.312353,7196,9582,6297,548,1988,32,238,13,12783
2936,2016-03-02 20:13:41.342074,1456946021.342074,DECA020000000002,8.380363,2692,9066,8014,630,2132,40,235,13,12785
2936,2016-03-02 20:13:41.357674,1456946021.357674,DECA020000000003,8.345185,4260,8579,6808,538,1615,36,236,13,12787
2937,2016-03-02 20:13:41.388874,1456946021.388874,DECA020000000002,8.367465,2664,8572,7857,539,2100,36,233,13,12789
2937,2016-03-02 20:13:41.388874,1456946021.388874,DECA020000000003,8.354566,1998,6832,7517,481,1441,32,233,13,12791
2938,2016-03-02 20:13:41.420074,1456946021.420074,DECA020000000002,8.375673,1984,8757,8331,485,2236,32,236,13,12793
2938,2016-03-02 20:13:41.435674,1456946021.435674,DECA020000000003,8.293592,5747,8948,6560,567,1716,36,228,13,12795
2939,2016-03-02 20:13:41.451274,1456946021.451274,DECA020000000002,8.383881,1487,9110,9072,517,2424,32,238,13,12797
2939,2016-03-02 20:13:41.466874,1456946021.466874,DECA020000000003,8.329942,1804,7737,8677,425,1751,28,238,13,12799
2940,2016-03-02 20:13:41.482474,1456946021.482474,DECA020000000002,8.365120,4163,10404,8649,650,2600,36,235,13,12801
2940,2016-03-02 20:13:41.498074,1456946021.498074,DECA020000000003,8.341668,2951,7605,7144,478,1461,32,229,13,12803
2941,2016-03-02 20:13:41.513674,1456946021.513674,DECA020000000002,8.408505,7611,10056,5898,545,2508,32,233,13,12805
2941,2016-03-02 20:13:41.529274,1456946021.529274,DECA020000000003,8.331114,2056,7637,7938,480,1577,32,230,13,12807
2942,2016-03-02 20:13:41.544874,1456946021.544874,DECA020000000002,8.394434,543,8514,9265,574,2364,36,236,13,12809
2942,2016-03-02 20:13:41.560474,1456946021.560474,DECA020000000003,8.334632,3544,8645,7947,481,1767,32,238,13,12811
2943,2016-03-02 20:13:41.591674,1456946021.591674,DECA020000000002,8.388571,790,7484,9738,606,2389,36,237,13,12813
2943,2016-03-02 20:13:41.591674,1456946021.591674,DECA020000000003,8.314698,6034,8755,6150,480,1709,32,236,13,12815
2944,2016-03-02 20:13:41.622874,1456946021.622874,DECA020000000002,8.367465,4067,9636,7280,608,2297,36,236,13,12817
2944,2016-03-02 20:13:41.622874,1456946021.622874,DECA020000000003,8.317043,6886,8984,5633,573,1770,36,234,13,12819
2945,2016-03-02 20:13:41.654074,1456946021.654074,DECA020000000002,8.390916,226,7938,8993,485,2218,32,237,13,12821
2945,2016-03-02 20:13:41.669674,1456946021.669674,DECA020000000003,8.354566,2833,7963,8389,536,1758,36,234,13,12823
2946,2016-03-02 20:13:41.685274,1456946021.685274,DECA020000000002,8.362774,3367,8492,6781,483,1924,32,234,13,12825
2946,2016-03-02 20:13:41.700874,1456946021.700874,DECA020000000003,8.318216,6691,10204,7374,545,2167,32,248,13,12827
2947,2016-03-02 20:13:41.716474,1456946021.716474,DECA020000000002,8.399125,431,7668,9417,515,2261,32,238,13,12829
2947,2016-03-02 20:13:41.732074,1456946021.732074,DECA020000000003,8.352221,2866,8018,7760,541,1660,36,241,13,12831
2948,2016-03-02 20:13:41.747674,1456946021.747674,DECA020000000002,8.376845,4722,9281,6565,569,2186,36,240,13,12833
2948,2016-03-02 20:13:41.763274,1456946021.763274,DECA020000000003,8.312353,4256,9109,7742,481,1855,32,240,13,12835
2949,2016-03-02 20:13:41.778874,1456946021.778874,DECA020000000002,8.415541,646,7513,9471,544,2301,32,235,13,12837
2949,2016-03-02 20:13:41.794474,1456946021.794474,DECA020000000003,8.361602,2416,7897,8250,534,1719,36,234,13,12839
2950,2016-03-02 20:13:41.810074,1456946021.810074,DECA020000000002,8.359257,3918,8988,6787,516,1995,32,235,13,12841
2950,2016-03-02 20:13:41.825675,1456946021.825675,DECA020000000003,8.346358,3576,8582,7727,431,1726,28,237,13,12843
2951,2016-03-02 20:13:41.856875,1456946021.856875,DECA020000000002,8.401470,6715,9498,5512,546,2253,32,232,13,12845
2951,2016-03-02 20:13:41.856875,1456946021.856875,DECA020000000003,8.295937,4976,8391,6307,421,1604,28,233,13,12847
2952,2016-03-02 20:13:41.888075,1456946021.888075,DECA020000000002,8.373328,2565,9392,8308,575,2408,36,239,13,12849
2952,2016-03-02 20:13:41.888075,1456946021.888075,DECA020000000003,8.313526,6356,9011,5886,510,1727,32,234,13,12851
2953,2016-03-02 20:13:41.919275,1456946021.919275,DECA020000000002,8.373328,2373,9369,8238,576,2374,36,236,13,12853
2953,2016-03-02 20:13:41.934875,1456946021.934875,DECA020000000003,8.335805,5932,8054,5222,476,1495,32,233,13,12855
2954,2016-03-02 20:13:41.950475,1456946021.950475,DECA020000000002,8.372155,5494,9265,5852,613,2098,36,228,13,12857
2954,2016-03-02 20:13:41.966075,1456946021.966075,DECA020000000003,8.338150,2103,7421,7977,428,1561,28,232,13,12859
2955,2016-03-02 20:13:41.981675,1456946021.981675,DECA020000000002,8.392089,6174,9625,5862,541,2275,32,230,13,12861
2955,2016-03-02 20:13:41.997275,1456946021.997275,DECA020000000003,8.334632,4702,8990,7192,486,1774,32,240,13,12863
2956,2016-03-02 20:13:42.012875,1456946022.012875,DECA020000000002,8.353394,2248,9242,8405,517,2375,32,238,13,12865
2956,2016-03-02 20:13:42.028475,1456946022.028475,DECA020000000003,8.345185,1889,7672,8402,481,1688,32,235,13,12867
2957,2016-03-02 20:13:42.044075,1456946022.044075,DECA020000000002,8.360429,4031,9377,7109,608,2149,36,234,13,12869
2957,2016-03-02 20:13:42.059675,1456946022.059675,DECA020000000003,8.299455,5969,8402,5846,476,1608,32,231,13,12871
2958,2016-03-02 20:13:42.075275,1456946022.075275,DECA020000000002,8.397952,6162,9866,6531,643,2399,36,228,13,12873
2958,2016-03-02 20:13:42.090875,1456946022.090875,DECA020000000003,8.344013,1845,7666,8646,531,1751,36,237,13,12875
2959,2016-03-02 20:13:42.122075,1456946022.122075,DECA020000000002,8.374500,4559,9560,6884,481,2269,28,234,13,12877
2959,2016-03-02 20:13:42.122075,1456946022.122075,DECA020000000003,8.328769,5144,8500,6148,484,1627,32,238,13,12879
2960,2016-03-02 20:13:42.153275,1456946022.153275,DECA020000000002,8.386226,6155,9830,6169,610,2358,36,234,13,12881
2960,2016-03-02 20:13:42.153275,1456946022.153275,DECA020000000003,8.342840,3224,8402,7916,590,1700,40,232,13,12883
2961,2016-03-02 20:13:42.184475,1456946022.184475,DECA020000000002,8.393262,423,7770,8568,542,2183,36,239,13,12885
2961,2016-03-02 20:13:42.200075,1456946022.200075,DECA020000000003,8.336977,2494,7670,7831,479,1614,32,236,13,12887
2962,2016-03-02 20:13:42.215675,1456946022.215675,DECA020000000002,8.397952,6600,10119,6552,581,2487,32,230,13,12889
2962,2016-03-02 20:13:42.231275,1456946022.231275,DECA020000000003,8.354566,3005,7604,7044,431,1521,28,239,13,12891
2963,2016-03-02 20:13:42.246875,1456946022.246875,DECA020000000002,8.393262,6376,9728,5783,545,2197,32,234,13,12893
2963,2016-03-02 20:13:42.262475,1456946022.262475,DECA020000000003,8.334632,6268,9476,6813,545,1910,32,234,13,12895
2964,2016-03-02 20:13:42.278075,1456946022.278075,DECA020000000002,8.379191,5542,9971,6662,542,2290,32,236,13,12897
2964,2016-03-02 20:13:42.293675,1456946022.293675,DECA020000000003,8.327597,3706,7978,7046,478,1513,32,231,13,12899
2965,2016-03-02 20:13:42.309275,1456946022.309275,DECA020000000002,8.409678,6215,9608,5891,545,2247,32,233,13,12901
2965,2016-03-02 20:13:42.324875,1456946022.324875,DECA020000000003,8.347531,6636,9153,5892,479,1820,32,241,13,12903
2966,2016-03-02 20:13:42.340475,1456946022.340475,DECA020000000002,8.388571,994,8444,8823,485,2235,32,231,13,12905
2966,2016-03-02 20:13:42.356075,1456946022.356075,DECA020000000003,8.332287,3908,8898,7600,484,1774,32,242,13,12907
2967,2016-03-02 20:13:42.387275,1456946022.387275,DECA020000000002,8.375673,2645,8481,7301,539,1991,36,237,13,12909
2967,2016-03-02 20:13:42.387275,1456946022.387275,DECA020000000003,8.314698,4990,8624,6479,537,1626,36,237,13,12911
2968,2016-03-02 20:13:42.418476,1456946022.418476,DECA020000000002,8.401470,1056,8722,9156,576,2347,36,238,13,12913
2968,2016-03-02 20:13:42.418476,1456946022.418476,DECA020000000003,8.322906,6452,8598,5341,427,1645,28,231,13,12915
2969,2016-03-02 20:13:42.449676,1456946022.449676,DECA020000000002,8.378018,4598,8489,5943,482,1901,32,234,13,12917
2969,2016-03-02 20:13:42.465276,1456946022.465276,DECA020000000003,8.353394,2021,8055,8575,534,1786,36,237,13,12919
2970,2016-03-02 20:13:42.480876,1456946022.480876,DECA020000000002,8.381536,2880,8500,7127,535,1921,36,236,13,12921
2970,2016-03-02 20:13:42.496476,1456946022.496476,DECA020000000003,8.338150,2864,8556,8241,480,1801,32,234,13,12923
2971,2016-03-02 20:13:42.512076,1456946022.512076,DECA020000000002,8.390916,4980,8926,6040,577,1890,36,231,13,12925
2971,2016-03-02 20:13:42.527676,1456946022.527676,DECA020000000003,8.349876,2035,8162,8508,482,1793,32,237,13,12927
2972,2016-03-02 20:13:42.543276,1456946022.543276,DECA020000000002,8.383881,3039,9723,8302,615,2364,36,238,13,12929
2972,2016-03-02 20:13:42.558876,1456946022.558876,DECA020000000003,8.324079,2548,8118,8333,534,1721,36,233,13,12931
2973,2016-03-02 20:13:42.574476,1456946022.574476,DECA020000000002,8.389744,6517,9978,6095,607,2375,36,239,13,12933
2973,2016-03-02 20:13:42.590076,1456946022.590076,DECA020000000003,8.358084,1395,7289,8555,486,1698,32,235,13,12935
2974,2016-03-02 20:13:42.605676,1456946022.605676,DECA020000000002,8.402642,6975,10247,6466,648,2388,36,229,13,12937
2974,2016-03-02 20:13:42.621276,1456946022.621276,DECA020000000003,8.342840,2838,8320,7896,484,1673,32,236,13,12939
2975,2016-03-02 20:13:42.652476,1456946022.652476,DECA020000000002,8.380363,148,7942,9538,608,2313,36,233,13,12941
2975,2016-03-02 20:13:42.652476,1456946022.652476,DECA020000000003,8.320561,6672,9119,6068,570,1781,36,232,13,12943
2976,2016-03-02 20:13:42.683676,1456946022.683676,DECA020000000002,8.379191,2717,9143,8393,516,2180,32,234,13,12945
2976,2016-03-02 20:13:42.683676,1456946022.683676,DECA020000000003,8.331114,7742,9461,5822,614,1954,36,234,13,12947
2977,2016-03-02 20:13:42.714876,1456946022.714876,DECA020000000002,8.353394,2566,9375,8465,547,2314,32,233,13,12949
2977,2016-03-02 20:13:42.730476,1456946022.730476,DECA020000000003,8.345185,1376,6984,8337,532,1593,36,231,13,12951
2978,2016-03-02 20:13:42.746076,1456946022.746076,DECA020000000002,8.402642,1250,8647,8927,511,2250,32,229,13,12953
2978,2016-03-02 20:13:42.761676,1456946022.761676,DECA020000000003,8.344013,6635,8696,5274,540,1664,36,229,13,12955
2979,2016-03-02 20:13:42.777276,1456946022.777276,DECA020000000002,8.381536,6717,10123,6211,608,2493,36,249,13,12957
2979,2016-03-02 20:13:42.792876,1456946022.792876,DECA020000000003,8.355739,7244,8778,5291,416,1774,28,238,13,12959
2980,2016-03-02 20:13:42.808476,1456946022.808476,DECA020000000002,8.381536,129,8110,9486,576,2416,36,239,13,12961
2980,2016-03-02 20:13:42.824076,1456946022.824076,DECA020000000003,8.320561,4568,9254,7790,513,1914,32,239,13,12963
2981,2016-03-02 20:13:42.839676,1456946022.839676,DECA020000000002,8.368637,2937,9921,9109,615,2655,36,238,13,12965
2981,2016-03-02 20:13:42.855276,1456946022.855276,DECA020000000003,8.353394,1946,7851,8455,483,1746,32,232,13,12967
2982,2016-03-02 20:13:42.870876,1456946022.870876,DECA020000000002,8.386226,6387,9653,6050,671,2249,40,232,13,12969
2982,2016-03-02 20:13:42.886476,1456946022.886476,DECA020000000003,8.321734,3927,8138,6803,478,1558,32,236,13,12971
2983,2016-03-02 20:13:42.917676,1456946022.917676,DECA020000000002,8.370982,6542,10317,6862,577,2501,32,236,13,12973
2983,2016-03-02 20:13:42.917676,1456946022.917676,DECA020000000003,8.331114,2605,8077,8071,537,1689,36,232,13,12975
2984,2016-03-02 20:13:42.948876,1456946022.948876,DECA020000000002,8.373328,1180,8063,8301,540,1958,36,236,13,12977
2984,2016-03-02 20:13:42.948876,1456946022.948876,DECA020000000003,8.332287,3605,8766,7981,421,1807,28,236,13,12979
2985,2016-03-02 20:13:42.980077,1456946022.980077,DECA020000000002,8.381536,2036,9143,8749,571,2292,36,232,13,12981
2985,2016-03-02 20:13:42.995677,1456946022.995677,DECA020000000003,8.348703,2426,8187,8970,572,1892,36,230,13,12983
2986,2016-03-02 20:13:43.011277,1456946023.011277,DECA020000000002,8.378018,1246,7769,7968,481,1893,32,236,13,12985
2986,2016-03-02 20:13:43.026877,1456946023.026877,DECA020000000003,8.359257,1242,6737,8377,533,1587,36,234,13,12987
2987,2016-03-02 20:13:43.042477,1456946023.042477,DECA020000000002,8.390916,316,7852,9586,610,2383,36,236,13,12989
2987,2016-03-02 20:13:43.058077,1456946023.058077,DECA020000000003,8.335805,7812,9532,5860,614,1965,36,236,13,12991
2988,2016-03-02 20:13:43.073677,1456946023.073677,DECA020000000002,8.392089,292,7599,9242,515,2268,32,234,13,12993
