sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
1920,2016-03-02 20:05:16.618587,1456945516.618587,DECA020000000003,5.685266,3535,12660,13262,713,3696,32,239,6,13957
1921,2016-03-02 20:05:16.634187,1456945516.634187,DECA020000000002,5.714581,8422,14972,12254,861,4243,36,241,6,13959
1921,2016-03-02 20:05:16.649788,1456945516.649788,DECA020000000003,5.647743,3235,12000,12866,617,3379,28,235,6,13961
1922,2016-03-02 20:05:16.665388,1456945516.665388,DECA020000000002,5.688784,2524,13163,14182,864,4063,36,237,6,13963
1922,2016-03-02 20:05:16.680988,1456945516.680988,DECA020000000003,5.650088,8949,13142,9422,678,3342,32,243,6,13965
1923,2016-03-02 20:05:16.696588,1456945516.696588,DECA020000000002,5.693474,13027,14622,8352,680,4289,28,241,6,13967
1923,2016-03-02 20:05:16.712188,1456945516.712188,DECA020000000003,5.704027,10386,13690,9542,654,3643,28,236,6,13969
1924,2016-03-02 20:05:16.727788,1456945516.727788,DECA020000000002,5.722789,10368,14910,10345,867,4097,36,240,6,13971
1924,2016-03-02 20:05:16.743388,1456945516.743388,DECA020000000003,5.659469,11508,14050,8770,737,3812,32,243,6,13973
1925,2016-03-02 20:05:16.774588,1456945516.774588,DECA020000000002,5.702855,12425,13797,7801,824,3946,36,243,6,13975
1925,2016-03-02 20:05:16.774588,1456945516.774588,DECA020000000003,5.659469,10932,14212,9441,823,3855,36,242,6,13977
1926,2016-03-02 20:05:16.805788,1456945516.805788,DECA020000000002,5.719271,1625,12499,13906,740,3983,32,240,6,13979
1926,2016-03-02 20:05:16.805788,1456945516.805788,DECA020000000003,5.721616,6801,12996,10768,705,3288,32,237,6,13981
1927,2016-03-02 20:05:16.836988,1456945516.836988,DECA020000000002,5.745068,7757,14476,11917,953,4090,40,240,6,13983
1927,2016-03-02 20:05:16.852588,1456945516.852588,DECA020000000003,5.705200,9506,13238,9040,648,3249,28,229,6,13985
1928,2016-03-02 20:05:16.868188,1456945516.868188,DECA020000000002,5.755621,8084,12392,8973,765,2868,32,205,6,13987
1928,2016-03-02 20:05:16.883788,1456945516.883788,DECA020000000003,5.693474,10212,14102,9535,738,3777,32,243,6,13989
1929,2016-03-02 20:05:16.899388,1456945516.899388,DECA020000000002,5.760312,7326,14451,11670,864,3971,36,240,6,13991
1929,2016-03-02 20:05:16.914988,1456945516.914988,DECA020000000003,5.682921,10377,12275,7417,748,3066,36,235,6,13993
1930,2016-03-02 20:05:16.930588,1456945516.930588,DECA020000000002,5.755621,11020,13891,9090,855,3747,36,228,6,13995
1930,2016-03-02 20:05:16.946188,1456945516.946188,DECA020000000003,5.736860,5383,12503,11416,753,3233,36,239,6,13997
1931,2016-03-02 20:05:16.961788,1456945516.961788,DECA020000000002,5.750931,5294,14664,13696,956,4449,40,242,6,13999
1931,2016-03-02 20:05:16.977388,1456945516.977388,DECA020000000003,5.700509,11536,13196,7857,649,3498,28,234,6,14001
1932,2016-03-02 20:05:17.008588,1456945517.008588,DECA020000000002,5.762657,11936,14890,9434,795,4352,32,239,6,14003
1932,2016-03-02 20:05:17.008588,1456945517.008588,DECA020000000003,5.696992,10974,14165,9283,857,3783,36,238,6,14005
1933,2016-03-02 20:05:17.039788,1456945517.039788,DECA020000000002,5.789626,8203,13896,10639,912,3760,40,236,6,14007
1933,2016-03-02 20:05:17.055388,1456945517.055388,DECA020000000003,5.698164,3318,11783,12511,670,3330,32,235,6,14009
1934,2016-03-02 20:05:17.070988,1456945517.070988,DECA020000000002,5.757966,2125,12747,14179,859,4141,36,236,6,14011
1934,2016-03-02 20:05:17.086588,1456945517.086588,DECA020000000003,5.720444,10386,14308,9846,740,3870,32,244,6,14013
1935,2016-03-02 20:05:17.102188,1456945517.102188,DECA020000000002,5.782591,6208,14620,12913,864,4254,36,236,6,14015
1935,2016-03-02 20:05:17.117788,1456945517.117788,DECA020000000003,5.725134,3530,12251,12770,708,3454,32,232,6,14017
1936,2016-03-02 20:05:17.133388,1456945517.133388,DECA020000000002,5.746240,12996,14357,8336,860,4367,36,240,6,14019
1936,2016-03-02 20:05:17.148988,1456945517.148988,DECA020000000003,5.726306,8109,14044,11121,737,3783,32,242,6,14021
1937,2016-03-02 20:05:17.164588,1456945517.164588,DECA020000000002,5.772037,8083,15226,12272,799,4535,32,243,6,14023
1937,2016-03-02 20:05:17.180188,1456945517.180188,DECA020000000003,5.735687,10083,14071,9815,855,3691,36,236,6,14025
1938,2016-03-02 20:05:17.211389,1456945517.211389,DECA020000000002,5.783763,10216,14845,10595,801,4286,32,236,6,14027
1938,2016-03-02 20:05:17.211389,1456945517.211389,DECA020000000003,5.763829,8509,13507,10219,736,3361,32,233,6,14029
1939,2016-03-02 20:05:17.242589,1456945517.242589,DECA020000000002,5.774383,3123,12362,12545,674,3725,32,239,6,14031
1939,2016-03-02 20:05:17.242589,1456945517.242589,DECA020000000003,5.738032,8117,12588,9476,676,3025,32,241,6,14033
1940,2016-03-02 20:05:17.273789,1456945517.273789,DECA020000000002,5.804870,11120,14626,9755,768,4315,32,239,6,14035
1940,2016-03-02 20:05:17.273789,1456945517.273789,DECA020000000003,5.746240,10149,13071,8312,705,3210,32,235,6,14037
1941,2016-03-02 20:05:17.304989,1456945517.304989,DECA020000000002,5.777900,2062,13614,14424,826,4580,36,243,6,14039
1941,2016-03-02 20:05:17.320589,1456945517.320589,DECA020000000003,5.745068,10523,13175,8406,784,3251,36,236,6,14041
1942,2016-03-02 20:05:17.336189,1456945517.336189,DECA020000000002,5.807215,8815,15064,11609,712,4420,28,240,6,14043
1942,2016-03-02 20:05:17.351789,1456945517.351789,DECA020000000003,5.755621,2887,12585,13673,646,3708,28,242,6,14045
1943,2016-03-02 20:05:17.367389,1456945517.367389,DECA020000000002,5.800180,7433,14376,11397,712,4059,28,230,6,14047
1943,2016-03-02 20:05:17.382989,1456945517.382989,DECA020000000003,5.759139,8244,13493,10350,820,3346,36,237,6,14049
1944,2016-03-02 20:05:17.398589,1456945517.398589,DECA020000000002,5.830667,12455,14555,8490,772,4314,32,236,6,14051
1944,2016-03-02 20:05:17.414189,1456945517.414189,DECA020000000003,5.739205,8959,14190,10837,910,3652,40,240,6,14053
1945,2016-03-02 20:05:17.429789,1456945517.429789,DECA020000000002,5.821286,10537,15049,10733,861,4579,36,242,6,14055
1945,2016-03-02 20:05:17.445389,1456945517.445389,DECA020000000003,5.787281,2883,11637,12559,708,3138,32,228,6,14057
1946,2016-03-02 20:05:17.476589,1456945517.476589,DECA020000000002,5.793144,3825,14209,13638,681,4522,28,237,6,14059
1946,2016-03-02 20:05:17.476589,1456945517.476589,DECA020000000003,5.763829,5925,13457,12102,705,3524,32,243,6,14061
1947,2016-03-02 20:05:17.507789,1456945517.507789,DECA020000000002,5.827149,1210,12031,13202,704,3978,32,240,6,14063
1947,2016-03-02 20:05:17.507789,1456945517.507789,DECA020000000003,5.759139,3097,12112,12987,706,3357,32,232,6,14065
1948,2016-03-02 20:05:17.538989,1456945517.538989,DECA020000000002,5.811905,5117,13372,11911,790,3937,36,239,6,14067
1948,2016-03-02 20:05:17.554589,1456945517.554589,DECA020000000003,5.755621,9721,12555,8198,677,2989,32,241,6,14069
1949,2016-03-02 20:05:17.570189,1456945517.570189,DECA020000000002,5.809560,2167,13630,14347,862,4587,36,239,6,14071
1949,2016-03-02 20:05:17.585789,1456945517.585789,DECA020000000003,5.774383,10357,13151,8365,822,3204,36,234,6,14073
1950,2016-03-02 20:05:17.601389,1456945517.601389,DECA020000000002,5.844738,10146,14860,10463,775,4412,32,242,6,14075
1950,2016-03-02 20:05:17.616989,1456945517.616989,DECA020000000003,5.786108,8142,14285,11353,651,3723,28,241,6,14077
1951,2016-03-02 20:05:17.632589,1456945517.632589,DECA020000000002,5.829494,3164,14227,14427,776,4694,32,242,6,14079
1951,2016-03-02 20:05:17.648189,1456945517.648189,DECA020000000003,5.772037,11024,13579,8586,908,3519,40,235,6,14081
1952,2016-03-02 20:05:17.663789,1456945517.663789,DECA020000000002,5.834185,1761,12552,13610,736,4109,32,234,6,14083
1952,2016-03-02 20:05:17.679389,1456945517.679389,DECA020000000003,5.814251,8543,12630,9262,674,3077,32,233,6,14085
1953,2016-03-02 20:05:17.710589,1456945517.710589,DECA020000000002,5.820114,4126,13900,13103,649,4094,28,237,6,14087
1953,2016-03-02 20:05:17.710589,1456945517.710589,DECA020000000003,5.799007,11726,13326,7752,736,3591,32,235,6,14089
1954,2016-03-02 20:05:17.741789,1456945517.741789,DECA020000000002,5.859982,10887,14815,10038,897,4410,36,237,6,14091
1954,2016-03-02 20:05:17.741789,1456945517.741789,DECA020000000003,5.787281,9577,14327,10507,860,3871,36,242,6,14093
1955,2016-03-02 20:05:17.772989,1456945517.772989,DECA020000000002,5.831839,2150,11844,12649,624,3579,28,234,6,14095
1955,2016-03-02 20:05:17.788590,1456945517.78859,DECA020000000003,5.790799,10654,12948,8143,787,3300,36,239,6,14097
1956,2016-03-02 20:05:17.804190,1456945517.80419,DECA020000000002,5.858809,7872,13973,11178,768,3998,32,235,6,14099
1956,2016-03-02 20:05:17.819790,1456945517.81979,DECA020000000003,5.789626,10605,13680,9032,653,3597,28,238,6,14101
1957,2016-03-02 20:05:17.835390,1456945517.83539,DECA020000000002,5.851773,3602,13557,13138,909,3999,40,238,6,14103
1957,2016-03-02 20:05:17.850990,1456945517.85099,DECA020000000003,5.824804,7893,14311,12716,910,4186,40,241,6,14105
1958,2016-03-02 20:05:17.866590,1456945517.86659,DECA020000000002,5.869362,9507,14254,10457,766,4128,32,238,6,14107
1958,2016-03-02 20:05:17.882190,1456945517.88219,DECA020000000003,5.818941,12087,13454,7762,788,3724,36,241,6,14109
1959,2016-03-02 20:05:17.897790,1456945517.89779,DECA020000000002,5.845911,7881,13194,9970,790,3530,36,240,6,14111
1959,2016-03-02 20:05:17.913390,1456945517.91339,DECA020000000003,5.800180,10181,12408,7656,744,3204,36,235,6,14113
1960,2016-03-02 20:05:17.928990,1456945517.92899,DECA020000000002,5.856464,2257,13717,14553,1043,4677,44,244,6,14115
1960,2016-03-02 20:05:17.944590,1456945517.94459,DECA020000000003,5.821286,10500,14142,9535,821,3933,36,243,6,14117
1961,2016-03-02 20:05:17.975790,1456945517.97579,DECA020000000002,5.895159,3033,13413,13642,828,4206,36,234,6,14119
1961,2016-03-02 20:05:17.975790,1456945517.97579,DECA020000000003,5.807215,11264,13942,8647,738,3909,32,243,6,14121
1962,2016-03-02 20:05:18.006990,1456945518.00699,DECA020000000002,5.859982,8180,14325,10844,860,4002,36,239,6,14123
1962,2016-03-02 20:05:18.006990,1456945518.00699,DECA020000000003,5.831839,7494,13566,10886,743,3708,32,240,6,14125
1963,2016-03-02 20:05:18.038190,1456945518.03819,DECA020000000002,5.850601,9863,14865,10624,948,4345,40,241,6,14127
1963,2016-03-02 20:05:18.038190,1456945518.03819,DECA020000000003,5.835357,2843,10791,11931,713,3233,36,242,6,14129
1964,2016-03-02 20:05:18.069390,1456945518.06939,DECA020000000002,5.889296,2700,13231,13544,828,4011,36,238,6,14131
1964,2016-03-02 20:05:18.084990,1456945518.08499,DECA020000000003,5.827149,10373,13593,8784,706,3680,32,241,6,14133
1965,2016-03-02 20:05:18.100590,1456945518.10059,DECA020000000002,5.879916,3061,13638,13803,821,4246,36,238,6,14135
1965,2016-03-02 20:05:18.116190,1456945518.11619,DECA020000000003,5.861154,6695,13662,11673,909,3791,40,241,6,14137
1966,2016-03-02 20:05:18.131790,1456945518.13179,DECA020000000002,5.886951,2549,12434,12766,752,3584,36,237,6,14139
1966,2016-03-02 20:05:18.147390,1456945518.14739,DECA020000000003,5.850601,8025,12407,9244,674,3120,32,237,6,14141
1967,2016-03-02 20:05:18.162990,1456945518.16299,DECA020000000002,5.889296,8693,14236,10449,806,3874,32,228,6,14143
1967,2016-03-02 20:05:18.178590,1456945518.17859,DECA020000000003,5.856464,9241,11938,7676,787,2927,40,236,6,14145
1968,2016-03-02 20:05:18.194190,1456945518.19419,DECA020000000002,5.899850,2410,12837,13307,827,4057,36,234,6,14147
1968,2016-03-02 20:05:18.209790,1456945518.20979,DECA020000000003,5.857636,3668,12633,13051,754,3682,36,242,6,14149
1969,2016-03-02 20:05:18.240990,1456945518.24099,DECA020000000002,5.898677,1515,13054,14122,741,4402,32,241,6,14151
1969,2016-03-02 20:05:18.240990,1456945518.24099,DECA020000000003,5.874053,5144,12909,12071,828,3435,40,239,6,14153
1970,2016-03-02 20:05:18.272190,1456945518.27219,DECA020000000002,5.899850,9003,13408,9273,824,3655,36,239,6,14155
1970,2016-03-02 20:05:18.272190,1456945518.27219,DECA020000000003,5.862327,4497,12728,12476,787,3455,36,234,6,14157
1971,2016-03-02 20:05:18.303390,1456945518.30339,DECA020000000002,5.903367,11222,14223,8825,770,4158,32,234,6,14159
1971,2016-03-02 20:05:18.318990,1456945518.31899,DECA020000000003,5.870535,3339,11399,12044,716,3082,36,241,6,14161
1972,2016-03-02 20:05:18.334590,1456945518.33459,DECA020000000002,5.923301,9500,14504,10648,864,4250,36,243,6,14163
1972,2016-03-02 20:05:18.350191,1456945518.350191,DECA020000000003,5.851773,2576,11637,12955,673,3381,32,241,6,14165
1973,2016-03-02 20:05:18.365791,1456945518.365791,DECA020000000002,5.916266,10120,14736,10407,678,4370,28,239,6,14167
1973,2016-03-02 20:05:18.381391,1456945518.381391,DECA020000000003,5.842393,5663,13661,13634,915,4081,40,240,6,14169
1974,2016-03-02 20:05:18.396991,1456945518.396991,DECA020000000002,5.927992,11095,14308,8911,954,4108,40,234,6,14171
1974,2016-03-02 20:05:18.412591,1456945518.412591,DECA020000000003,5.852946,11920,13357,7778,706,3519,32,239,6,14173
1975,2016-03-02 20:05:18.428191,1456945518.428191,DECA020000000002,5.940890,9216,14704,10470,1039,4214,44,238,6,14175
1975,2016-03-02 20:05:18.443791,1456945518.443791,DECA020000000003,5.854119,12169,13592,7915,711,3599,32,242,6,14177
1976,2016-03-02 20:05:18.474991,1456945518.474991,DECA020000000002,5.915093,3461,13623,13151,736,4225,32,236,6,14179
1976,2016-03-02 20:05:18.474991,1456945518.474991,DECA020000000003,5.871708,10955,14015,9118,739,3595,32,239,6,14181
1977,2016-03-02 20:05:18.506191,1456945518.506191,DECA020000000002,5.920956,1602,13268,14134,913,4465,40,241,6,14183
1977,2016-03-02 20:05:18.521791,1456945518.521791,DECA020000000003,5.867017,8629,12300,8524,749,2794,36,236,6,14185
1978,2016-03-02 20:05:18.537391,1456945518.537391,DECA020000000002,5.944408,7537,13954,10512,995,3779,44,237,6,14187
1978,2016-03-02 20:05:18.552991,1456945518.552991,DECA020000000003,5.876398,3496,12659,13088,674,3536,32,241,6,14189
1979,2016-03-02 20:05:18.568591,1456945518.568591,DECA020000000002,5.935027,6854,14063,11302,867,4012,36,236,6,14191
1979,2016-03-02 20:05:18.584191,1456945518.584191,DECA020000000003,5.871708,11261,12931,7526,621,3262,28,233,6,14193
1980,2016-03-02 20:05:18.599791,1456945518.599791,DECA020000000002,5.952616,9902,14232,9725,680,4103,28,235,6,14195
1980,2016-03-02 20:05:18.615391,1456945518.615391,DECA020000000003,5.898677,10148,12762,8101,670,3130,32,239,6,14197
1981,2016-03-02 20:05:18.630991,1456945518.630991,DECA020000000002,5.938545,2152,12441,12854,787,3821,36,237,6,14199
1981,2016-03-02 20:05:18.646591,1456945518.646591,DECA020000000003,5.891642,5978,12586,10864,673,3067,32,235,6,14201
1982,2016-03-02 20:05:18.677791,1456945518.677791,DECA020000000002,5.951444,518,12495,14462,857,4446,36,243,6,14203
1982,2016-03-02 20:05:18.677791,1456945518.677791,DECA020000000003,5.897504,4697,12726,12274,671,3395,32,240,6,14205
1983,2016-03-02 20:05:18.708991,1456945518.708991,DECA020000000002,5.950271,863,12680,14163,824,4358,36,240,6,14207
1983,2016-03-02 20:05:18.708991,1456945518.708991,DECA020000000003,5.901022,2682,11250,12355,749,3052,36,239,6,14209
1984,2016-03-02 20:05:18.740191,1456945518.740191,DECA020000000002,5.985449,9129,13571,9113,873,3725,40,241,6,14211
1984,2016-03-02 20:05:18.740191,1456945518.740191,DECA020000000003,5.905713,4221,12848,12997,760,3519,36,243,6,14213
1985,2016-03-02 20:05:18.771391,1456945518.771391,DECA020000000002,5.942063,1691,12710,13647,824,4333,36,241,6,14215
1985,2016-03-02 20:05:18.771391,1456945518.771391,DECA020000000003,5.922129,9306,12647,8686,749,2989,36,239,6,14217
1986,2016-03-02 20:05:18.802591,1456945518.802591,DECA020000000002,5.952616,1747,12560,13437,876,4167,40,240,6,14219
1986,2016-03-02 20:05:18.818191,1456945518.818191,DECA020000000003,5.909230,3367,11080,11708,637,2842,32,236,6,14221
1987,2016-03-02 20:05:18.833791,1456945518.833791,DECA020000000002,5.977241,9561,12934,8245,753,3642,36,241,6,14223
1987,2016-03-02 20:05:18.849391,1456945518.849391,DECA020000000003,5.926819,5377,12368,11283,596,3024,28,240,6,14225
1988,2016-03-02 20:05:18.864991,1456945518.864991,DECA020000000002,5.958479,3069,13337,13538,791,4460,36,242,6,14227
1988,2016-03-02 20:05:18.880591,1456945518.880591,DECA020000000003,5.939718,7512,13836,11330,825,3509,36,238,6,14229
1989,2016-03-02 20:05:18.896191,1456945518.896191,DECA020000000002,5.989520,6527,14394,11914,948,4399,40,241,6,14231
1989,2016-03-02 20:05:18.911791,1456945518.911791,DECA020000000003,5.957307,11131,13114,7906,786,3263,36,236,6,14233
1990,2016-03-02 20:05:18.942992,1456945518.942992,DECA020000000002,5.990692,8291,13850,10105,858,3875,36,229,6,14235
1990,2016-03-02 20:05:18.958592,1456945518.958592,DECA020000000003,5.932682,10036,13820,9513,651,3514,28,237,6,14237
1991,2016-03-02 20:05:18.958592,1456945518.958592,DECA020000000002,5.982484,9804,14045,9304,948,3997,40,229,6,14239
1991,2016-03-02 20:05:18.989792,1456945518.989792,DECA020000000003,5.952616,2950,10516,11207,534,2697,28,235,6,14241
1992,2016-03-02 20:05:19.005392,1456945519.005392,DECA020000000002,6.005936,2050,12670,13279,789,4193,36,236,6,14243
1992,2016-03-02 20:05:19.005392,1456945519.005392,DECA020000000003,5.974895,6840,13444,11349,739,3449,32,236,6,14245
1993,2016-03-02 20:05:19.036592,1456945519.036592,DECA020000000002,5.994210,5047,14440,13122,953,4558,40,240,6,14247
1993,2016-03-02 20:05:19.036592,1456945519.036592,DECA020000000003,5.972550,5498,13237,12184,622,3533,28,241,6,14249
1994,2016-03-02 20:05:19.067792,1456945519.067792,DECA020000000002,5.986002,9100,13973,9856,739,4025,32,237,6,14251
1994,2016-03-02 20:05:19.083392,1456945519.083392,DECA020000000003,5.940890,8068,13437,10487,736,3382,32,237,6,14253
1995,2016-03-02 20:05:19.098992,1456945519.098992,DECA020000000002,6.007109,9833,14389,10262,859,4315,36,235,6,14255
1995,2016-03-02 20:05:19.114592,1456945519.114592,DECA020000000003,5.978413,2559,11770,13283,619,3517,28,238,6,14257
1996,2016-03-02 20:05:19.130192,1456945519.130192,DECA020000000002,5.996555,10018,14482,9800,769,4285,32,237,6,14259
1996,2016-03-02 20:05:19.145792,1456945519.145792,DECA020000000003,5.984829,12930,13723,8093,828,4008,36,239,6,14261
1997,2016-03-02 20:05:19.161392,1456945519.161392,DECA020000000002,6.005936,1803,12967,13897,819,4379,36,237,6,14263
1997,2016-03-02 20:05:19.176992,1456945519.176992,DECA020000000003,5.957307,8751,11991,8108,566,2753,28,235,6,14265
1998,2016-03-02 20:05:19.208192,1456945519.208192,DECA020000000002,6.045804,1140,12241,13807,822,4211,36,239,6,14267
1998,2016-03-02 20:05:19.208192,1456945519.208192,DECA020000000003,5.965515,11332,13025,7599,698,3332,32,234,6,14269
1999,2016-03-02 20:05:19.223792,1456945519.223792,DECA020000000002,6.009454,5509,13643,11949,826,4044,36,234,6,14271
1999,2016-03-02 20:05:19.239392,1456945519.239392,DECA020000000003,5.950271,10904,14087,9128,827,3668,36,242,6,14273
2000,2016-03-02 20:05:19.270592,1456945519.270592,DECA020000000002,6.028215,11602,13650,8062,820,4133,36,237,6,14275
2000,2016-03-02 20:05:19.270592,1456945519.270592,DECA020000000003,5.986002,7971,14176,11365,741,3707,32,243,6,14277
2001,2016-03-02 20:05:19.301792,1456945519.301792,DECA020000000002,6.029388,10198,14634,9956,768,4424,32,237,6,14279
2001,2016-03-02 20:05:19.317392,1456945519.317392,DECA020000000003,5.983657,5003,13168,12414,872,3476,40,240,6,14281
2002,2016-03-02 20:05:19.332992,1456945519.332992,DECA020000000002,6.029388,9284,14434,10342,861,4281,36,234,6,14283
2003,2016-03-02 20:05:19.364192,1456945519.364192,DECA020000000002,6.034078,11646,13512,7642,646,4057,28,228,7,14286
2003,2016-03-02 20:05:19.379792,1456945519.379792,DECA020000000003,5.943235,11222,13554,8255,741,3491,32,239,7,14288
2004,2016-03-02 20:05:19.395392,1456945519.395392,DECA020000000002,6.036423,9716,14691,10274,858,4440,36,238,7,14290
2004,2016-03-02 20:05:19.410992,1456945519.410992,DECA020000000003,5.987175,5767,13218,11953,705,3484,32,239,7,14292
2005,2016-03-02 20:05:19.426592,1456945519.426592,DECA020000000002,6.062220,6641,14482,11709,777,4355,32,237,7,14294
2005,2016-03-02 20:05:19.442192,1456945519.442192,DECA020000000003,5.987175,5142,12157,12415,833,3501,40,241,7,14296
2006,2016-03-02 20:05:19.457792,1456945519.457792,DECA020000000002,6.049322,7014,12714,9706,784,3486,36,234,7,14298
2006,2016-03-02 20:05:19.473392,1456945519.473392,DECA020000000003,5.989520,2911,11813,12621,592,3348,28,236,7,14300
2007,2016-03-02 20:05:19.488993,1456945519.488993,DECA020000000002,6.036423,5786,13694,11572,910,4010,40,234,7,14302
2007,2016-03-02 20:05:19.504593,1456945519.504593,DECA020000000003,5.987175,2717,11776,13067,872,3457,40,239,7,14304
2008,2016-03-02 20:05:19.520193,1456945519.520193,DECA020000000002,6.034078,1060,11227,12859,702,3673,32,236,7,14306
2008,2016-03-02 20:05:19.535793,1456945519.535793,DECA020000000003,6.001246,10023,13256,8811,826,3321,36,231,7,14308
2009,2016-03-02 20:05:19.566993,1456945519.566993,DECA020000000002,6.024697,2086,12809,13789,912,4174,40,241,7,14310
2009,2016-03-02 20:05:19.566993,1456945519.566993,DECA020000000003,6.008281,6081,13335,11743,785,3495,36,239,7,14312
2010,2016-03-02 20:05:19.598193,1456945519.598193,DECA020000000002,6.030560,2180,12759,13778,736,4117,32,239,7,14314
2010,2016-03-02 20:05:19.613793,1456945519.613793,DECA020000000003,6.012972,7717,13498,10719,829,3456,36,240,7,14316
2011,2016-03-02 20:05:19.629393,1456945519.629393,DECA020000000002,6.056357,2907,11673,11567,715,3332,36,235,7,14318
2011,2016-03-02 20:05:19.644993,1456945519.644993,DECA020000000003,6.007109,11607,13020,7493,785,3424,36,237,7,14320
2012,2016-03-02 20:05:19.660593,1456945519.660593,DECA020000000002,6.096225,9195,14620,10585,861,4199,36,239,7,14322
2012,2016-03-02 20:05:19.676193,1456945519.676193,DECA020000000003,6.002418,3067,12058,12797,756,3443,36,237,7,14324
2013,2016-03-02 20:05:19.691793,1456945519.691793,DECA020000000002,6.063393,9867,13359,8427,915,3616,40,237,7,14326
2013,2016-03-02 20:05:19.707393,1456945519.707393,DECA020000000003,6.031733,10548,14059,10245,1039,3857,44,235,7,14328
2014,2016-03-02 20:05:19.722993,1456945519.722993,DECA020000000002,6.072774,6385,14090,13135,864,4286,36,229,7,14330
2014,2016-03-02 20:05:19.738593,1456945519.738593,DECA020000000003,6.009454,5817,12609,11065,755,3122,36,235,7,14332
2015,2016-03-02 20:05:19.754193,1456945519.754193,DECA020000000002,6.050494,2118,11745,12457,753,3489,36,239,7,14334
2015,2016-03-02 20:05:19.769793,1456945519.769793,DECA020000000003,6.008281,5528,13083,12879,954,3723,44,239,7,14336
2016,2016-03-02 20:05:19.800993,1456945519.800993,DECA020000000002,6.061048,2443,12991,13479,997,4046,44,238,7,14338
2016,2016-03-02 20:05:19.800993,1456945519.800993,DECA020000000003,6.016489,8802,10537,6941,831,2224,40,203,7,14340
2017,2016-03-02 20:05:19.832193,1456945519.832193,DECA020000000002,6.097398,8915,14102,10416,858,3901,36,233,7,14342
2017,2016-03-02 20:05:19.832193,1456945519.832193,DECA020000000003,6.011799,10823,12636,7709,675,3133,32,236,7,14344
2018,2016-03-02 20:05:19.863393,1456945519.863393,DECA020000000002,6.069256,2496,12840,13372,786,3951,36,240,7,14346
2018,2016-03-02 20:05:19.878993,1456945519.878993,DECA020000000003,6.032906,6535,13005,11121,783,3257,36,237,7,14348
2019,2016-03-02 20:05:19.894593,1456945519.894593,DECA020000000002,6.075119,5447,12180,10540,753,3243,36,234,7,14350
2019,2016-03-02 20:05:19.910193,1456945519.910193,DECA020000000003,6.024697,10484,13123,8233,731,3284,32,234,7,14352
2020,2016-03-02 20:05:19.925793,1456945519.925793,DECA020000000002,6.111469,7018,13654,11018,858,3650,36,228,7,14354
2020,2016-03-02 20:05:19.941393,1456945519.941393,DECA020000000003,6.025870,3642,12096,12573,751,3343,36,236,7,14356
2021,2016-03-02 20:05:19.956993,1456945519.956993,DECA020000000002,6.112642,7797,13351,9619,909,3523,40,237,7,14358
2021,2016-03-02 20:05:19.972593,1456945519.972593,DECA020000000003,6.039941,2590,11815,13106,705,3449,32,240,7,14360
2022,2016-03-02 20:05:19.988193,1456945519.988193,DECA020000000002,6.084499,2291,12833,13652,918,3959,40,236,7,14362
2022,2016-03-02 20:05:20.003793,1456945520.003793,DECA020000000003,6.051667,8381,13391,10039,734,3295,32,236,7,14364
2023,2016-03-02 20:05:20.019393,1456945520.019393,DECA020000000002,6.112642,10735,13630,8383,856,3600,36,227,7,14366
2023,2016-03-02 20:05:20.034993,1456945520.034993,DECA020000000003,6.036423,8840,13063,9264,707,3094,32,235,7,14368
2024,2016-03-02 20:05:20.066194,1456945520.066194,DECA020000000002,6.085672,1537,12530,14040,998,4034,44,239,7,14370
2024,2016-03-02 20:05:20.066194,1456945520.066194,DECA020000000003,6.066911,3391,11732,12086,719,3034,36,241,7,14372
2025,2016-03-02 20:05:20.097394,1456945520.097394,DECA020000000002,6.097398,10842,13723,8557,905,3664,40,235,7,14374
2025,2016-03-02 20:05:20.112994,1456945520.112994,DECA020000000003,6.065738,7755,13474,10534,738,3230,32,233,7,14376
2026,2016-03-02 20:05:20.128594,1456945520.128594,DECA020000000002,6.091535,5869,14437,12716,862,4046,36,240,7,14378
2026,2016-03-02 20:05:20.144194,1456945520.144194,DECA020000000003,6.059875,5982,11675,9740,706,2562,36,232,7,14380
2027,2016-03-02 20:05:20.159794,1456945520.159794,DECA020000000002,6.104433,1954,12735,14102,735,4030,32,242,7,14382
2027,2016-03-02 20:05:20.175394,1456945520.175394,DECA020000000003,6.070428,10855,13573,8466,707,3366,32,241,7,14384
2028,2016-03-02 20:05:20.190994,1456945520.190994,DECA020000000002,6.102088,1605,12231,13612,739,3792,32,239,7,14386
2028,2016-03-02 20:05:20.206594,1456945520.206594,DECA020000000003,6.083327,3788,11124,10901,682,2588,36,237,7,14388
2029,2016-03-02 20:05:20.222194,1456945520.222194,DECA020000000002,6.100916,2205,11734,12904,751,3525,36,240,7,14390
2029,2016-03-02 20:05:20.237794,1456945520.237794,DECA020000000003,6.048149,10108,11718,7036,569,2661,28,240,7,14392
2030,2016-03-02 20:05:20.268994,1456945520.268994,DECA020000000002,6.119677,4135,13800,13360,826,4007,36,240,7,14394
2030,2016-03-02 20:05:20.268994,1456945520.268994,DECA020000000003,6.083327,6331,12990,11117,753,3086,36,240,7,14396
