sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2871,2016-03-02 20:21:27.978693,1456946487.978693,DECA020000000002,8.251378,3810,10063,8855,543,2332,32,239,5,14013
2871,2016-03-02 20:21:27.994293,1456946487.994293,DECA020000000003,8.206820,1995,8345,9568,549,2131,32,236,5,14015
2872,2016-03-02 20:21:28.009893,1456946488.009893,DECA020000000002,8.281866,5606,10032,7158,579,2194,32,231,5,14017
2872,2016-03-02 20:21:28.025493,1456946488.025493,DECA020000000003,8.206820,2172,8323,9417,546,2095,32,234,5,14019
2873,2016-03-02 20:21:28.041093,1456946488.041093,DECA020000000002,8.249033,1692,8702,9606,491,2251,28,237,5,14021
2873,2016-03-02 20:21:28.056693,1456946488.056693,DECA020000000003,8.213855,5628,8474,5876,481,1753,32,241,5,14023
2874,2016-03-02 20:21:28.072293,1456946488.072293,DECA020000000002,8.277175,1099,8041,9836,542,2195,32,235,5,14025
2874,2016-03-02 20:21:28.087893,1456946488.087893,DECA020000000003,8.200957,2490,8006,8326,429,1779,28,228,5,14027
2875,2016-03-02 20:21:28.103493,1456946488.103493,DECA020000000002,8.266622,4267,8808,7127,482,1998,32,235,5,14029
2875,2016-03-02 20:21:28.119093,1456946488.119093,DECA020000000003,8.229099,4598,8748,6740,589,1718,40,239,5,14031
2876,2016-03-02 20:21:28.150293,1456946488.150293,DECA020000000002,8.253724,1749,9018,10389,712,2630,40,236,5,14033
2876,2016-03-02 20:21:28.150293,1456946488.150293,DECA020000000003,8.199784,4538,9704,8685,480,2183,28,238,5,14035
2877,2016-03-02 20:21:28.181493,1456946488.181493,DECA020000000002,8.252551,1598,8314,9384,513,2278,32,236,5,14037
2877,2016-03-02 20:21:28.181493,1456946488.181493,DECA020000000003,8.212683,2371,7695,8012,477,1728,32,239,5,14039
2878,2016-03-02 20:21:28.212693,1456946488.212693,DECA020000000002,8.268967,5709,10557,8335,584,2576,32,232,5,14041
2878,2016-03-02 20:21:28.228293,1456946488.228293,DECA020000000003,8.196267,6552,9231,6124,569,1923,36,239,5,14043
2879,2016-03-02 20:21:28.243893,1456946488.243893,DECA020000000002,8.239652,7399,9930,6001,612,2319,36,234,5,14045
2879,2016-03-02 20:21:28.259493,1456946488.259493,DECA020000000003,8.197439,8242,9691,5766,675,2261,40,237,5,14047
2880,2016-03-02 20:21:28.275093,1456946488.275093,DECA020000000002,8.252551,6567,10024,6568,647,2255,36,231,5,14049
2880,2016-03-02 20:21:28.290693,1456946488.290693,DECA020000000003,8.196267,6314,8924,5763,425,1728,28,236,5,14051
2881,2016-03-02 20:21:28.306293,1456946488.306293,DECA020000000002,8.263104,1209,7832,9391,573,2229,36,238,5,14053
2881,2016-03-02 20:21:28.321893,1456946488.321893,DECA020000000003,8.212683,4936,9190,7258,514,1856,32,237,5,14055
2882,2016-03-02 20:21:28.353094,1456946488.353094,DECA020000000002,8.260759,5364,9112,6311,514,2006,32,235,5,14057
2882,2016-03-02 20:21:28.353094,1456946488.353094,DECA020000000003,8.190404,7210,9127,5571,514,1914,32,236,5,14059
2883,2016-03-02 20:21:28.384294,1456946488.384294,DECA020000000002,8.266622,4287,9864,8330,548,2312,32,238,5,14061
2883,2016-03-02 20:21:28.384294,1456946488.384294,DECA020000000003,8.223236,2037,8008,8559,480,1936,32,232,5,14063
2884,2016-03-02 20:21:28.415494,1456946488.415494,DECA020000000002,8.266622,1922,8667,8831,538,2166,36,232,5,14065
2884,2016-03-02 20:21:28.415494,1456946488.415494,DECA020000000003,8.218546,3185,8726,8233,536,2064,36,237,5,14067
2885,2016-03-02 20:21:28.446694,1456946488.446694,DECA020000000002,8.246688,5072,9056,6667,537,2046,36,238,5,14069
2885,2016-03-02 20:21:28.462294,1456946488.462294,DECA020000000003,8.224409,5823,9088,6487,575,1954,36,234,5,14071
2886,2016-03-02 20:21:28.477894,1456946488.477894,DECA020000000002,8.268967,1862,8327,8883,537,2216,36,235,5,14073
2886,2016-03-02 20:21:28.493494,1456946488.493494,DECA020000000003,8.218546,1778,7486,8210,483,1764,32,233,5,14075
2887,2016-03-02 20:21:28.509094,1456946488.509094,DECA020000000002,8.258414,6186,10253,7048,579,2411,32,237,5,14077
2887,2016-03-02 20:21:28.524694,1456946488.524694,DECA020000000003,8.199784,2436,8098,8514,530,1859,36,230,5,14079
2888,2016-03-02 20:21:28.540294,1456946488.540294,DECA020000000002,8.240825,3943,9565,8060,546,2249,32,233,5,14081
2888,2016-03-02 20:21:28.555894,1456946488.555894,DECA020000000003,8.207993,7246,9606,6247,544,2060,32,234,5,14083
2889,2016-03-02 20:21:28.571494,1456946488.571494,DECA020000000002,8.238480,3745,10047,9392,610,2740,36,234,5,14085
2889,2016-03-02 20:21:28.587094,1456946488.587094,DECA020000000003,8.211510,6252,8017,5138,480,1643,32,235,5,14087
2890,2016-03-02 20:21:28.618294,1456946488.618294,DECA020000000002,8.274830,4605,8770,6574,482,2114,32,232,5,14089
2890,2016-03-02 20:21:28.618294,1456946488.618294,DECA020000000003,8.227927,2142,7692,8171,477,1790,32,237,5,14091
2891,2016-03-02 20:21:28.649494,1456946488.649494,DECA020000000002,8.257241,1377,7592,8726,540,2123,36,230,5,14093
2891,2016-03-02 20:21:28.649494,1456946488.649494,DECA020000000003,8.220891,6575,9147,6230,511,1965,32,238,5,14095
2892,2016-03-02 20:21:28.680694,1456946488.680694,DECA020000000002,8.260759,2284,8912,9014,581,2253,36,234,5,14097
2892,2016-03-02 20:21:28.696294,1456946488.696294,DECA020000000003,8.203302,7173,9653,6378,612,2122,36,239,5,14099
2893,2016-03-02 20:21:28.711894,1456946488.711894,DECA020000000002,8.265449,7413,9702,5809,607,2297,36,231,5,14101
2893,2016-03-02 20:21:28.727494,1456946488.727494,DECA020000000003,8.211510,4744,9562,8276,613,2169,36,235,5,14103
2894,2016-03-02 20:21:28.743094,1456946488.743094,DECA020000000002,8.272485,5405,10426,7819,546,2468,32,241,5,14105
2894,2016-03-02 20:21:28.758694,1456946488.758694,DECA020000000003,8.213855,5604,9657,7650,547,2201,32,236,5,14107
2895,2016-03-02 20:21:28.774294,1456946488.774294,DECA020000000002,8.264277,4544,9981,8058,551,2289,32,235,5,14109
2895,2016-03-02 20:21:28.789894,1456946488.789894,DECA020000000003,8.212683,4494,9055,7389,572,1924,36,233,5,14111
2896,2016-03-02 20:21:28.805494,1456946488.805494,DECA020000000002,8.258414,2589,9262,8933,519,2212,32,231,5,14113
2896,2016-03-02 20:21:28.821094,1456946488.821094,DECA020000000003,8.213855,2202,8070,8493,537,1887,36,233,5,14115
2897,2016-03-02 20:21:28.836694,1456946488.836694,DECA020000000002,8.260759,3258,8850,7732,569,2127,36,231,5,14117
2897,2016-03-02 20:21:28.852294,1456946488.852294,DECA020000000003,8.222064,7572,9661,6154,484,2116,28,237,5,14119
2898,2016-03-02 20:21:28.883494,1456946488.883494,DECA020000000002,8.261932,7667,9905,5796,488,2274,28,233,5,14121
2898,2016-03-02 20:21:28.883494,1456946488.883494,DECA020000000003,8.226754,4225,8061,6619,533,1566,36,233,5,14123
2899,2016-03-02 20:21:28.914695,1456946488.914695,DECA020000000002,8.266622,2669,9256,9442,606,2477,36,230,5,14125
2899,2016-03-02 20:21:28.914695,1456946488.914695,DECA020000000003,8.193921,5986,8586,5538,486,1651,32,240,5,14127
2900,2016-03-02 20:21:28.945895,1456946488.945895,DECA020000000002,8.230272,4455,9762,7650,671,2322,40,237,5,14129
2900,2016-03-02 20:21:28.961495,1456946488.961495,DECA020000000003,8.186886,4600,8901,7074,516,1786,32,232,5,14131
2901,2016-03-02 20:21:28.977095,1456946488.977095,DECA020000000002,8.250206,4938,10069,7911,576,2270,32,233,5,14133
2901,2016-03-02 20:21:28.992695,1456946488.992695,DECA020000000003,8.195094,6471,8395,5209,538,1712,36,237,5,14135
2902,2016-03-02 20:21:29.008295,1456946489.008295,DECA020000000002,8.264277,1796,8565,9232,512,2199,32,232,5,14137
2902,2016-03-02 20:21:29.023895,1456946489.023895,DECA020000000003,8.210338,4801,9026,7071,513,1832,32,230,5,14139
2903,2016-03-02 20:21:29.039495,1456946489.039495,DECA020000000002,8.240825,2732,9236,8928,513,2345,32,231,5,14141
2903,2016-03-02 20:21:29.055095,1456946489.055095,DECA020000000003,8.197439,5299,8871,6459,513,1698,32,229,5,14143
2904,2016-03-02 20:21:29.070695,1456946489.070695,DECA020000000002,8.257241,6344,9229,5883,570,2156,36,232,5,14145
2904,2016-03-02 20:21:29.086295,1456946489.086295,DECA020000000003,8.197439,4402,9414,8539,516,2209,32,237,5,14147
2905,2016-03-02 20:21:29.117495,1456946489.117495,DECA020000000002,8.250206,4898,10032,7685,609,2333,36,236,5,14149
2905,2016-03-02 20:21:29.117495,1456946489.117495,DECA020000000003,8.205647,1897,7022,7976,428,1681,28,240,5,14151
2906,2016-03-02 20:21:29.148695,1456946489.148695,DECA020000000002,8.241998,4430,8915,7044,488,2066,32,238,5,14153
2906,2016-03-02 20:21:29.148695,1456946489.148695,DECA020000000003,8.198612,4841,8851,6954,425,1853,28,234,5,14155
2907,2016-03-02 20:21:29.179895,1456946489.179895,DECA020000000002,8.268967,6999,10166,6510,574,2381,32,235,5,14157
2907,2016-03-02 20:21:29.179895,1456946489.179895,DECA020000000003,8.202130,7288,8714,5040,538,1818,36,237,5,14159
2908,2016-03-02 20:21:29.211095,1456946489.211095,DECA020000000002,8.243170,3138,8742,7582,484,2042,32,231,5,14161
2908,2016-03-02 20:21:29.226695,1456946489.226695,DECA020000000003,8.198612,2364,7401,7544,481,1633,32,234,5,14163
2909,2016-03-02 20:21:29.242295,1456946489.242295,DECA020000000002,8.261932,7307,10169,6277,612,2406,36,237,5,14165
2909,2016-03-02 20:21:29.257895,1456946489.257895,DECA020000000003,8.217373,4943,8528,6272,531,1660,36,235,5,14167
2910,2016-03-02 20:21:29.273495,1456946489.273495,DECA020000000002,8.249033,1261,7913,9289,636,2379,40,234,5,14169
2910,2016-03-02 20:21:29.289095,1456946489.289095,DECA020000000003,8.226754,5931,9060,6698,482,1891,32,239,5,14171
2911,2016-03-02 20:21:29.304695,1456946489.304695,DECA020000000002,8.251378,1071,8340,9830,607,2473,36,238,5,14173
2911,2016-03-02 20:21:29.320295,1456946489.320295,DECA020000000003,8.206820,5067,9173,6955,510,1894,32,232,5,14175
2912,2016-03-02 20:21:29.351495,1456946489.351495,DECA020000000002,8.263104,7890,10908,7062,713,2757,40,237,5,14177
2912,2016-03-02 20:21:29.351495,1456946489.351495,DECA020000000003,8.205647,5577,8713,6110,482,1696,32,231,5,14179
2913,2016-03-02 20:21:29.382695,1456946489.382695,DECA020000000002,8.247861,4236,9816,8599,670,2583,40,238,5,14181
2913,2016-03-02 20:21:29.382695,1456946489.382695,DECA020000000003,8.220891,5671,9092,6966,510,1966,32,233,5,14183
2914,2016-03-02 20:21:29.413895,1456946489.413895,DECA020000000002,8.241998,3501,8921,7961,482,2204,32,237,5,14185
2914,2016-03-02 20:21:29.429495,1456946489.429495,DECA020000000003,8.203302,5233,9041,6843,474,1953,32,238,5,14187
2915,2016-03-02 20:21:29.445095,1456946489.445095,DECA020000000002,8.290074,7246,9963,6137,546,2305,32,236,5,14189
2915,2016-03-02 20:21:29.460695,1456946489.460695,DECA020000000003,8.212683,5280,9190,7109,569,1912,36,238,5,14191
2916,2016-03-02 20:21:29.476296,1456946489.476296,DECA020000000002,8.260759,7520,9839,5720,486,2348,28,238,5,14193
2916,2016-03-02 20:21:29.491896,1456946489.491896,DECA020000000003,8.205647,1837,8281,8908,482,1979,32,239,5,14195
2917,2016-03-02 20:21:29.507496,1456946489.507496,DECA020000000002,8.246688,4623,9683,7614,547,2257,32,233,5,14197
2917,2016-03-02 20:21:29.523096,1456946489.523096,DECA020000000003,8.199784,2656,7699,7828,480,1689,32,235,5,14199
2918,2016-03-02 20:21:29.538696,1456946489.538696,DECA020000000002,8.268967,1620,8482,9438,634,2305,40,237,5,14201
2918,2016-03-02 20:21:29.554296,1456946489.554296,DECA020000000003,8.205647,3880,8940,7785,481,1891,32,237,5,14203
2919,2016-03-02 20:21:29.585496,1456946489.585496,DECA020000000002,8.263104,8658,10314,5993,643,2677,36,231,5,14205
2919,2016-03-02 20:21:29.585496,1456946489.585496,DECA020000000003,8.190404,4442,9105,7970,516,2046,32,231,5,14207
2920,2016-03-02 20:21:29.616696,1456946489.616696,DECA020000000002,8.267795,5065,9026,6670,477,2133,32,240,5,14209
2920,2016-03-02 20:21:29.616696,1456946489.616696,DECA020000000003,8.211510,5058,9058,6814,514,1837,32,231,5,14211
2921,2016-03-02 20:21:29.647896,1456946489.647896,DECA020000000002,8.291246,5402,10665,8744,645,2755,36,236,5,14213
2921,2016-03-02 20:21:29.647896,1456946489.647896,DECA020000000003,8.202130,3797,7805,6740,539,1652,36,235,5,14215
2922,2016-03-02 20:21:29.679096,1456946489.679096,DECA020000000002,8.246688,6293,9628,6306,576,2411,36,240,5,14217
2922,2016-03-02 20:21:29.694696,1456946489.694696,DECA020000000003,8.186886,6716,9244,5863,573,1925,36,235,5,14219
2923,2016-03-02 20:21:29.710296,1456946489.710296,DECA020000000002,8.245515,3513,9182,7860,515,2295,32,233,5,14221
2923,2016-03-02 20:21:29.725896,1456946489.725896,DECA020000000003,8.191576,2781,8546,8444,531,1908,36,235,5,14223
2924,2016-03-02 20:21:29.741496,1456946489.741496,DECA020000000002,8.277175,6698,9338,5776,574,2228,36,233,5,14225
2924,2016-03-02 20:21:29.757096,1456946489.757096,DECA020000000003,8.202130,5826,9090,6455,571,1900,36,233,5,14227
2925,2016-03-02 20:21:29.772696,1456946489.772696,DECA020000000002,8.274830,5150,9678,7213,546,2192,32,228,5,14229
2925,2016-03-02 20:21:29.788296,1456946489.788296,DECA020000000003,8.193921,4173,8246,6786,481,1636,32,233,5,14231
2926,2016-03-02 20:21:29.803896,1456946489.803896,DECA020000000002,8.263104,3327,9849,8874,546,2507,32,238,5,14233
2926,2016-03-02 20:21:29.819496,1456946489.819496,DECA020000000003,8.207993,1269,7075,8454,481,1722,32,235,5,14235
2927,2016-03-02 20:21:29.835096,1456946489.835096,DECA020000000002,8.256069,3338,9462,8608,604,2331,36,232,5,14237
2927,2016-03-02 20:21:29.850696,1456946489.850696,DECA020000000003,8.192749,2160,8227,8983,540,2017,36,239,5,14239
2928,2016-03-02 20:21:29.881896,1456946489.881896,DECA020000000002,8.246688,4565,10109,8570,549,2622,32,240,5,14241
2928,2016-03-02 20:21:29.881896,1456946489.881896,DECA020000000003,8.217373,6652,9123,5842,571,1936,36,237,5,14243
2929,2016-03-02 20:21:29.913096,1456946489.913096,DECA020000000002,8.264277,6139,9728,6454,608,2401,36,238,5,14245
2929,2016-03-02 20:21:29.928696,1456946489.928696,DECA020000000003,8.191576,3259,7946,7380,481,1683,32,235,5,14247
2930,2016-03-02 20:21:29.944296,1456946489.944296,DECA020000000002,8.253724,2902,9689,9935,551,2734,32,234,5,14249
2930,2016-03-02 20:21:29.959896,1456946489.959896,DECA020000000003,8.219718,7222,8924,5281,566,1881,36,232,5,14251
2931,2016-03-02 20:21:29.975496,1456946489.975496,DECA020000000002,8.251378,4707,9197,7060,515,2163,32,238,5,14253
2931,2016-03-02 20:21:29.991096,1456946489.991096,DECA020000000003,8.230272,7487,8961,5189,479,1930,32,236,5,14255
2932,2016-03-02 20:21:30.006696,1456946490.006696,DECA020000000002,8.257241,6649,10154,6709,544,2393,32,236,5,14257
2932,2016-03-02 20:21:30.022296,1456946490.022296,DECA020000000003,8.202130,2719,8023,7774,535,1746,36,233,5,14259
2933,2016-03-02 20:21:30.037896,1456946490.037896,DECA020000000002,8.259586,6787,10254,6808,608,2569,36,238,5,14261
2933,2016-03-02 20:21:30.053497,1456946490.053497,DECA020000000003,8.193921,6578,8993,5781,627,1929,40,233,5,14263
2934,2016-03-02 20:21:30.084697,1456946490.084697,DECA020000000002,8.257241,981,7750,9683,546,2387,32,232,5,14265
2934,2016-03-02 20:21:30.084697,1456946490.084697,DECA020000000003,8.209165,1987,7308,7750,477,1635,32,232,5,14267
2935,2016-03-02 20:21:30.115897,1456946490.115897,DECA020000000002,8.245515,5186,10026,7582,545,2365,32,233,5,14269
2935,2016-03-02 20:21:30.115897,1456946490.115897,DECA020000000003,8.205647,1392,7424,8895,481,1827,32,234,5,14271
2936,2016-03-02 20:21:30.147097,1456946490.147097,DECA020000000002,8.251378,7056,8948,5140,484,2273,32,237,5,14273
2936,2016-03-02 20:21:30.147097,1456946490.147097,DECA020000000003,8.211510,5284,9192,6926,516,1867,32,233,5,14275
2937,2016-03-02 20:21:30.178297,1456946490.178297,DECA020000000002,8.259586,4878,10409,8973,652,2622,36,235,5,14277
2937,2016-03-02 20:21:30.193897,1456946490.193897,DECA020000000003,8.245515,5012,8359,6166,481,1622,32,236,5,14279
2938,2016-03-02 20:21:30.209497,1456946490.209497,DECA020000000002,8.273658,3703,10017,8846,613,2433,36,238,5,14281
2938,2016-03-02 20:21:30.225097,1456946490.225097,DECA020000000003,8.200957,2794,8313,8059,533,1809,36,233,5,14283
2939,2016-03-02 20:21:30.240697,1456946490.240697,DECA020000000002,8.247861,3020,8962,8563,572,2141,36,235,5,14285
2939,2016-03-02 20:21:30.256297,1456946490.256297,DECA020000000003,8.192749,2538,8310,8260,536,1824,36,230,5,14287
2940,2016-03-02 20:21:30.271897,1456946490.271897,DECA020000000002,8.268967,6906,10198,6798,608,2434,36,239,5,14289
2940,2016-03-02 20:21:30.287497,1456946490.287497,DECA020000000003,8.227927,6925,9936,6940,609,2180,36,239,5,14291
2941,2016-03-02 20:21:30.318697,1456946490.318697,DECA020000000002,8.258414,5695,9195,6351,518,2075,32,232,5,14293
2941,2016-03-02 20:21:30.318697,1456946490.318697,DECA020000000003,8.198612,3031,8636,8371,535,1934,36,237,5,14295
2942,2016-03-02 20:21:30.349897,1456946490.349897,DECA020000000002,8.280693,6754,10461,6975,712,2422,40,240,5,14297
2942,2016-03-02 20:21:30.349897,1456946490.349897,DECA020000000003,8.184541,2720,8419,8803,536,1997,36,231,5,14299
2943,2016-03-02 20:21:30.381097,1456946490.381097,DECA020000000002,8.272485,5364,9932,7213,485,2353,28,238,5,14301
2943,2016-03-02 20:21:30.381097,1456946490.381097,DECA020000000003,8.207993,2467,8319,8476,590,1897,40,232,5,14303
2944,2016-03-02 20:21:30.412297,1456946490.412297,DECA020000000002,8.261932,6807,10245,6667,549,2449,32,238,5,14305
2944,2016-03-02 20:21:30.427897,1456946490.427897,DECA020000000003,8.199784,5641,9790,7601,668,2168,40,234,5,14307
2945,2016-03-02 20:21:30.443497,1456946490.443497,DECA020000000002,8.261932,4756,9820,7737,542,2240,32,233,5,14309
2945,2016-03-02 20:21:30.459097,1456946490.459097,DECA020000000003,8.217373,2846,8454,9169,450,2142,28,235,5,14311
2946,2016-03-02 20:21:30.474697,1456946490.474697,DECA020000000002,8.258414,1749,8842,9707,550,2327,32,236,5,14313
2946,2016-03-02 20:21:30.490297,1456946490.490297,DECA020000000003,8.203302,2115,8077,8749,479,1989,32,238,5,14315
2947,2016-03-02 20:21:30.505897,1456946490.505897,DECA020000000002,8.261932,4129,9630,8437,550,2261,32,230,5,14317
2947,2016-03-02 20:21:30.521497,1456946490.521497,DECA020000000003,8.210338,2837,8538,8451,478,1997,32,235,5,14319
2948,2016-03-02 20:21:30.552697,1456946490.552697,DECA020000000002,8.234962,1691,8482,10150,575,2317,32,229,5,14321
2948,2016-03-02 20:21:30.552697,1456946490.552697,DECA020000000003,8.219718,6170,9357,6386,511,1988,32,235,5,14323
2949,2016-03-02 20:21:30.583897,1456946490.583897,DECA020000000002,8.254896,2541,9220,9186,519,2296,32,234,5,14325
2949,2016-03-02 20:21:30.583897,1456946490.583897,DECA020000000003,8.203302,2580,8020,8034,481,1822,32,237,5,14327
2950,2016-03-02 20:21:30.615098,1456946490.615098,DECA020000000002,8.249033,5388,10076,7474,580,2293,32,234,5,14329
2950,2016-03-02 20:21:30.630698,1456946490.630698,DECA020000000003,8.211510,4148,8128,6694,424,1669,28,232,5,14331
2951,2016-03-02 20:21:30.646298,1456946490.646298,DECA020000000002,8.281866,6102,9865,6876,603,2300,36,235,5,14333
2951,2016-03-02 20:21:30.661898,1456946490.661898,DECA020000000003,8.224409,5615,9466,6973,569,2003,36,237,5,14335
2952,2016-03-02 20:21:30.677498,1456946490.677498,DECA020000000002,8.233790,2664,8399,8162,484,2222,32,240,5,14337
2952,2016-03-02 20:21:30.693098,1456946490.693098,DECA020000000003,8.198612,3733,8772,8190,596,1972,40,233,5,14339
2953,2016-03-02 20:21:30.708698,1456946490.708698,DECA020000000002,8.277175,7215,9835,5904,487,2284,28,234,5,14341
2953,2016-03-02 20:21:30.724298,1456946490.724298,DECA020000000003,8.202130,5131,8286,6031,480,1658,32,236,5,14343
2954,2016-03-02 20:21:30.739898,1456946490.739898,DECA020000000002,8.241998,1464,8441,9440,544,2363,32,233,5,14345
2954,2016-03-02 20:21:30.755498,1456946490.755498,DECA020000000003,8.207993,4474,9368,8445,629,2214,40,237,5,14347
2955,2016-03-02 20:21:30.786698,1456946490.786698,DECA020000000002,8.256069,1154,7318,8976,533,2086,36,239,5,14349
2955,2016-03-02 20:21:30.786698,1456946490.786698,DECA020000000003,8.220891,4532,9409,8137,522,2040,32,235,5,14351
2956,2016-03-02 20:21:30.817898,1456946490.817898,DECA020000000002,8.251378,1154,6995,8727,538,1959,36,230,5,14353
2956,2016-03-02 20:21:30.817898,1456946490.817898,DECA020000000003,8.193921,5150,8527,6096,479,1631,32,235,5,14355
2957,2016-03-02 20:21:30.849098,1456946490.849098,DECA020000000002,8.241998,5360,10482,8600,715,2690,40,233,5,14357
2957,2016-03-02 20:21:30.849098,1456946490.849098,DECA020000000003,8.212683,5241,8918,6775,568,1801,36,232,5,14359
2958,2016-03-02 20:21:30.880298,1456946490.880298,DECA020000000002,8.256069,7615,10023,5875,613,2354,36,236,5,14361
2958,2016-03-02 20:21:30.880298,1456946490.880298,DECA020000000003,8.205647,5538,9159,6651,454,1860,28,233,5,14363
2959,2016-03-02 20:21:30.911498,1456946490.911498,DECA020000000002,8.261932,7745,10596,6876,652,2571,36,231,5,14365
2959,2016-03-02 20:21:30.927098,1456946490.927098,DECA020000000003,8.204475,2194,8093,8695,485,1920,32,237,5,14367
2960,2016-03-02 20:21:30.942698,1456946490.942698,DECA020000000002,8.264277,1862,8386,9177,568,2206,36,237,5,14369
2960,2016-03-02 20:21:30.958298,1456946490.958298,DECA020000000003,8.215028,2076,7141,8290,479,1686,32,229,5,14371
2961,2016-03-02 20:21:30.973898,1456946490.973898,DECA020000000002,8.266622,3099,8696,7894,479,2156,32,237,5,14373
2961,2016-03-02 20:21:30.989498,1456946490.989498,DECA020000000003,8.217373,2439,8485,8653,479,1935,32,236,5,14375
2962,2016-03-02 20:21:31.005098,1456946491.005098,DECA020000000002,8.271312,3918,8866,7445,539,2174,36,236,5,14377
2962,2016-03-02 20:21:31.020698,1456946491.020698,DECA020000000003,8.195094,5118,9045,6855,511,1843,32,236,5,14379
2963,2016-03-02 20:21:31.036298,1456946491.036298,DECA020000000002,8.258414,3306,8750,7795,481,2137,32,238,5,14381
2963,2016-03-02 20:21:31.051898,1456946491.051898,DECA020000000003,8.196267,1834,6969,7648,535,1560,36,231,5,14383
2964,2016-03-02 20:21:31.083098,1456946491.083098,DECA020000000002,8.274830,1787,8422,8993,529,2238,36,236,5,14385
2964,2016-03-02 20:21:31.083098,1456946491.083098,DECA020000000003,8.202130,4220,8383,6834,539,1693,36,238,5,14387
2965,2016-03-02 20:21:31.114298,1456946491.114298,DECA020000000002,8.264277,4775,9346,7301,517,2232,32,242,5,14389
2965,2016-03-02 20:21:31.114298,1456946491.114298,DECA020000000003,8.218546,7150,8281,5225,425,1804,28,236,5,14391
2966,2016-03-02 20:21:31.145498,1456946491.145498,DECA020000000002,8.265449,2264,9105,9270,521,2313,32,233,5,14393
2966,2016-03-02 20:21:31.161098,1456946491.161098,DECA020000000003,8.199784,2749,7796,8116,424,1834,28,238,5,14395
2967,2016-03-02 20:21:31.176698,1456946491.176698,DECA020000000002,8.276003,1969,9202,10526,713,2644,40,239,5,14397
2967,2016-03-02 20:21:31.192299,1456946491.192299,DECA020000000003,8.210338,4534,8417,6427,532,1629,36,235,5,14399
2968,2016-03-02 20:21:31.207899,1456946491.207899,DECA020000000002,8.281866,1660,8933,9808,547,2433,32,239,5,14401
2968,2016-03-02 20:21:31.223499,1456946491.223499,DECA020000000003,8.203302,5093,8070,5794,479,1568,32,229,5,14403
2969,2016-03-02 20:21:31.239099,1456946491.239099,DECA020000000002,8.284211,7211,9655,5706,608,2237,36,234,5,14405
2969,2016-03-02 20:21:31.254699,1456946491.254699,DECA020000000003,8.199784,3926,8080,6771,483,1626,32,234,5,14407
2970,2016-03-02 20:21:31.270299,1456946491.270299,DECA020000000002,8.273658,3477,9540,8568,609,2297,36,236,5,14409
2970,2016-03-02 20:21:31.285899,1456946491.285899,DECA020000000003,8.215028,2530,7733,8325,488,1851,32,238,5,14411
2971,2016-03-02 20:21:31.317099,1456946491.317099,DECA020000000002,8.257241,7630,10167,6176,613,2391,36,239,5,14413
2971,2016-03-02 20:21:31.317099,1456946491.317099,DECA020000000003,8.215028,3886,7583,6344,477,1498,32,228,5,14415
2972,2016-03-02 20:21:31.348299,1456946491.348299,DECA020000000002,8.249033,5116,10011,7675,485,2306,28,234,5,14417
2972,2016-03-02 20:21:31.348299,1456946491.348299,DECA020000000003,8.220891,2605,8444,8599,484,1940,32,238,5,14419
2973,2016-03-02 20:21:31.379499,1456946491.379499,DECA020000000002,8.265449,5587,10134,7437,642,2307,36,233,5,14421
2973,2016-03-02 20:21:31.379499,1456946491.379499,DECA020000000003,8.204475,5611,9741,7797,608,2205,36,238,5,14423
2974,2016-03-02 20:21:31.410699,1456946491.410699,DECA020000000002,8.250206,1598,8134,9050,569,2226,36,234,5,14425
2974,2016-03-02 20:21:31.426299,1456946491.426299,DECA020000000003,8.219718,5495,9449,7466,549,2047,32,233,5,14427
2975,2016-03-02 20:21:31.441899,1456946491.441899,DECA020000000002,8.259586,6656,9504,6134,611,2167,36,232,5,14429
2975,2016-03-02 20:21:31.457499,1456946491.457499,DECA020000000003,8.205647,3167,8982,8504,485,2040,32,243,5,14431
2976,2016-03-02 20:21:31.473099,1456946491.473099,DECA020000000002,8.251378,4633,9791,7559,541,2332,32,235,5,14433
2976,2016-03-02 20:21:31.488699,1456946491.488699,DECA020000000003,8.210338,4200,8937,7617,482,1858,32,235,5,14435
2977,2016-03-02 20:21:31.504299,1456946491.504299,DECA020000000002,8.266622,6365,10126,6896,641,2366,36,234,5,14437
2977,2016-03-02 20:21:31.519899,1456946491.519899,DECA020000000003,8.191576,3246,8776,8322,423,1968,28,238,5,14439
2978,2016-03-02 20:21:31.535499,1456946491.535499,DECA020000000002,8.272485,4666,10021,8150,544,2477,32,238,5,14441
2978,2016-03-02 20:21:31.551099,1456946491.551099,DECA020000000003,8.218546,7679,9473,5849,515,2190,32,237,5,14443
2979,2016-03-02 20:21:31.582299,1456946491.582299,DECA020000000002,8.256069,6447,9902,6628,546,2344,32,232,5,14445
2979,2016-03-02 20:21:31.582299,1456946491.582299,DECA020000000003,8.227927,7914,9468,5674,607,2151,36,232,5,14447
2980,2016-03-02 20:21:31.613499,1456946491.613499,DECA020000000002,8.245515,6409,10063,6764,615,2290,36,236,5,14449
2980,2016-03-02 20:21:31.613499,1456946491.613499,DECA020000000003,8.209165,2598,7992,7856,538,1832,36,240,5,14451
