sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2584,2016-03-02 20:25:08.941481,1456946708.941481,DECA020000000003,8.158744,3029,8619,8343,427,1781,28,235,6,11571
2585,2016-03-02 20:25:08.972681,1456946708.972681,DECA020000000002,8.213855,7393,10354,6821,713,2360,40,238,6,11573
2585,2016-03-02 20:25:08.972681,1456946708.972681,DECA020000000003,8.144673,6581,9078,5844,571,1826,36,230,6,11575
2586,2016-03-02 20:25:09.003881,1456946709.003881,DECA020000000002,8.226754,7774,10328,6366,579,2363,32,237,6,11577
2586,2016-03-02 20:25:09.019481,1456946709.019481,DECA020000000003,8.192749,6190,9978,7282,610,2189,36,239,6,11579
2587,2016-03-02 20:25:09.035081,1456946709.035081,DECA020000000002,8.240825,7804,9999,5840,604,2271,36,236,6,11581
2587,2016-03-02 20:25:09.050681,1456946709.050681,DECA020000000003,8.176333,7267,9132,5505,514,1903,32,236,6,11583
2588,2016-03-02 20:25:09.066281,1456946709.066281,DECA020000000002,8.213855,3719,9296,8233,573,2163,36,233,6,11585
2588,2016-03-02 20:25:09.081881,1456946709.081881,DECA020000000003,8.166952,4253,8986,7519,482,1887,32,237,6,11587
2589,2016-03-02 20:25:09.097481,1456946709.097481,DECA020000000002,8.250206,3020,9629,9230,547,2364,32,237,6,11589
2589,2016-03-02 20:25:09.113081,1456946709.113081,DECA020000000003,8.178678,4113,9647,8841,614,2198,36,239,6,11591
2590,2016-03-02 20:25:09.144281,1456946709.144281,DECA020000000002,8.222064,5055,10355,8201,646,2325,36,237,6,11593
2590,2016-03-02 20:25:09.144281,1456946709.144281,DECA020000000003,8.204475,3106,7907,7290,481,1644,32,239,6,11595
2591,2016-03-02 20:25:09.175481,1456946709.175481,DECA020000000002,8.219718,4189,10095,8503,546,2316,32,238,6,11597
2591,2016-03-02 20:25:09.191081,1456946709.191081,DECA020000000003,8.192749,4568,8688,6766,531,1672,36,238,6,11599
2592,2016-03-02 20:25:09.206681,1456946709.206681,DECA020000000002,8.247861,3303,9597,9034,609,2355,36,238,6,11601
2592,2016-03-02 20:25:09.222281,1456946709.222281,DECA020000000003,8.191576,1390,7578,8782,534,1797,36,234,6,11603
2593,2016-03-02 20:25:09.237881,1456946709.237881,DECA020000000002,8.233790,5588,9845,7550,673,2270,40,233,6,11605
2593,2016-03-02 20:25:09.253481,1456946709.253481,DECA020000000003,8.173987,8211,9533,5694,606,2064,36,236,6,11607
2594,2016-03-02 20:25:09.269081,1456946709.269081,DECA020000000002,8.268967,2771,9410,9261,571,2331,36,235,6,11609
2594,2016-03-02 20:25:09.284681,1456946709.284681,DECA020000000003,8.206820,2009,7850,8602,591,1785,40,235,6,11611
2595,2016-03-02 20:25:09.300281,1456946709.300281,DECA020000000002,8.245515,3853,9967,8806,674,2287,40,236,6,11613
2595,2016-03-02 20:25:09.315881,1456946709.315881,DECA020000000003,8.211510,3550,9002,8932,538,2073,36,236,6,11615
2596,2016-03-02 20:25:09.347081,1456946709.347081,DECA020000000002,8.272485,2660,8960,8502,479,2062,32,236,6,11617
2596,2016-03-02 20:25:09.347081,1456946709.347081,DECA020000000003,8.188059,1791,6914,7516,484,1511,32,238,6,11619
2597,2016-03-02 20:25:09.378282,1456946709.378282,DECA020000000002,8.244343,1629,8399,9261,633,2124,40,234,6,11621
2597,2016-03-02 20:25:09.378282,1456946709.378282,DECA020000000003,8.196267,4735,9075,7077,516,1787,32,235,6,11623
2598,2016-03-02 20:25:09.409482,1456946709.409482,DECA020000000002,8.232617,5750,9763,7288,672,2244,40,239,6,11625
2598,2016-03-02 20:25:09.425082,1456946709.425082,DECA020000000003,8.183368,6251,9716,7039,549,1993,32,236,6,11627
2599,2016-03-02 20:25:09.440682,1456946709.440682,DECA020000000002,8.230272,6506,10269,7576,648,2412,36,234,6,11629
2599,2016-03-02 20:25:09.456282,1456946709.456282,DECA020000000003,8.203302,4918,9258,7319,510,1851,32,237,6,11631
2600,2016-03-02 20:25:09.471882,1456946709.471882,DECA020000000002,8.267795,2476,9125,9261,513,2321,32,238,6,11633
2600,2016-03-02 20:25:09.487482,1456946709.487482,DECA020000000003,8.196267,6939,9163,5715,513,1829,32,235,6,11635
2601,2016-03-02 20:25:09.503082,1456946709.503082,DECA020000000002,8.252551,6926,10184,6592,539,2338,32,239,6,11637
2601,2016-03-02 20:25:09.518682,1456946709.518682,DECA020000000003,8.211510,5133,7946,5699,479,1539,32,231,6,11639
2602,2016-03-02 20:25:09.534282,1456946709.534282,DECA020000000002,8.287729,2493,9363,9216,575,2350,36,236,6,11641
2602,2016-03-02 20:25:09.549882,1456946709.549882,DECA020000000003,8.210338,1794,7847,8984,531,1965,36,241,6,11643
2603,2016-03-02 20:25:09.565482,1456946709.565482,DECA020000000002,8.236135,6210,10442,7391,642,2461,36,238,6,11645
2603,2016-03-02 20:25:09.581082,1456946709.581082,DECA020000000003,8.220891,2984,8507,8241,480,1857,32,235,6,11647
2604,2016-03-02 20:25:09.596682,1456946709.596682,DECA020000000002,8.280693,3041,9260,8461,456,2279,28,236,6,11649
2604,2016-03-02 20:25:09.612282,1456946709.612282,DECA020000000003,8.186886,2581,8150,8250,533,1839,36,238,6,11651
2605,2016-03-02 20:25:09.643482,1456946709.643482,DECA020000000002,8.258414,5606,10281,7609,709,2382,40,237,6,11653
2605,2016-03-02 20:25:09.643482,1456946709.643482,DECA020000000003,8.215028,2177,8223,8908,537,1972,36,238,6,11655
2606,2016-03-02 20:25:09.674682,1456946709.674682,DECA020000000002,8.288901,2513,9279,9153,636,2344,40,235,6,11657
2606,2016-03-02 20:25:09.674682,1456946709.674682,DECA020000000003,8.233790,3750,8784,7751,480,1825,32,234,6,11659
2607,2016-03-02 20:25:09.705882,1456946709.705882,DECA020000000002,8.274830,1181,8319,10029,608,2526,36,243,6,11661
2607,2016-03-02 20:25:09.721482,1456946709.721482,DECA020000000003,8.210338,2031,8050,8682,538,1875,36,239,6,11663
2608,2016-03-02 20:25:09.737082,1456946709.737082,DECA020000000002,8.274830,1087,8259,9968,545,2468,32,237,6,11665
2608,2016-03-02 20:25:09.752682,1456946709.752682,DECA020000000003,8.202130,6391,8778,5484,569,1697,36,229,6,11667
2609,2016-03-02 20:25:09.768282,1456946709.768282,DECA020000000002,8.230272,5977,10949,7995,518,2746,28,250,6,11669
2609,2016-03-02 20:25:09.783882,1456946709.783882,DECA020000000003,8.215028,4853,8971,6936,449,1773,28,232,6,11671
2610,2016-03-02 20:25:09.799482,1456946709.799482,DECA020000000002,8.250206,6390,10760,8029,783,2658,44,233,6,11673
2610,2016-03-02 20:25:09.815082,1456946709.815082,DECA020000000003,8.210338,3605,8914,8165,536,1937,36,240,6,11675
2611,2016-03-02 20:25:09.830682,1456946709.830682,DECA020000000002,8.244343,6784,10108,6804,489,2526,28,238,6,11677
2611,2016-03-02 20:25:09.846282,1456946709.846282,DECA020000000003,8.193921,6378,9104,6059,515,1820,32,233,6,11679
2612,2016-03-02 20:25:09.861882,1456946709.861882,DECA020000000002,8.239652,5019,9538,6884,575,2230,36,240,6,11681
2612,2016-03-02 20:25:09.877482,1456946709.877482,DECA020000000003,8.185713,2214,8133,8533,482,1811,32,231,6,11683
2613,2016-03-02 20:25:09.908682,1456946709.908682,DECA020000000002,8.259586,2161,8850,9976,612,2578,36,238,6,11685
2613,2016-03-02 20:25:09.908682,1456946709.908682,DECA020000000003,8.210338,3610,8843,8033,485,1852,32,240,6,11687
2614,2016-03-02 20:25:09.939883,1456946709.939883,DECA020000000002,8.258414,4781,10152,7902,480,2389,28,236,6,11689
2614,2016-03-02 20:25:09.939883,1456946709.939883,DECA020000000003,8.184541,2483,8582,9475,576,2103,36,237,6,11691
2615,2016-03-02 20:25:09.971083,1456946709.971083,DECA020000000002,8.259586,4479,9711,7744,604,2253,36,230,6,11693
2615,2016-03-02 20:25:09.986683,1456946709.986683,DECA020000000003,8.217373,2285,8270,9097,516,1962,32,234,6,11695
2616,2016-03-02 20:25:10.002283,1456946710.002283,DECA020000000002,8.252551,6135,10121,7087,646,2394,36,232,6,11697
2616,2016-03-02 20:25:10.017883,1456946710.017883,DECA020000000003,8.217373,5881,9442,6679,568,1904,36,238,6,11699
2617,2016-03-02 20:25:10.033483,1456946710.033483,DECA020000000002,8.264277,4677,9872,7749,606,2333,36,235,6,11701
2617,2016-03-02 20:25:10.049083,1456946710.049083,DECA020000000003,8.224409,2110,8365,9611,547,2163,32,237,6,11703
2618,2016-03-02 20:25:10.064683,1456946710.064683,DECA020000000002,8.263104,8527,10316,6024,583,2638,32,233,6,11705
2618,2016-03-02 20:25:10.080283,1456946710.080283,DECA020000000003,8.220891,3820,8247,7115,481,1625,32,231,6,11707
2619,2016-03-02 20:25:10.095883,1456946710.095883,DECA020000000002,8.246688,6025,10704,8083,680,2614,36,232,6,11709
2619,2016-03-02 20:25:10.111483,1456946710.111483,DECA020000000003,8.211510,2766,8164,8353,536,1839,36,233,6,11711
2620,2016-03-02 20:25:10.142683,1456946710.142683,DECA020000000002,8.283038,7562,10263,6097,612,2484,36,242,6,11713
2620,2016-03-02 20:25:10.158283,1456946710.158283,DECA020000000003,8.210338,2162,8043,8439,427,1862,28,232,6,11715
2621,2016-03-02 20:25:10.173883,1456946710.173883,DECA020000000002,8.232617,6197,10283,7209,608,2473,36,238,6,11717
2621,2016-03-02 20:25:10.173883,1456946710.173883,DECA020000000003,8.229099,5790,8150,5299,478,1618,32,233,6,11719
2622,2016-03-02 20:25:10.205083,1456946710.205083,DECA020000000002,8.247861,4529,8934,6989,482,2192,32,239,6,11721
2622,2016-03-02 20:25:10.220683,1456946710.220683,DECA020000000003,8.213855,1691,7951,9039,536,1951,36,240,6,11723
2623,2016-03-02 20:25:10.236283,1456946710.236283,DECA020000000002,8.285383,2306,9175,8990,575,2391,36,236,6,11725
2623,2016-03-02 20:25:10.251883,1456946710.251883,DECA020000000003,8.213855,3182,8777,8987,512,2234,32,235,6,11727
2624,2016-03-02 20:25:10.267483,1456946710.267483,DECA020000000002,8.274830,6567,9855,6227,550,2491,32,238,6,11729
2624,2016-03-02 20:25:10.283083,1456946710.283083,DECA020000000003,8.205647,7595,9219,5660,513,2087,32,239,6,11731
2625,2016-03-02 20:25:10.298683,1456946710.298683,DECA020000000002,8.264277,6104,8358,5142,426,1979,28,228,6,11733
2625,2016-03-02 20:25:10.314283,1456946710.314283,DECA020000000003,8.204475,4197,9104,7829,568,1844,36,237,6,11735
2626,2016-03-02 20:25:10.345483,1456946710.345483,DECA020000000002,8.250206,1133,7983,9697,482,2400,28,235,6,11737
2626,2016-03-02 20:25:10.345483,1456946710.345483,DECA020000000003,8.202130,6685,8640,5363,424,1631,28,235,6,11739
2627,2016-03-02 20:25:10.376683,1456946710.376683,DECA020000000002,8.260759,6119,9758,6385,608,2244,36,235,6,11741
2627,2016-03-02 20:25:10.392283,1456946710.392283,DECA020000000003,8.216201,5263,9291,6909,576,1904,36,238,6,11743
2628,2016-03-02 20:25:10.407883,1456946710.407883,DECA020000000002,8.278348,4409,8659,6547,633,1871,40,227,6,11745
2628,2016-03-02 20:25:10.407883,1456946710.407883,DECA020000000003,8.215028,1402,7550,8885,478,2020,32,236,6,11747
2629,2016-03-02 20:25:10.439083,1456946710.439083,DECA020000000002,8.266622,6157,8695,5520,428,2051,28,229,6,11749
2629,2016-03-02 20:25:10.454683,1456946710.454683,DECA020000000003,8.213855,7337,8927,5340,513,1938,32,233,6,11751
2630,2016-03-02 20:25:10.470283,1456946710.470283,DECA020000000002,8.305317,2024,8721,8957,513,2325,32,233,6,11753
2630,2016-03-02 20:25:10.485883,1456946710.485883,DECA020000000003,8.207993,5906,9984,7776,552,2223,32,239,6,11755
2631,2016-03-02 20:25:10.501484,1456946710.501484,DECA020000000002,8.283038,1442,8717,10061,608,2545,36,242,6,11757
2631,2016-03-02 20:25:10.517084,1456946710.517084,DECA020000000003,8.227927,2321,7255,7281,423,1471,28,228,6,11759
2632,2016-03-02 20:25:10.532684,1456946710.532684,DECA020000000002,8.287729,1102,8114,10119,541,2477,32,236,6,11761
2632,2016-03-02 20:25:10.548284,1456946710.548284,DECA020000000003,8.206820,2736,8381,8757,589,1994,40,239,6,11763
2633,2016-03-02 20:25:10.563884,1456946710.563884,DECA020000000002,8.285383,4574,10344,9063,705,2668,40,233,6,11765
2633,2016-03-02 20:25:10.579484,1456946710.579484,DECA020000000003,8.236135,5605,9787,7860,545,2151,32,236,6,11767
2634,2016-03-02 20:25:10.610684,1456946710.610684,DECA020000000002,8.305317,4348,10371,9487,652,2758,36,239,6,11769
2634,2016-03-02 20:25:10.610684,1456946710.610684,DECA020000000003,8.190404,6372,9374,6418,573,1904,36,238,6,11771
2635,2016-03-02 20:25:10.641884,1456946710.641884,DECA020000000002,8.272485,5953,8866,5862,431,2079,28,233,6,11773
2635,2016-03-02 20:25:10.641884,1456946710.641884,DECA020000000003,8.210338,2668,8309,7991,476,1832,32,234,6,11775
2636,2016-03-02 20:25:10.673084,1456946710.673084,DECA020000000002,8.288901,2055,7765,8141,535,2060,36,233,6,11777
2636,2016-03-02 20:25:10.673084,1456946710.673084,DECA020000000003,8.198612,3063,8696,8349,476,1918,32,234,6,11779
2637,2016-03-02 20:25:10.704284,1456946710.704284,DECA020000000002,8.243170,7748,10228,6582,643,2620,36,236,6,11781
2637,2016-03-02 20:25:10.719884,1456946710.719884,DECA020000000003,8.210338,6683,9544,6208,511,2005,32,241,6,11783
2638,2016-03-02 20:25:10.735484,1456946710.735484,DECA020000000002,8.241998,6509,10921,8001,652,2782,36,236,6,11785
2638,2016-03-02 20:25:10.751084,1456946710.751084,DECA020000000003,8.219718,5016,9171,7092,447,1849,28,232,6,11787
2639,2016-03-02 20:25:10.766684,1456946710.766684,DECA020000000002,8.283038,5965,10705,8170,714,2691,40,233,6,11789
2639,2016-03-02 20:25:10.782284,1456946710.782284,DECA020000000003,8.218546,6553,9220,6108,512,1908,32,235,6,11791
2640,2016-03-02 20:25:10.813484,1456946710.813484,DECA020000000002,8.268967,5294,10076,8292,675,2612,40,237,6,11793
2640,2016-03-02 20:25:10.813484,1456946710.813484,DECA020000000003,8.196267,2683,8266,8273,475,1778,32,229,6,11795
2641,2016-03-02 20:25:10.829084,1456946710.829084,DECA020000000002,8.297109,3904,9731,8367,548,2357,32,232,6,11797
2641,2016-03-02 20:25:10.844684,1456946710.844684,DECA020000000003,8.217373,5315,9708,7919,552,2060,32,238,6,11799
2642,2016-03-02 20:25:10.875884,1456946710.875884,DECA020000000002,8.260759,8766,10726,6329,652,2810,36,237,6,11801
2642,2016-03-02 20:25:10.875884,1456946710.875884,DECA020000000003,8.200957,2671,8412,8386,538,1857,36,233,6,11803
2643,2016-03-02 20:25:10.907084,1456946710.907084,DECA020000000002,8.246688,4886,9917,7721,614,2407,36,241,6,11805
2643,2016-03-02 20:25:10.907084,1456946710.907084,DECA020000000003,8.233790,2770,8612,8974,513,2015,32,234,6,11807
2644,2016-03-02 20:25:10.938284,1456946710.938284,DECA020000000002,8.272485,1058,7878,9969,668,2381,40,234,6,11809
2644,2016-03-02 20:25:10.938284,1456946710.938284,DECA020000000003,8.223236,3671,8704,7497,479,1781,32,234,6,11811
2645,2016-03-02 20:25:10.969484,1456946710.969484,DECA020000000002,8.308835,2534,9258,8983,515,2498,32,237,6,11813
2645,2016-03-02 20:25:10.985084,1456946710.985084,DECA020000000003,8.205647,2645,8515,8510,485,1876,32,236,6,11815
2646,2016-03-02 20:25:11.000684,1456946711.000684,DECA020000000002,8.247861,1206,7956,10050,604,2507,36,237,6,11817
2646,2016-03-02 20:25:11.016284,1456946711.016284,DECA020000000003,8.223236,3752,8858,7888,478,1879,32,242,6,11819
2647,2016-03-02 20:25:11.031884,1456946711.031884,DECA020000000002,8.240825,5353,10000,7450,671,2373,40,240,6,11821
2647,2016-03-02 20:25:11.047484,1456946711.047484,DECA020000000003,8.222064,1460,7533,8819,533,1817,36,233,6,11823
2648,2016-03-02 20:25:11.063085,1456946711.063085,DECA020000000002,8.331114,3615,9783,8961,611,2531,36,234,6,11825
2648,2016-03-02 20:25:11.078685,1456946711.078685,DECA020000000003,8.232617,2487,8428,8491,478,1802,32,235,6,11827
2649,2016-03-02 20:25:11.109885,1456946711.109885,DECA020000000002,8.280693,7205,10569,6471,614,2842,36,256,6,11829
2649,2016-03-02 20:25:11.109885,1456946711.109885,DECA020000000003,8.219718,6610,8985,5654,510,1771,32,232,6,11831
2650,2016-03-02 20:25:11.141085,1456946711.141085,DECA020000000002,8.233790,5568,9913,7240,674,2435,40,235,6,11833
2650,2016-03-02 20:25:11.141085,1456946711.141085,DECA020000000003,8.219718,5049,9289,7153,517,1840,32,233,6,11835
2651,2016-03-02 20:25:11.172285,1456946711.172285,DECA020000000002,8.307663,3095,8966,9009,576,2498,36,235,6,11837
2651,2016-03-02 20:25:11.172285,1456946711.172285,DECA020000000003,8.211510,3536,8667,7930,539,1860,36,232,6,11839
2652,2016-03-02 20:25:11.203485,1456946711.203485,DECA020000000002,8.250206,6625,9714,6147,669,2368,40,236,6,11841
2652,2016-03-02 20:25:11.219085,1456946711.219085,DECA020000000003,8.225581,3984,8910,7678,570,1832,36,234,6,11843
2653,2016-03-02 20:25:11.234685,1456946711.234685,DECA020000000002,8.238480,5644,10236,7496,610,2484,36,238,6,11845
2653,2016-03-02 20:25:11.250285,1456946711.250285,DECA020000000003,8.225581,6236,8739,6197,486,1810,32,237,6,11847
2654,2016-03-02 20:25:11.265885,1456946711.265885,DECA020000000002,8.250206,6269,9301,6027,631,2195,40,233,6,11849
2654,2016-03-02 20:25:11.281485,1456946711.281485,DECA020000000003,8.198612,6383,8834,5874,483,1678,32,234,6,11851
2655,2016-03-02 20:25:11.297085,1456946711.297085,DECA020000000002,8.286556,1107,7848,9614,545,2385,32,233,6,11853
2655,2016-03-02 20:25:11.312685,1456946711.312685,DECA020000000003,8.219718,6744,9206,5913,514,1873,32,235,6,11855
2656,2016-03-02 20:25:11.328285,1456946711.328285,DECA020000000002,8.283038,3311,8442,7434,590,2072,40,232,6,11857
2656,2016-03-02 20:25:11.343885,1456946711.343885,DECA020000000003,8.213855,2943,7586,7405,486,1654,32,235,6,11859
2657,2016-03-02 20:25:11.359485,1456946711.359485,DECA020000000002,8.315871,2572,9407,9294,573,2602,36,239,6,11861
2657,2016-03-02 20:25:11.375085,1456946711.375085,DECA020000000003,8.224409,4608,8867,7053,508,1773,32,232,6,11863
2658,2016-03-02 20:25:11.406285,1456946711.406285,DECA020000000002,8.259586,7469,9785,5760,672,2529,40,236,6,11865
2658,2016-03-02 20:25:11.406285,1456946711.406285,DECA020000000003,8.213855,3435,7463,6676,481,1525,32,227,6,11867
2659,2016-03-02 20:25:11.437485,1456946711.437485,DECA020000000002,8.273658,1136,8045,10076,609,2570,36,242,6,11869
2659,2016-03-02 20:25:11.453085,1456946711.453085,DECA020000000003,8.224409,6221,8833,5929,513,1738,32,230,6,11871
2660,2016-03-02 20:25:11.468685,1456946711.468685,DECA020000000002,8.287729,2515,9610,10273,556,2856,32,238,6,11873
2660,2016-03-02 20:25:11.484285,1456946711.484285,DECA020000000003,8.210338,6464,9314,6148,514,1870,32,236,6,11875
2661,2016-03-02 20:25:11.499885,1456946711.499885,DECA020000000002,8.280693,2706,8581,8340,430,2220,28,235,6,11877
2661,2016-03-02 20:25:11.515485,1456946711.515485,DECA020000000003,8.203302,4168,8693,7024,479,1822,32,239,6,11879
2662,2016-03-02 20:25:11.531085,1456946711.531085,DECA020000000002,8.299455,2052,7946,8297,644,2189,44,236,6,11881
2662,2016-03-02 20:25:11.546685,1456946711.546685,DECA020000000003,8.205647,4802,8776,6718,484,1760,32,234,6,11883
2663,2016-03-02 20:25:11.577885,1456946711.577885,DECA020000000002,8.245515,7542,10268,6205,549,2481,32,239,6,11885
2663,2016-03-02 20:25:11.577885,1456946711.577885,DECA020000000003,8.211510,3175,8452,7956,429,1816,28,229,6,11887
2664,2016-03-02 20:25:11.609085,1456946711.609085,DECA020000000002,8.278348,1612,8929,9839,552,2480,32,242,6,11889
2664,2016-03-02 20:25:11.609085,1456946711.609085,DECA020000000003,8.229099,7380,9315,5832,570,2046,36,234,6,11891
2665,2016-03-02 20:25:11.640286,1456946711.640286,DECA020000000002,8.251378,6058,10372,7177,644,2407,36,238,6,11893
2665,2016-03-02 20:25:11.655886,1456946711.655886,DECA020000000003,8.218546,4785,8315,6313,476,1616,32,234,6,11895
2666,2016-03-02 20:25:11.671486,1456946711.671486,DECA020000000002,8.280693,3571,9812,8840,611,2425,36,236,6,11897
2666,2016-03-02 20:25:11.687086,1456946711.687086,DECA020000000003,8.205647,2319,8397,8772,536,1906,36,239,6,11899
2667,2016-03-02 20:25:11.702686,1456946711.702686,DECA020000000002,8.283038,4162,9688,8067,551,2280,32,231,6,11901
2667,2016-03-02 20:25:11.718286,1456946711.718286,DECA020000000003,8.207993,7083,8869,5278,455,1796,28,230,6,11903
2668,2016-03-02 20:25:11.733886,1456946711.733886,DECA020000000002,8.251378,6674,10239,6639,549,2370,32,238,6,11905
2668,2016-03-02 20:25:11.749486,1456946711.749486,DECA020000000003,8.207993,3563,8862,8011,576,1869,36,232,6,11907
2669,2016-03-02 20:25:11.780686,1456946711.780686,DECA020000000002,8.266622,3030,9468,9518,608,2430,36,227,6,11909
2669,2016-03-02 20:25:11.780686,1456946711.780686,DECA020000000003,8.226754,6949,9050,5683,512,1664,32,230,6,11911
2670,2016-03-02 20:25:11.811886,1456946711.811886,DECA020000000002,8.288901,3508,9646,8471,676,2345,40,234,6,11913
2670,2016-03-02 20:25:11.811886,1456946711.811886,DECA020000000003,8.213855,6192,9022,6146,517,1861,32,230,6,11915
2671,2016-03-02 20:25:11.843086,1456946711.843086,DECA020000000002,8.239652,5004,9316,6914,574,2263,36,238,6,11917
2671,2016-03-02 20:25:11.843086,1456946711.843086,DECA020000000003,8.206820,3191,8512,7909,535,1802,36,232,6,11919
2672,2016-03-02 20:25:11.874286,1456946711.874286,DECA020000000002,8.240825,6214,9814,6633,612,2292,36,236,6,11921
2672,2016-03-02 20:25:11.874286,1456946711.874286,DECA020000000003,8.222064,2665,8541,8391,474,1870,32,235,6,11923
2673,2016-03-02 20:25:11.905486,1456946711.905486,DECA020000000002,8.260759,3987,9343,7921,511,2286,32,235,6,11925
2673,2016-03-02 20:25:11.921086,1456946711.921086,DECA020000000003,8.222064,8106,9721,5862,547,2147,32,237,6,11927
2674,2016-03-02 20:25:11.936686,1456946711.936686,DECA020000000002,8.305317,3240,8852,8170,572,2208,36,232,6,11929
2674,2016-03-02 20:25:11.952286,1456946711.952286,DECA020000000003,8.211510,1714,7475,8655,426,1842,28,237,6,11931
2675,2016-03-02 20:25:11.967886,1456946711.967886,DECA020000000002,8.231444,6361,10295,6905,514,2581,28,238,6,11933
2675,2016-03-02 20:25:11.983486,1456946711.983486,DECA020000000003,8.213855,6298,9080,6101,456,1917,28,234,6,11935
2676,2016-03-02 20:25:11.999086,1456946711.999086,DECA020000000002,8.247861,6496,9958,6570,607,2727,36,239,6,11937
2676,2016-03-02 20:25:12.014686,1456946712.014686,DECA020000000003,8.207993,6870,8787,5380,481,1726,32,235,6,11939
2677,2016-03-02 20:25:12.030286,1456946712.030286,DECA020000000002,8.236135,6090,9746,6739,610,2490,36,234,6,11941
2677,2016-03-02 20:25:12.045886,1456946712.045886,DECA020000000003,8.218546,3908,7817,6547,536,1541,36,229,6,11943
2678,2016-03-02 20:25:12.061486,1456946712.061486,DECA020000000002,8.290074,2702,8415,8027,485,2328,32,238,6,11945
2678,2016-03-02 20:25:12.077086,1456946712.077086,DECA020000000003,8.225581,6554,9723,6952,485,2164,28,236,6,11947
2679,2016-03-02 20:25:12.108286,1456946712.108286,DECA020000000002,8.263104,5056,9728,7400,547,2524,32,233,6,11949
2679,2016-03-02 20:25:12.108286,1456946712.108286,DECA020000000003,8.212683,4428,9396,7791,481,2123,32,249,6,11951
2680,2016-03-02 20:25:12.139486,1456946712.139486,DECA020000000002,8.237307,5712,10176,7277,550,2676,32,238,6,11953
2680,2016-03-02 20:25:12.155086,1456946712.155086,DECA020000000003,8.210338,2598,8281,8865,450,1866,28,229,6,11955
2681,2016-03-02 20:25:12.170686,1456946712.170686,DECA020000000002,8.274830,7143,9953,6029,548,2451,32,235,6,11957
2681,2016-03-02 20:25:12.186286,1456946712.186286,DECA020000000003,8.188059,2115,7935,8470,479,1801,32,233,6,11959
2682,2016-03-02 20:25:12.201887,1456946712.201887,DECA020000000002,8.302972,3243,9645,8810,608,2367,36,233,6,11961
2682,2016-03-02 20:25:12.217487,1456946712.217487,DECA020000000003,8.209165,7302,8610,5101,429,1772,28,235,6,11963
2683,2016-03-02 20:25:12.233087,1456946712.233087,DECA020000000002,8.268967,3695,9350,8175,627,2318,40,235,6,11965
2683,2016-03-02 20:25:12.248687,1456946712.248687,DECA020000000003,8.234962,2870,8074,7664,480,1671,32,234,6,11967
2684,2016-03-02 20:25:12.264287,1456946712.264287,DECA020000000002,8.251378,6597,10221,6779,607,2443,36,239,6,11969
2684,2016-03-02 20:25:12.279887,1456946712.279887,DECA020000000003,8.215028,4103,8686,7304,534,1718,36,228,6,11971
2685,2016-03-02 20:25:12.311087,1456946712.311087,DECA020000000002,8.283038,1392,8307,9409,606,2335,36,233,6,11973
2685,2016-03-02 20:25:12.311087,1456946712.311087,DECA020000000003,8.205647,2119,7970,8499,484,1770,32,229,6,11975
2686,2016-03-02 20:25:12.342287,1456946712.342287,DECA020000000002,8.294764,2304,9186,9294,573,2481,36,234,6,11977
2686,2016-03-02 20:25:12.342287,1456946712.342287,DECA020000000003,8.210338,2920,7635,7199,482,1551,32,232,6,11979
2687,2016-03-02 20:25:12.373487,1456946712.373487,DECA020000000002,8.279520,2672,9302,9718,670,2675,40,228,6,11981
2687,2016-03-02 20:25:12.389087,1456946712.389087,DECA020000000003,8.186886,3087,7913,7376,584,1624,40,229,6,11983
2688,2016-03-02 20:25:12.404687,1456946712.404687,DECA020000000002,8.274830,1334,7941,9063,514,2211,32,229,6,11985
2688,2016-03-02 20:25:12.420287,1456946712.420287,DECA020000000003,8.213855,2447,8454,8736,484,1927,32,240,6,11987
2689,2016-03-02 20:25:12.435887,1456946712.435887,DECA020000000002,8.243170,5677,9939,6927,607,2359,36,233,6,11989
2689,2016-03-02 20:25:12.451487,1456946712.451487,DECA020000000003,8.202130,7811,9757,6118,552,2131,32,237,6,11991
2690,2016-03-02 20:25:12.467087,1456946712.467087,DECA020000000002,8.271312,2251,8831,8951,535,2377,36,240,6,11993
2690,2016-03-02 20:25:12.482687,1456946712.482687,DECA020000000003,8.212683,4924,8685,6547,475,1637,32,229,6,11995
2691,2016-03-02 20:25:12.498287,1456946712.498287,DECA020000000002,8.261932,3624,8590,7317,372,2110,24,237,6,11997
2691,2016-03-02 20:25:12.513887,1456946712.513887,DECA020000000003,8.195094,1668,6895,7636,475,1491,32,231,6,11999
2692,2016-03-02 20:25:12.545087,1456946712.545087,DECA020000000002,8.236135,6331,9434,6608,606,2367,36,234,6,12001
2692,2016-03-02 20:25:12.545087,1456946712.545087,DECA020000000003,8.234962,3528,8810,8050,537,1857,36,237,6,12003
2693,2016-03-02 20:25:12.576287,1456946712.576287,DECA020000000002,8.295937,4200,9882,8355,544,2408,32,236,6,12005
2693,2016-03-02 20:25:12.576287,1456946712.576287,DECA020000000003,8.233790,4153,9249,8560,687,2051,44,235,6,12007
2694,2016-03-02 20:25:12.607487,1456946712.607487,DECA020000000002,8.271312,7734,10177,5886,672,2479,40,236,6,12009
