sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2543,2016-03-02 20:29:15.686714,1456946955.686714,DECA020000000003,6.626236,7214,12109,9104,713,2692,36,238,12,15400
2544,2016-03-02 20:29:15.717914,1456946955.717914,DECA020000000002,6.667276,2887,12067,11984,786,3329,40,236,12,15402
2544,2016-03-02 20:29:15.717914,1456946955.717914,DECA020000000003,6.610992,3046,11133,11475,675,2786,36,239,12,15404
2545,2016-03-02 20:29:15.749114,1456946955.749114,DECA020000000002,6.688383,5335,12482,10499,673,3131,32,231,12,15406
2545,2016-03-02 20:29:15.749114,1456946955.749114,DECA020000000003,6.612165,9090,11773,7225,567,2619,28,233,12,15408
2546,2016-03-02 20:29:15.780314,1456946955.780314,DECA020000000002,6.700109,6765,12982,9897,622,3281,28,233,12,15410
2546,2016-03-02 20:29:15.780314,1456946955.780314,DECA020000000003,6.607474,4104,10405,9678,608,2389,36,243,12,15412
2547,2016-03-02 20:29:15.811514,1456946955.811514,DECA020000000002,6.676657,1051,10999,13233,786,3540,36,239,12,15414
2547,2016-03-02 20:29:15.827114,1456946955.827114,DECA020000000003,6.655550,7441,11527,8050,637,2450,32,227,12,15416
2548,2016-03-02 20:29:15.842714,1456946955.842714,DECA020000000002,6.680175,7335,13142,9924,706,3346,32,239,12,15418
2548,2016-03-02 20:29:15.858314,1456946955.858314,DECA020000000003,6.634444,2438,10708,11650,712,2793,36,239,12,15420
2549,2016-03-02 20:29:15.873914,1456946955.873914,DECA020000000002,6.691901,6104,12000,9301,791,2865,40,236,12,15422
2549,2016-03-02 20:29:15.889514,1456946955.889514,DECA020000000003,6.627408,7933,12229,8613,750,2788,36,239,12,15424
2550,2016-03-02 20:29:15.905114,1456946955.905114,DECA020000000002,6.691901,5587,12733,10907,677,3268,32,237,12,15426
2550,2016-03-02 20:29:15.920714,1456946955.920714,DECA020000000003,6.655550,8124,12368,8523,667,2827,32,240,12,15428
2551,2016-03-02 20:29:15.936314,1456946955.936314,DECA020000000002,6.681347,2088,11434,12756,677,3316,32,236,12,15430
2551,2016-03-02 20:29:15.951914,1456946955.951914,DECA020000000003,6.649687,2510,10525,11234,677,2620,36,235,12,15432
2552,2016-03-02 20:29:15.983114,1456946955.983114,DECA020000000002,6.687210,3050,11785,11942,594,3149,28,233,12,15434
2552,2016-03-02 20:29:15.983114,1456946955.983114,DECA020000000003,6.654378,7491,12055,8761,711,2720,36,236,12,15436
2553,2016-03-02 20:29:16.014315,1456946956.014315,DECA020000000002,6.684865,1389,10545,12149,756,2988,36,232,12,15438
2553,2016-03-02 20:29:16.014315,1456946956.014315,DECA020000000003,6.643825,9244,12175,7630,712,2834,36,238,12,15440
2554,2016-03-02 20:29:16.045515,1456946956.045515,DECA020000000002,6.677830,10626,13445,8167,710,3497,32,243,12,15442
2554,2016-03-02 20:29:16.045515,1456946956.045515,DECA020000000003,6.640307,7940,12206,8475,748,2777,36,237,12,15444
2555,2016-03-02 20:29:16.076715,1456946956.076715,DECA020000000002,6.700109,5188,13101,12580,878,3646,40,234,12,15446
2555,2016-03-02 20:29:16.076715,1456946956.076715,DECA020000000003,6.650860,10683,12360,7424,754,3087,36,236,12,15448
2556,2016-03-02 20:29:16.107915,1456946956.107915,DECA020000000002,6.710662,6555,13157,10536,791,3187,36,237,12,15450
2556,2016-03-02 20:29:16.123515,1456946956.123515,DECA020000000003,6.652033,8661,10500,6289,648,2290,36,236,12,15452
2557,2016-03-02 20:29:16.139115,1456946956.139115,DECA020000000002,6.673139,2547,10800,11187,679,2729,36,240,12,15454
2557,2016-03-02 20:29:16.154715,1456946956.154715,DECA020000000003,6.656723,7606,11899,8437,719,2671,36,237,12,15456
2558,2016-03-02 20:29:16.170315,1456946956.170315,DECA020000000002,6.721769,5670,12884,11077,757,3193,36,240,12,15458
2558,2016-03-02 20:29:16.185915,1456946956.185915,DECA020000000003,6.663759,8630,12346,8118,752,2865,36,239,12,15460
2559,2016-03-02 20:29:16.217115,1456946956.217115,DECA020000000002,6.715352,9122,12580,7797,595,2894,28,236,12,15462
2559,2016-03-02 20:29:16.217115,1456946956.217115,DECA020000000003,6.659068,2129,9996,11575,643,2750,32,240,12,15464
2560,2016-03-02 20:29:16.248315,1456946956.248315,DECA020000000002,6.728804,9297,13263,8688,626,3174,28,236,12,15466
2560,2016-03-02 20:29:16.248315,1456946956.248315,DECA020000000003,6.695418,7104,11733,8467,713,2618,36,241,12,15468
2561,2016-03-02 20:29:16.279515,1456946956.279515,DECA020000000002,6.709490,2275,11807,12814,596,3368,28,241,12,15470
2561,2016-03-02 20:29:16.295115,1456946956.295115,DECA020000000003,6.673139,2200,10144,11452,640,2737,32,237,12,15472
2562,2016-03-02 20:29:16.310715,1456946956.310715,DECA020000000002,6.714180,2899,12147,12398,749,3325,36,237,12,15474
2562,2016-03-02 20:29:16.326315,1456946956.326315,DECA020000000003,6.679002,3682,9834,9765,545,2314,32,237,12,15476
2563,2016-03-02 20:29:16.341915,1456946956.341915,DECA020000000002,6.751083,11762,13824,8509,829,3807,36,237,12,15478
2563,2016-03-02 20:29:16.357515,1456946956.357515,DECA020000000003,6.716525,7719,12254,8751,591,2842,28,239,12,15480
2564,2016-03-02 20:29:16.373115,1456946956.373115,DECA020000000002,6.722941,6715,13284,10332,872,3232,40,240,12,15482
2564,2016-03-02 20:29:16.388715,1456946956.388715,DECA020000000003,6.700109,5431,11491,9448,713,2568,36,231,12,15484
2565,2016-03-02 20:29:16.404315,1456946956.404315,DECA020000000002,6.704799,3737,12546,12086,828,3285,40,242,12,15486
2565,2016-03-02 20:29:16.419915,1456946956.419915,DECA020000000003,6.698936,4165,11611,10863,715,2837,36,239,12,15488
2566,2016-03-02 20:29:16.451115,1456946956.451115,DECA020000000002,6.753429,1254,10989,12841,831,3153,40,239,12,15490
2566,2016-03-02 20:29:16.451115,1456946956.451115,DECA020000000003,6.684865,7599,11910,8388,642,2677,32,237,12,15492
2567,2016-03-02 20:29:16.482315,1456946956.482315,DECA020000000002,6.754601,11123,13702,8742,831,3514,36,238,12,15494
2567,2016-03-02 20:29:16.482315,1456946956.482315,DECA020000000003,6.693073,7804,10566,6967,645,2240,36,238,12,15496
2568,2016-03-02 20:29:16.513515,1456946956.513515,DECA020000000002,6.738185,9802,12284,7394,752,2794,36,234,12,15498
2568,2016-03-02 20:29:16.513515,1456946956.513515,DECA020000000003,6.696591,6846,11888,8970,641,2668,32,238,12,15500
2569,2016-03-02 20:29:16.544715,1456946956.544715,DECA020000000002,6.723561,8083,13391,9639,830,3102,36,235,12,15502
2569,2016-03-02 20:29:16.560316,1456946956.560316,DECA020000000003,6.718870,2502,10358,11205,681,2679,36,236,12,15504
2570,2016-03-02 20:29:16.575916,1456946956.575916,DECA020000000002,6.753429,10979,13239,7602,784,3200,36,237,12,15506
2570,2016-03-02 20:29:16.591516,1456946956.591516,DECA020000000003,6.707144,9532,11761,7008,646,2734,32,238,12,15508
2571,2016-03-02 20:29:16.607116,1456946956.607116,DECA020000000002,6.768672,2916,11827,12904,673,3236,32,241,12,15510
2571,2016-03-02 20:29:16.622716,1456946956.622716,DECA020000000003,6.716525,7635,11838,8272,565,2713,28,233,12,15512
2572,2016-03-02 20:29:16.638316,1456946956.638316,DECA020000000002,6.741703,8539,10744,6770,733,2036,32,189,12,15514
2572,2016-03-02 20:29:16.653916,1456946956.653916,DECA020000000003,6.717698,8396,11437,7665,537,2633,28,239,12,15516
2573,2016-03-02 20:29:16.685116,1456946956.685116,DECA020000000002,6.734667,7513,13257,9794,787,3049,36,237,12,15518
2573,2016-03-02 20:29:16.685116,1456946956.685116,DECA020000000003,6.708317,9064,11510,7161,719,2658,36,234,12,15520
2574,2016-03-02 20:29:16.716316,1456946956.716316,DECA020000000002,6.780398,9447,13138,8373,786,3088,36,241,12,15522
2574,2016-03-02 20:29:16.716316,1456946956.716316,DECA020000000003,6.695418,9707,11602,6867,717,2723,36,237,12,15524
2575,2016-03-02 20:29:16.747516,1456946956.747516,DECA020000000002,6.773363,1469,9947,11042,609,2466,32,237,12,15526
2575,2016-03-02 20:29:16.747516,1456946956.747516,DECA020000000003,6.722388,5457,11471,9831,644,2719,32,236,12,15528
2576,2016-03-02 20:29:16.778716,1456946956.778716,DECA020000000002,6.794469,715,11029,13198,754,3327,36,243,12,15530
2576,2016-03-02 20:29:16.794316,1456946956.794316,DECA020000000003,6.729977,7455,11544,8298,637,2618,32,234,12,15532
2577,2016-03-02 20:29:16.809916,1456946956.809916,DECA020000000002,6.774535,3106,11766,11477,717,2970,36,240,12,15534
2577,2016-03-02 20:29:16.825516,1456946956.825516,DECA020000000003,6.716525,9336,11928,7460,789,2857,40,240,12,15536
2578,2016-03-02 20:29:16.841116,1456946956.841116,DECA020000000002,6.783916,6883,12956,9747,702,3064,32,236,12,15538
2578,2016-03-02 20:29:16.856716,1456946956.856716,DECA020000000003,6.737012,6089,11846,10242,718,3006,36,239,12,15540
2579,2016-03-02 20:29:16.872316,1456946956.872316,DECA020000000002,6.799160,2069,11639,12541,910,3238,44,238,12,15542
2579,2016-03-02 20:29:16.887916,1456946956.887916,DECA020000000003,6.738185,7571,11511,8028,563,2653,28,229,12,15544
2580,2016-03-02 20:29:16.919116,1456946956.919116,DECA020000000002,6.810885,1212,11263,12687,673,3194,32,239,12,15546
2580,2016-03-02 20:29:16.919116,1456946956.919116,DECA020000000003,6.735840,4021,11245,10717,609,2875,32,238,12,15548
2581,2016-03-02 20:29:16.950316,1456946956.950316,DECA020000000002,6.807368,5706,13251,11035,627,3259,28,238,12,15550
2581,2016-03-02 20:29:16.965916,1456946956.965916,DECA020000000003,6.754601,1793,9853,11414,642,2816,32,234,12,15552
2582,2016-03-02 20:29:16.981516,1456946956.981516,DECA020000000002,6.788606,10222,13878,9525,740,3594,32,239,12,15554
2582,2016-03-02 20:29:16.981516,1456946956.981516,DECA020000000003,6.787434,6823,11748,8769,709,2719,36,235,12,15556
2583,2016-03-02 20:29:17.012716,1456946957.012716,DECA020000000002,6.823784,2225,11820,12348,754,3173,36,236,12,15558
2583,2016-03-02 20:29:17.028316,1456946957.028316,DECA020000000003,6.761637,5593,11632,9963,642,2795,32,238,12,15560
2584,2016-03-02 20:29:17.043916,1456946957.043916,DECA020000000002,6.792124,474,9701,11707,644,2621,32,236,12,15562
2584,2016-03-02 20:29:17.059516,1456946957.059516,DECA020000000003,6.755774,2755,10532,10870,575,2607,32,236,12,15564
2585,2016-03-02 20:29:17.075116,1456946957.075116,DECA020000000002,6.789779,3100,12364,11980,641,3291,32,242,12,15566
2585,2016-03-02 20:29:17.090716,1456946957.090716,DECA020000000003,6.761637,2251,10596,11762,640,2567,32,242,12,15568
2586,2016-03-02 20:29:17.106316,1456946957.106316,DECA020000000002,6.813231,983,10915,12459,604,3128,28,236,12,15570
2586,2016-03-02 20:29:17.121916,1456946957.121916,DECA020000000003,6.780398,6363,11639,9058,714,2589,36,240,12,15572
2587,2016-03-02 20:29:17.153117,1456946957.153117,DECA020000000002,6.822611,3100,12539,12275,754,3429,36,240,12,15574
2587,2016-03-02 20:29:17.153117,1456946957.153117,DECA020000000003,6.766327,5790,12056,10045,638,2804,32,240,12,15576
2588,2016-03-02 20:29:17.184317,1456946957.184317,DECA020000000002,6.842545,7100,13031,9625,790,3190,36,236,12,15578
2588,2016-03-02 20:29:17.184317,1456946957.184317,DECA020000000003,6.808540,8876,11120,7323,680,2686,36,240,12,15580
2589,2016-03-02 20:29:17.215517,1456946957.215517,DECA020000000002,6.800332,2709,12028,12132,716,3331,36,238,12,15582
2589,2016-03-02 20:29:17.215517,1456946957.215517,DECA020000000003,6.769845,2343,10174,11356,538,2769,28,239,12,15584
2590,2016-03-02 20:29:17.246717,1456946957.246717,DECA020000000002,6.824957,8094,13793,10814,743,3681,32,241,12,15586
2590,2016-03-02 20:29:17.262317,1456946957.262317,DECA020000000003,6.772190,9566,11440,6752,605,2768,32,239,12,15588
2591,2016-03-02 20:29:17.277917,1456946957.277917,DECA020000000002,6.824957,9280,11386,6652,747,2722,40,236,12,15590
2591,2016-03-02 20:29:17.293517,1456946957.293517,DECA020000000003,6.786261,8651,11996,7875,785,2891,40,242,12,15592
2592,2016-03-02 20:29:17.309117,1456946957.309117,DECA020000000002,6.853099,6552,12927,10050,752,3186,36,241,12,15594
2592,2016-03-02 20:29:17.324717,1456946957.324717,DECA020000000003,6.786261,8913,10822,6310,581,2557,32,242,12,15596
2593,2016-03-02 20:29:17.340317,1456946957.340317,DECA020000000002,6.810885,3166,12410,13081,791,3715,36,236,12,15598
2593,2016-03-02 20:29:17.355917,1456946957.355917,DECA020000000003,6.773363,2674,9997,10569,578,2477,32,233,12,15600
2594,2016-03-02 20:29:17.387117,1456946957.387117,DECA020000000002,6.847236,7483,13199,9705,869,3314,40,240,12,15602
2594,2016-03-02 20:29:17.387117,1456946957.387117,DECA020000000003,6.793297,1908,9785,11511,607,2723,32,241,12,15604
2595,2016-03-02 20:29:17.418317,1456946957.418317,DECA020000000002,6.833165,9101,13049,8383,787,3247,36,238,12,15606
2595,2016-03-02 20:29:17.418317,1456946957.418317,DECA020000000003,6.792124,9695,11475,6855,708,2653,36,236,12,15608
2596,2016-03-02 20:29:17.449517,1456946957.449517,DECA020000000002,6.842545,2253,11377,12076,638,3231,32,236,12,15610
2596,2016-03-02 20:29:17.465117,1456946957.465117,DECA020000000003,6.801505,7569,11940,8486,566,2665,28,238,12,15612
2597,2016-03-02 20:29:17.480717,1456946957.480717,DECA020000000002,6.857789,3144,12180,12065,720,3349,36,240,12,15614
2597,2016-03-02 20:29:17.496317,1456946957.496317,DECA020000000003,6.813231,9912,10598,6261,578,2546,32,241,12,15616
2598,2016-03-02 20:29:17.511917,1456946957.511917,DECA020000000002,6.847236,2042,11283,12105,642,3258,32,240,12,15618
2598,2016-03-02 20:29:17.527517,1456946957.527517,DECA020000000003,6.815576,6814,11035,8213,610,2385,32,238,12,15620
2599,2016-03-02 20:29:17.543117,1456946957.543117,DECA020000000002,6.835510,2066,11675,12677,676,3457,32,241,12,15622
2599,2016-03-02 20:29:17.558717,1456946957.558717,DECA020000000003,6.793297,3309,10882,12157,645,3087,32,240,12,15624
2600,2016-03-02 20:29:17.574317,1456946957.574317,DECA020000000002,6.873033,3883,12296,11464,756,3307,36,240,12,15626
2600,2016-03-02 20:29:17.589917,1456946957.589917,DECA020000000003,6.820266,9037,11842,7388,637,2730,32,238,12,15628
2601,2016-03-02 20:29:17.605517,1456946957.605517,DECA020000000002,6.870688,8147,13425,10516,826,3627,36,238,12,15630
2601,2016-03-02 20:29:17.621117,1456946957.621117,DECA020000000003,6.837855,9391,11818,7328,717,2724,36,239,12,15632
2602,2016-03-02 20:29:17.652317,1456946957.652317,DECA020000000002,6.842545,1102,10655,12991,750,3416,36,242,12,15634
2602,2016-03-02 20:29:17.652317,1456946957.652317,DECA020000000003,6.828474,3264,9405,9639,482,2145,28,231,12,15636
2603,2016-03-02 20:29:17.683517,1456946957.683517,DECA020000000002,6.889449,9915,12446,7156,831,3066,40,237,12,15638
2603,2016-03-02 20:29:17.683517,1456946957.683517,DECA020000000003,6.816748,2850,10747,11526,674,2745,36,242,12,15640
2604,2016-03-02 20:29:17.714718,1456946957.714718,DECA020000000002,6.864825,1701,10687,11893,593,2919,28,232,12,15642
2604,2016-03-02 20:29:17.714718,1456946957.714718,DECA020000000003,6.846063,3263,9580,9588,543,2141,32,237,12,15644
2605,2016-03-02 20:29:17.745918,1456946957.745918,DECA020000000002,6.887104,8084,12931,9082,755,3187,36,242,12,15646
2605,2016-03-02 20:29:17.761518,1456946957.761518,DECA020000000003,6.839028,8431,11723,7837,714,2589,36,236,12,15648
2606,2016-03-02 20:29:17.777118,1456946957.777118,DECA020000000002,6.903520,6622,12111,8846,716,2833,36,238,12,15650
2606,2016-03-02 20:29:17.792718,1456946957.792718,DECA020000000003,6.850754,6412,11663,9005,646,2572,32,238,12,15652
2607,2016-03-02 20:29:17.808318,1456946957.808318,DECA020000000002,6.875378,6983,13670,11624,911,3805,40,239,12,15654
2607,2016-03-02 20:29:17.823918,1456946957.823918,DECA020000000003,6.862479,3231,10849,11007,606,2717,32,239,12,15656
2608,2016-03-02 20:29:17.839518,1456946957.839518,DECA020000000002,6.912901,7566,12526,8871,751,3133,36,238,12,15658
2608,2016-03-02 20:29:17.855118,1456946957.855118,DECA020000000003,6.853099,8269,10189,6166,571,2188,32,235,12,15660
2609,2016-03-02 20:29:17.886318,1456946957.886318,DECA020000000002,6.924627,6964,11179,7654,794,2591,40,228,12,15662
2609,2016-03-02 20:29:17.886318,1456946957.886318,DECA020000000003,6.856616,4669,11425,10366,675,2732,36,239,12,15664
2610,2016-03-02 20:29:17.917518,1456946957.917518,DECA020000000002,6.911728,5343,12065,10326,640,3137,32,238,12,15666
2610,2016-03-02 20:29:17.917518,1456946957.917518,DECA020000000003,6.841373,4658,11457,11272,644,2965,32,237,12,15668
2611,2016-03-02 20:29:17.948718,1456946957.948718,DECA020000000002,6.936353,6050,12781,10197,752,3236,36,239,12,15670
2611,2016-03-02 20:29:17.948718,1456946957.948718,DECA020000000003,6.839028,8576,10043,5918,609,2229,36,239,12,15672
2612,2016-03-02 20:29:17.979918,1456946957.979918,DECA020000000002,6.902347,9752,13089,8877,789,3461,36,236,12,15674
2612,2016-03-02 20:29:17.995518,1456946957.995518,DECA020000000003,6.848408,9259,11214,6727,607,2593,32,238,12,15676
2613,2016-03-02 20:29:18.011118,1456946958.011118,DECA020000000002,6.917591,4193,11088,9931,646,2650,32,230,12,15678
2613,2016-03-02 20:29:18.026718,1456946958.026718,DECA020000000003,6.860134,8494,10582,6368,579,2403,32,240,12,15680
2614,2016-03-02 20:29:18.042318,1456946958.042318,DECA020000000002,6.923454,1619,9987,12140,677,2892,32,235,12,15682
2614,2016-03-02 20:29:18.057918,1456946958.057918,DECA020000000003,6.871860,6060,11585,9363,635,2685,32,240,12,15684
2615,2016-03-02 20:29:18.073518,1456946958.073518,DECA020000000002,6.922281,10014,13604,9307,833,3507,36,238,12,15686
2615,2016-03-02 20:29:18.089118,1456946958.089118,DECA020000000003,6.890622,6332,11431,8879,640,2561,32,233,12,15688
2616,2016-03-02 20:29:18.104718,1456946958.104718,DECA020000000002,6.929317,8755,11630,7124,717,2634,36,237,12,15690
2616,2016-03-02 20:29:18.120318,1456946958.120318,DECA020000000003,6.881241,8342,11041,7195,606,2438,32,231,12,15692
2617,2016-03-02 20:29:18.151518,1456946958.151518,DECA020000000002,6.909383,7266,12629,9416,750,2938,36,233,12,15694
2617,2016-03-02 20:29:18.151518,1456946958.151518,DECA020000000003,6.887104,2678,8769,9788,487,2185,28,235,12,15696
2618,2016-03-02 20:29:18.182718,1456946958.182718,DECA020000000002,6.939870,3617,11964,11455,722,3040,36,236,12,15698
2618,2016-03-02 20:29:18.182718,1456946958.182718,DECA020000000003,6.881241,8181,10553,6407,578,2300,32,237,12,15700
2619,2016-03-02 20:29:18.213918,1456946958.213918,DECA020000000002,6.945733,9124,11756,7054,714,2809,36,242,12,15702
2619,2016-03-02 20:29:18.213918,1456946958.213918,DECA020000000003,6.896485,5759,11759,10547,643,2905,32,239,12,15704
2620,2016-03-02 20:29:18.245118,1456946958.245118,DECA020000000002,6.957459,3886,11955,11495,716,3088,36,239,12,15706
2620,2016-03-02 20:29:18.260718,1456946958.260718,DECA020000000003,6.895312,3475,10676,10706,581,2626,32,237,12,15708
2621,2016-03-02 20:29:18.276319,1456946958.276319,DECA020000000002,6.929317,10513,13188,8254,827,3388,36,234,12,15710
2621,2016-03-02 20:29:18.291919,1456946958.291919,DECA020000000003,6.903520,1862,9435,11139,680,2498,36,232,12,15712
2622,2016-03-02 20:29:18.323119,1456946958.323119,DECA020000000002,6.926972,7695,12886,9126,754,2944,36,240,12,15714
2622,2016-03-02 20:29:18.323119,1456946958.323119,DECA020000000003,6.909383,6139,10539,8127,646,2276,36,239,12,15716
2623,2016-03-02 20:29:18.354319,1456946958.354319,DECA020000000002,6.938698,2212,10854,12361,675,2987,32,240,12,15718
2623,2016-03-02 20:29:18.354319,1456946958.354319,DECA020000000003,6.887104,3652,9715,9414,538,2280,32,238,12,15720
2624,2016-03-02 20:29:18.385519,1456946958.385519,DECA020000000002,6.951596,9054,13486,9834,823,3319,36,238,12,15722
2624,2016-03-02 20:29:18.385519,1456946958.385519,DECA020000000003,6.926972,7344,11274,7935,607,2456,32,235,12,15724
2625,2016-03-02 20:29:18.416719,1456946958.416719,DECA020000000002,6.984429,6404,12753,10095,753,2879,36,238,12,15726
2625,2016-03-02 20:29:18.416719,1456946958.416719,DECA020000000003,6.923454,6388,11365,8859,538,2627,28,241,12,15728
2626,2016-03-02 20:29:18.447919,1456946958.447919,DECA020000000002,6.964495,9620,13301,9408,831,3256,36,232,12,15730
2626,2016-03-02 20:29:18.463519,1456946958.463519,DECA020000000003,6.904693,2128,9488,10811,644,2543,36,236,12,15732
2627,2016-03-02 20:29:18.479119,1456946958.479119,DECA020000000002,6.962150,6723,13136,10403,785,3118,36,241,12,15734
2627,2016-03-02 20:29:18.494719,1456946958.494719,DECA020000000003,6.916419,4124,10638,10214,579,2638,32,239,12,15736
2628,2016-03-02 20:29:18.510319,1456946958.510319,DECA020000000002,6.983256,4050,10949,10240,645,2538,36,240,12,15738
2628,2016-03-02 20:29:18.525919,1456946958.525919,DECA020000000003,6.931662,4904,11029,9431,610,2639,32,237,12,15740
2629,2016-03-02 20:29:18.541519,1456946958.541519,DECA020000000002,6.969185,5548,11256,10288,685,2717,36,238,12,15742
2629,2016-03-02 20:29:18.557119,1456946958.557119,DECA020000000003,6.926972,5848,10963,8641,677,2523,36,236,12,15744
2630,2016-03-02 20:29:18.572719,1456946958.572719,DECA020000000002,6.993809,8107,13229,10461,711,3279,32,237,12,15746
2630,2016-03-02 20:29:18.588319,1456946958.588319,DECA020000000003,6.929317,6208,10695,8170,577,2439,32,241,12,15748
2631,2016-03-02 20:29:18.619519,1456946958.619519,DECA020000000002,6.970358,2493,11185,12344,753,2988,36,238,12,15750
2631,2016-03-02 20:29:18.619519,1456946958.619519,DECA020000000003,6.911728,3066,10178,10234,574,2548,32,234,12,15752
2632,2016-03-02 20:29:18.650719,1456946958.650719,DECA020000000002,6.991464,2383,10694,11781,640,2716,32,233,12,15754
2632,2016-03-02 20:29:18.650719,1456946958.650719,DECA020000000003,6.952769,5653,11156,9232,468,2644,24,239,12,15756
2633,2016-03-02 20:29:18.681919,1456946958.681919,DECA020000000002,6.994982,3417,12142,12344,715,502,36,250,12,15758
2633,2016-03-02 20:29:18.697519,1456946958.697519,DECA020000000003,6.931662,5494,10853,8831,577,2506,32,237,12,15760
2634,2016-03-02 20:29:18.713119,1456946958.713119,DECA020000000002,6.987946,9295,12764,8033,752,2906,36,237,12,15762
2634,2016-03-02 20:29:18.728719,1456946958.728719,DECA020000000003,6.948078,5459,11448,9594,609,2737,32,240,12,15764
2635,2016-03-02 20:29:18.744319,1456946958.744319,DECA020000000002,6.962150,2409,9928,10903,578,2488,32,240,12,15766
2635,2016-03-02 20:29:18.759919,1456946958.759919,DECA020000000003,6.959804,8358,11240,7294,636,2546,32,234,12,15768
2636,2016-03-02 20:29:18.791119,1456946958.791119,DECA020000000002,6.986774,1906,9704,11191,685,2565,36,240,12,15770
2636,2016-03-02 20:29:18.791119,1456946958.791119,DECA020000000003,6.982084,6258,9987,7577,543,2182,32,240,12,15772
2637,2016-03-02 20:29:18.822319,1456946958.822319,DECA020000000002,7.011398,10507,13117,8441,876,3396,40,237,12,15774
2637,2016-03-02 20:29:18.822319,1456946958.822319,DECA020000000003,6.970358,3960,10707,10226,643,2576,36,236,12,15776
2638,2016-03-02 20:29:18.853520,1456946958.85352,DECA020000000002,7.020779,6897,11988,8867,715,2671,36,235,12,15778
2638,2016-03-02 20:29:18.853520,1456946958.85352,DECA020000000003,6.941043,2981,10181,10593,582,2526,32,236,12,15780
2639,2016-03-02 20:29:18.884720,1456946958.88472,DECA020000000002,7.036023,7767,12697,8915,673,2873,32,235,12,15782
2639,2016-03-02 20:29:18.884720,1456946958.88472,DECA020000000003,6.956287,4576,10875,9756,573,2469,32,236,12,15784
2640,2016-03-02 20:29:18.915920,1456946958.91592,DECA020000000002,7.032505,7714,12748,9235,672,2985,32,236,12,15786
2640,2016-03-02 20:29:18.931520,1456946958.93152,DECA020000000003,6.979738,5837,11390,9289,609,2562,32,237,12,15788
2641,2016-03-02 20:29:18.947120,1456946958.94712,DECA020000000002,7.054784,7274,12622,9311,672,2928,32,235,12,15790
2641,2016-03-02 20:29:18.962720,1456946958.96272,DECA020000000003,6.979738,5456,11109,9350,539,2491,28,236,12,15792
2642,2016-03-02 20:29:18.978320,1456946958.97832,DECA020000000002,7.031332,9784,12593,7509,830,3034,40,238,12,15794
2642,2016-03-02 20:29:18.993920,1456946958.99392,DECA020000000003,6.966840,2442,9939,10806,507,2527,28,238,12,15796
2643,2016-03-02 20:29:19.009520,1456946959.00952,DECA020000000002,7.052439,6093,12466,10241,674,3006,32,236,12,15798
2643,2016-03-02 20:29:19.025120,1456946959.02512,DECA020000000003,6.959804,2390,9355,10171,668,2268,40,236,12,15800
2644,2016-03-02 20:29:19.040720,1456946959.04072,DECA020000000002,7.057129,7606,12848,9209,833,3040,40,239,12,15802
2644,2016-03-02 20:29:19.056320,1456946959.05632,DECA020000000003,6.985601,9613,11691,7381,646,2792,32,235,12,15804
2645,2016-03-02 20:29:19.087520,1456946959.08752,DECA020000000002,7.046576,9553,12325,7455,672,2881,32,232,12,15806
2645,2016-03-02 20:29:19.087520,1456946959.08752,DECA020000000003,6.977393,8852,10233,5981,643,2212,36,228,12,15808
2646,2016-03-02 20:29:19.118720,1456946959.11872,DECA020000000002,7.043058,1789,10626,12001,715,2821,36,236,12,15810
2646,2016-03-02 20:29:19.118720,1456946959.11872,DECA020000000003,6.985601,5810,11003,8717,531,2402,28,230,12,15812
2647,2016-03-02 20:29:19.149920,1456946959.14992,DECA020000000002,7.057129,11124,12837,7553,788,3196,36,234,12,15814
2647,2016-03-02 20:29:19.149920,1456946959.14992,DECA020000000003,6.984429,2085,9358,10489,502,2394,28,232,12,15816
2648,2016-03-02 20:29:19.181120,1456946959.18112,DECA020000000002,7.031332,2895,11133,11396,792,2750,40,232,12,15818
2648,2016-03-02 20:29:19.196720,1456946959.19672,DECA020000000003,6.975048,2831,10349,11052,576,2725,32,241,12,15820
2649,2016-03-02 20:29:19.212320,1456946959.21232,DECA020000000002,7.039540,6248,12372,9676,675,2818,32,234,12,15822
2649,2016-03-02 20:29:19.227920,1456946959.22792,DECA020000000003,7.006708,8426,10227,6072,573,2244,32,235,12,15824
2650,2016-03-02 20:29:19.243520,1456946959.24352,DECA020000000002,7.058302,3418,11770,12427,756,3318,36,238,12,15826
2650,2016-03-02 20:29:19.259120,1456946959.25912,DECA020000000003,6.998500,8213,11720,8238,643,2725,32,236,12,15828
2651,2016-03-02 20:29:19.274720,1456946959.27472,DECA020000000002,7.062992,8525,10541,6143,582,2313,32,237,12,15830
2651,2016-03-02 20:29:19.290320,1456946959.29032,DECA020000000003,7.025469,7214,10467,7175,649,2104,36,231,12,15832
2652,2016-03-02 20:29:19.321520,1456946959.32152,DECA020000000002,7.082926,9631,12703,7701,753,3089,36,241,12,15834
2652,2016-03-02 20:29:19.321520,1456946959.32152,DECA020000000003,7.018434,8674,11019,6848,609,2369,32,234,12,15836
2653,2016-03-02 20:29:19.352720,1456946959.35272,DECA020000000002,7.082926,1990,11021,11872,718,3033,36,238,12,15838
2653,2016-03-02 20:29:19.352720,1456946959.35272,DECA020000000003,7.025469,6806,10620,7550,512,2105,28,232,12,15840
