sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
507,2016-03-09 09:21:55.509129,1457511715.509129,DECA020000000002,7.885531,8980,13848,11115,771,3442,32,229,2,4328
507,2016-03-09 09:21:55.519129,1457511715.519129,DECA020000000003,7.738957,7397,12733,11743,673,3222,32,236,2,4330
508,2016-03-09 09:21:55.539129,1457511715.539129,DECA020000000002,7.866769,13128,15969,10624,922,4673,36,244,2,4332
508,2016-03-09 09:21:55.549129,1457511715.549129,DECA020000000003,7.741302,12056,12704,7490,753,3291,36,236,2,4334
509,2016-03-09 09:21:55.569130,1457511715.56913,DECA020000000002,7.837454,3892,14178,14777,855,4253,36,241,2,4336
509,2016-03-09 09:21:55.579130,1457511715.57913,DECA020000000003,7.727231,10838,14095,10008,767,3599,32,237,2,4338
510,2016-03-09 09:21:55.609130,1457511715.60913,DECA020000000002,7.802277,12055,14619,9370,766,3903,32,240,2,4340
510,2016-03-09 09:21:55.619130,1457511715.61913,DECA020000000003,7.690327,12438,14089,8320,737,3701,32,238,2,4342
511,2016-03-09 09:21:55.639130,1457511715.63913,DECA020000000002,7.726058,10264,15631,12409,930,4537,36,241,2,4344
511,2016-03-09 09:21:55.649130,1457511715.64913,DECA020000000003,7.689155,4900,12369,12477,668,3223,32,236,2,4346
512,2016-03-09 09:21:55.669130,1457511715.66913,DECA020000000002,7.728404,12774,14416,8421,677,3923,28,237,2,4348
512,2016-03-09 09:21:55.679130,1457511715.67913,DECA020000000003,7.636388,10563,14078,10121,680,3476,28,235,2,4350
513,2016-03-09 09:21:55.709130,1457511715.70913,DECA020000000002,7.714952,11204,14082,10869,860,4108,36,230,2,4352
513,2016-03-09 09:21:55.719130,1457511715.71913,DECA020000000003,7.623490,11103,13267,10507,737,3549,32,235,2,4354
514,2016-03-09 09:21:55.739130,1457511715.73913,DECA020000000002,7.687982,3932,13918,14861,766,4511,32,242,2,4356
514,2016-03-09 09:21:55.749130,1457511715.74913,DECA020000000003,7.556652,12284,14577,9866,860,3967,36,238,2,4358
515,2016-03-09 09:21:55.769130,1457511715.76913,DECA020000000002,7.656322,12153,13224,8563,699,3712,32,236,2,4360
515,2016-03-09 09:21:55.779130,1457511715.77913,DECA020000000003,7.517957,5025,12663,13140,623,3426,28,237,2,4362
516,2016-03-09 09:21:55.809130,1457511715.80913,DECA020000000002,7.607074,10962,15262,10764,704,4415,28,239,2,4364
516,2016-03-09 09:21:55.819130,1457511715.81913,DECA020000000003,7.487469,9264,13955,10310,734,3403,32,236,2,4366
517,2016-03-09 09:21:55.839130,1457511715.83913,DECA020000000002,7.583622,10580,14872,11309,800,4379,32,238,2,4368
517,2016-03-09 09:21:55.849130,1457511715.84913,DECA020000000003,7.475744,11874,11539,6855,566,2971,28,233,2,4370
518,2016-03-09 09:21:55.869130,1457511715.86913,DECA020000000002,7.568378,9345,14944,11455,802,4210,32,238,2,4372
518,2016-03-09 09:21:55.879130,1457511715.87913,DECA020000000003,7.444084,6706,11650,11487,716,2928,36,237,2,4374
519,2016-03-09 09:21:55.909130,1457511715.90913,DECA020000000002,7.502713,5454,13311,13783,735,4042,32,242,2,4376
519,2016-03-09 09:21:55.919130,1457511715.91913,DECA020000000003,7.387799,4876,10397,12377,669,2893,32,238,2,4378
520,2016-03-09 09:21:55.939130,1457511715.93913,DECA020000000002,7.442911,5737,11561,14019,739,3786,32,239,2,4380
520,2016-03-09 09:21:55.949130,1457511715.94913,DECA020000000003,7.405388,4630,10880,12469,669,3021,32,234,2,4382
521,2016-03-09 09:21:55.969130,1457511715.96913,DECA020000000002,7.414769,8924,12927,11117,590,3535,28,240,2,4384
521,2016-03-09 09:21:55.979130,1457511715.97913,DECA020000000003,7.356139,9458,13757,9728,913,3298,40,235,2,4386
522,2016-03-09 09:21:56.009130,1457511716.00913,DECA020000000002,7.384282,10891,13662,8269,817,3511,36,241,2,4388
522,2016-03-09 09:21:56.019130,1457511716.01913,DECA020000000003,7.329170,9189,12787,8582,749,2903,36,237,2,4390
523,2016-03-09 09:21:56.039130,1457511716.03913,DECA020000000002,7.313926,9781,11352,8394,606,2946,32,238,2,4392
523,2016-03-09 09:21:56.049130,1457511716.04913,DECA020000000003,7.326825,8748,12674,8352,702,2740,32,233,2,4394
524,2016-03-09 09:21:56.069130,1457511716.06913,DECA020000000002,7.311581,10075,12790,7887,753,3488,36,243,2,4396
524,2016-03-09 09:21:56.079130,1457511716.07913,DECA020000000003,7.227155,5502,11388,10237,717,2499,36,235,2,4398
525,2016-03-09 09:21:56.099130,1457511716.09913,DECA020000000002,7.238881,6808,11528,8735,606,2894,32,240,2,4400
525,2016-03-09 09:21:56.119130,1457511716.11913,DECA020000000003,7.303373,8319,12473,8601,670,2604,32,234,2,4402
526,2016-03-09 09:21:56.139130,1457511716.13913,DECA020000000002,7.181424,6613,10875,7651,642,2902,36,236,2,4404
526,2016-03-09 09:21:56.149130,1457511716.14913,DECA020000000003,7.241226,7390,11568,9663,646,2443,32,236,2,4406
527,2016-03-09 09:21:56.169130,1457511716.16913,DECA020000000002,7.181424,6609,10457,5958,576,2753,32,238,2,4408
527,2016-03-09 09:21:56.179130,1457511716.17913,DECA020000000003,7.149764,7583,10893,8896,680,2236,36,230,2,4410
528,2016-03-09 09:21:56.199130,1457511716.19913,DECA020000000002,7.074718,4121,9760,6199,540,2424,32,229,2,4412
528,2016-03-09 09:21:56.209130,1457511716.20913,DECA020000000003,7.133348,8567,11410,7534,643,2299,32,236,2,4414
529,2016-03-09 09:21:56.239130,1457511716.23913,DECA020000000002,7.142728,7038,4649,9253,505,2314,28,230,2,4416
529,2016-03-09 09:21:56.249130,1457511716.24913,DECA020000000003,7.095825,6082,11419,10882,640,2581,32,234,2,4418
530,2016-03-09 09:21:56.269130,1457511716.26913,DECA020000000002,7.057129,2647,8543,9441,646,2633,36,238,2,4420
530,2016-03-09 09:21:56.279130,1457511716.27913,DECA020000000003,7.044231,7776,11536,9266,718,2503,36,231,2,4422
531,2016-03-09 09:21:56.299131,1457511716.299131,DECA020000000002,6.992637,1468,8718,7384,511,2108,32,235,2,4424
531,2016-03-09 09:21:56.319131,1457511716.319131,DECA020000000003,7.036023,5256,9915,8981,545,2041,32,237,2,4426
532,2016-03-09 09:21:56.339131,1457511716.339131,DECA020000000002,6.948078,4133,9441,5568,480,2148,28,233,2,4428
532,2016-03-09 09:21:56.349131,1457511716.349131,DECA020000000003,7.016089,5876,10390,8589,576,2070,32,233,2,4430
533,2016-03-09 09:21:56.369131,1457511716.369131,DECA020000000002,6.904693,4597,7999,7230,481,1995,32,232,2,4432
533,2016-03-09 09:21:56.379131,1457511716.379131,DECA020000000003,6.938698,4301,8546,9782,603,2073,36,236,2,4434
534,2016-03-09 09:21:56.399131,1457511716.399131,DECA020000000002,6.875378,6553,10242,7073,502,2263,28,233,2,4436
534,2016-03-09 09:21:56.419131,1457511716.419131,DECA020000000003,6.922281,4404,9624,8270,485,1980,28,230,2,4438
535,2016-03-09 09:21:56.439131,1457511716.439131,DECA020000000002,6.863652,7196,9582,9513,540,2523,32,234,2,4440
535,2016-03-09 09:21:56.449131,1457511716.449131,DECA020000000003,6.895312,4669,10071,8164,606,2082,36,240,2,4442
536,2016-03-09 09:21:56.469131,1457511716.469131,DECA020000000002,6.876550,7167,11558,9964,640,2871,32,236,2,4444
536,2016-03-09 09:21:56.479131,1457511716.479131,DECA020000000003,6.846063,3333,9045,8263,451,1836,28,231,2,4446
537,2016-03-09 09:21:56.499131,1457511716.499131,DECA020000000002,6.865997,9601,12682,7884,672,3339,32,240,2,4448
537,2016-03-09 09:21:56.519131,1457511716.519131,DECA020000000003,6.842545,4325,9102,7192,512,1778,32,234,2,4450
538,2016-03-09 09:21:56.539131,1457511716.539131,DECA020000000002,6.843718,8919,13755,9982,737,3692,32,238,2,4452
538,2016-03-09 09:21:56.549131,1457511716.549131,DECA020000000003,6.787434,2807,7327,9076,574,1777,36,230,2,4454
539,2016-03-09 09:21:56.569131,1457511716.569131,DECA020000000002,6.813231,5816,12583,13509,646,4052,28,240,2,4456
539,2016-03-09 09:21:56.579131,1457511716.579131,DECA020000000003,6.749911,2710,6817,9225,511,1529,32,233,2,4458
540,2016-03-09 09:21:56.599131,1457511716.599131,DECA020000000002,6.785089,9529,13014,10177,731,3759,32,228,2,4460
540,2016-03-09 09:21:56.609131,1457511716.609131,DECA020000000003,6.738185,3160,8719,7131,481,1457,32,233,2,4462
541,2016-03-09 09:21:56.639131,1457511716.639131,DECA020000000002,6.752256,9579,14011,10654,678,4101,28,228,2,4464
541,2016-03-09 09:21:56.649131,1457511716.649131,DECA020000000003,6.723561,2470,7381,6530,424,1085,28,229,2,4466
542,2016-03-09 09:21:56.669131,1457511716.669131,DECA020000000002,6.718870,5692,13480,14242,677,4558,28,240,2,4468
542,2016-03-09 09:21:56.679131,1457511716.679131,DECA020000000003,6.679002,1527,8471,8273,478,1401,32,233,2,4470
543,2016-03-09 09:21:56.699131,1457511716.699131,DECA020000000002,6.663759,13041,13567,8463,727,4171,32,236,2,4472
543,2016-03-09 09:21:56.719131,1457511716.719131,DECA020000000003,6.635616,756,7727,8629,481,1302,32,230,2,4474
544,2016-03-09 09:21:56.729131,1457511716.729131,DECA020000000002,6.619200,13639,15097,9744,828,4966,32,235,2,4476
544,2016-03-09 09:21:56.749131,1457511716.749131,DECA020000000003,6.609819,4893,8889,6435,535,1281,36,236,2,4478
545,2016-03-09 09:21:56.769131,1457511716.769131,DECA020000000002,6.595748,13171,15078,10455,798,5107,32,241,2,4480
545,2016-03-09 09:21:56.779131,1457511716.779131,DECA020000000003,6.587540,1877,7798,7881,484,1229,32,233,2,4482
546,2016-03-09 09:21:56.799131,1457511716.799131,DECA020000000002,6.554708,10574,13951,10923,769,4127,32,229,2,4484
546,2016-03-09 09:21:56.809131,1457511716.809131,DECA020000000003,6.606302,2083,8545,9681,545,1658,32,233,2,4486
547,2016-03-09 09:21:56.829131,1457511716.829131,DECA020000000002,6.518357,12431,14781,12253,768,5055,32,240,2,4488
547,2016-03-09 09:21:56.849131,1457511716.849131,DECA020000000003,6.562916,6535,10110,6751,607,1640,36,237,2,4490
548,2016-03-09 09:21:56.869131,1457511716.869131,DECA020000000002,6.499596,12446,15152,12281,1023,5010,40,228,2,4492
548,2016-03-09 09:21:56.879131,1457511716.879131,DECA020000000003,6.534774,8363,10114,5914,577,1764,32,228,2,4494
549,2016-03-09 09:21:56.899131,1457511716.899131,DECA020000000002,6.482007,12930,16016,12818,1024,5571,40,243,2,4496
549,2016-03-09 09:21:56.909131,1457511716.909131,DECA020000000003,6.474972,2052,8980,9512,610,1670,36,234,2,4498
550,2016-03-09 09:21:56.929131,1457511716.929131,DECA020000000002,6.432758,10590,15220,13437,830,4961,32,231,2,4500
550,2016-03-09 09:21:56.949131,1457511716.949131,DECA020000000003,6.428068,1323,9112,10051,547,1808,32,234,2,4502
551,2016-03-09 09:21:56.969131,1457511716.969131,DECA020000000002,6.402271,13702,15791,12146,1030,5338,40,237,2,4504
551,2016-03-09 09:21:56.979131,1457511716.979131,DECA020000000003,6.428068,3507,9455,8522,511,1605,32,242,2,4506
552,2016-03-09 09:21:56.999132,1457511716.999132,DECA020000000002,6.353022,12583,15743,13522,833,5302,32,237,2,4508
552,2016-03-09 09:21:57.009132,1457511717.009132,DECA020000000003,6.392890,1245,9152,10346,511,1938,28,233,2,4510
553,2016-03-09 09:21:57.029132,1457511717.029132,DECA020000000002,6.296738,11759,15048,14382,798,5131,32,239,2,4512
553,2016-03-09 09:21:57.049132,1457511717.049132,DECA020000000003,6.371784,6871,10010,7143,578,1695,32,232,2,4514
554,2016-03-09 09:21:57.069132,1457511717.069132,DECA020000000002,6.259215,14057,14818,11769,762,5048,32,242,2,4516
554,2016-03-09 09:21:57.079132,1457511717.079132,DECA020000000003,6.331916,3416,9157,8506,514,1564,32,234,2,4518
555,2016-03-09 09:21:57.099132,1457511717.099132,DECA020000000002,6.283840,13689,13943,11918,649,4827,28,236,2,4520
555,2016-03-09 09:21:57.109132,1457511717.109132,DECA020000000003,6.334261,8151,11952,8187,722,2331,36,243,2,4522
556,2016-03-09 09:21:57.129132,1457511717.129132,DECA020000000002,6.252180,13604,13750,9470,583,4582,24,228,2,4524
556,2016-03-09 09:21:57.139132,1457511717.139132,DECA020000000003,6.288530,4496,9856,8445,547,1664,32,235,2,4526
557,2016-03-09 09:21:57.169132,1457511717.169132,DECA020000000002,6.283840,13393,13344,8344,652,4629,28,237,2,4528
557,2016-03-09 09:21:57.179132,1457511717.179132,DECA020000000003,6.259215,4072,10388,10326,505,2086,28,237,2,4530
558,2016-03-09 09:21:57.199132,1457511717.199132,DECA020000000002,6.124367,12422,12466,7927,702,3931,32,225,2,4532
558,2016-03-09 09:21:57.209132,1457511717.209132,DECA020000000003,6.295566,7510,11766,8527,639,2179,32,233,2,4534
559,2016-03-09 09:21:57.229132,1457511717.229132,DECA020000000002,6.109124,13061,12516,9936,624,4691,28,236,2,4536
559,2016-03-09 09:21:57.239132,1457511717.239132,DECA020000000003,6.241626,2486,9932,10610,577,2027,32,240,2,4538
560,2016-03-09 09:21:57.269132,1457511717.269132,DECA020000000002,6.069256,10087,10030,6653,507,3493,28,236,2,4540
560,2016-03-09 09:21:57.279132,1457511717.279132,DECA020000000003,6.170098,5758,12050,11539,566,2655,28,241,2,4542
561,2016-03-09 09:21:57.299132,1457511717.299132,DECA020000000002,6.002418,9858,7718,7648,640,3058,36,227,2,4544
561,2016-03-09 09:21:57.309132,1457511717.309132,DECA020000000003,6.161890,2433,10661,12396,673,2552,32,234,2,4546
562,2016-03-09 09:21:57.329132,1457511717.329132,DECA020000000002,5.919784,7845,6129,5710,639,2662,36,229,2,4548
562,2016-03-09 09:21:57.349132,1457511717.349132,DECA020000000003,6.111469,5342,10702,9896,508,2093,28,234,2,4550
563,2016-03-09 09:21:57.369132,1457511717.369132,DECA020000000002,5.843565,3664,6013,4500,484,2264,28,231,2,4552
563,2016-03-09 09:21:57.379132,1457511717.379132,DECA020000000003,6.141956,2441,11162,12218,677,2610,32,235,2,4554
564,2016-03-09 09:21:57.399132,1457511717.399132,DECA020000000002,5.801352,5691,3799,5823,579,2160,32,230,2,4556
564,2016-03-09 09:21:57.419132,1457511717.419132,DECA020000000003,6.048149,7630,12560,9158,708,2559,32,232,2,4558
565,2016-03-09 09:21:57.429132,1457511717.429132,DECA020000000002,5.804870,7711,3203,6694,479,2309,32,242,2,4560
565,2016-03-09 09:21:57.449132,1457511717.449132,DECA020000000003,6.029388,2893,11025,11248,563,2490,28,230,2,4562
566,2016-03-09 09:21:57.469132,1457511717.469132,DECA020000000002,5.745068,5365,6498,5065,545,2100,32,230,2,4564
566,2016-03-09 09:21:57.479132,1457511717.479132,DECA020000000003,6.020007,5592,10984,8452,610,2190,32,234,2,4566
567,2016-03-09 09:21:57.499132,1457511717.499132,DECA020000000002,5.739205,8513,6999,7372,483,2176,32,228,2,4568
567,2016-03-09 09:21:57.519132,1457511717.519132,DECA020000000003,5.981312,8223,11327,7178,559,2424,28,234,2,4570
568,2016-03-09 09:21:57.529132,1457511717.529132,DECA020000000002,5.750931,9417,9796,6413,611,2787,36,238,2,4572
568,2016-03-09 09:21:57.549132,1457511717.549132,DECA020000000003,5.960824,7373,11654,7919,713,2476,36,234,2,4574
569,2016-03-09 09:21:57.569132,1457511717.569132,DECA020000000002,5.791971,10490,11104,7425,605,3011,32,238,2,4576
569,2016-03-09 09:21:57.579132,1457511717.579132,DECA020000000003,5.918611,7795,12295,8471,675,2691,32,232,2,4578
570,2016-03-09 09:21:57.599132,1457511717.599132,DECA020000000002,5.774383,12589,12336,7286,703,3622,32,228,2,4580
570,2016-03-09 09:21:57.609132,1457511717.609132,DECA020000000003,5.886951,4225,11150,10605,607,2422,32,233,2,4582
571,2016-03-09 09:21:57.629132,1457511717.629132,DECA020000000002,5.794317,10254,14079,10735,826,3591,36,238,2,4584
571,2016-03-09 09:21:57.649132,1457511717.649132,DECA020000000003,5.904540,4306,11183,9683,579,2290,32,244,2,4586
572,2016-03-09 09:21:57.669132,1457511717.669132,DECA020000000002,5.721616,8641,13212,12821,622,3645,28,243,2,4588
572,2016-03-09 09:21:57.679132,1457511717.679132,DECA020000000003,5.888124,5327,11196,10328,608,2329,32,235,2,4590
573,2016-03-09 09:21:57.699132,1457511717.699132,DECA020000000002,5.694647,12350,15001,11690,766,4296,32,243,2,4592
573,2016-03-09 09:21:57.719133,1457511717.719133,DECA020000000003,5.850601,5325,10990,9739,681,2146,36,233,2,4594
574,2016-03-09 09:21:57.739133,1457511717.739133,DECA020000000002,5.668850,12047,14490,11374,771,4132,32,237,2,4596
574,2016-03-09 09:21:57.749133,1457511717.749133,DECA020000000003,5.834185,8236,10777,8117,608,2178,32,232,2,4598
575,2016-03-09 09:21:57.769133,1457511717.769133,DECA020000000002,5.630154,14386,14645,8476,771,4349,32,243,2,4600
575,2016-03-09 09:21:57.779133,1457511717.779133,DECA020000000003,5.781418,9397,10449,7655,574,2466,32,232,2,4602
576,2016-03-09 09:21:57.799133,1457511717.799133,DECA020000000002,5.565662,12527,15006,10424,861,4164,36,243,2,4604
576,2016-03-09 09:21:57.819133,1457511717.819133,DECA020000000003,5.721616,8323,9852,6621,540,2147,32,237,2,4606
577,2016-03-09 09:21:57.829133,1457511717.829133,DECA020000000002,5.603185,11196,15588,12685,831,4643,32,242,2,4608
577,2016-03-09 09:21:57.849133,1457511717.849133,DECA020000000003,5.728652,7404,10253,8252,640,2251,36,237,2,4610
578,2016-03-09 09:21:57.869133,1457511717.869133,DECA020000000002,5.560971,7606,14526,12819,770,4202,32,240,2,4612
578,2016-03-09 09:21:57.879133,1457511717.879133,DECA020000000003,5.700509,8282,10248,6882,456,2353,28,259,2,4614
579,2016-03-09 09:21:57.899133,1457511717.899133,DECA020000000002,5.531657,10948,14493,11104,862,4208,36,234,2,4616
579,2016-03-09 09:21:57.919133,1457511717.919133,DECA020000000003,5.634844,7460,8445,5280,476,1656,32,228,2,4618
580,2016-03-09 09:21:57.939133,1457511717.939133,DECA020000000002,5.503514,8388,14051,12081,767,3978,32,234,2,4620
580,2016-03-09 09:21:57.949133,1457511717.949133,DECA020000000003,5.621946,7258,9492,7057,458,1953,28,241,2,4622
581,2016-03-09 09:21:57.969133,1457511717.969133,DECA020000000002,5.456058,7418,11639,11675,639,3464,32,231,2,4624
581,2016-03-09 09:21:57.979133,1457511717.979133,DECA020000000003,5.529311,5311,8255,6714,484,1424,32,232,2,4626
582,2016-03-09 09:21:57.999133,1457511717.999133,DECA020000000002,5.468956,8244,12298,11253,749,3654,36,240,2,4628
582,2016-03-09 09:21:58.009133,1457511718.009133,DECA020000000003,5.483027,4307,8127,6905,480,1342,32,236,2,4630
583,2016-03-09 09:21:58.029133,1457511718.029133,DECA020000000002,5.324728,7865,11073,10623,606,3366,32,230,2,4632
583,2016-03-09 09:21:58.049133,1457511718.049133,DECA020000000003,5.465438,4309,8350,6284,478,1319,32,243,2,4634
584,2016-03-09 09:21:58.069133,1457511718.069133,DECA020000000002,5.332936,9378,10738,6956,604,2872,32,229,2,4636
584,2016-03-09 09:21:58.079133,1457511718.079133,DECA020000000003,5.407981,4142,7194,5488,537,1132,36,228,2,4638
585,2016-03-09 09:21:58.099133,1457511718.099133,DECA020000000002,5.298931,9490,10038,5983,547,3049,32,240,2,4640
585,2016-03-09 09:21:58.119133,1457511718.119133,DECA020000000003,5.377494,2355,7912,7536,481,1358,32,243,2,4642
586,2016-03-09 09:21:58.139133,1457511718.139133,DECA020000000002,5.208641,7487,8348,5986,480,2294,32,228,2,4644
586,2016-03-09 09:21:58.149133,1457511718.149133,DECA020000000003,5.347007,2474,8345,7162,482,1399,32,227,2,4646
587,2016-03-09 09:21:58.169133,1457511718.169133,DECA020000000002,5.152357,7356,7527,8985,488,2596,32,237,2,4648
587,2016-03-09 09:21:58.179133,1457511718.179133,DECA020000000003,5.368113,2336,8917,7704,538,1672,36,241,2,4650
588,2016-03-09 09:21:58.199133,1457511718.199133,DECA020000000002,5.086692,5521,7066,7412,478,2199,32,229,2,4652
588,2016-03-09 09:21:58.219133,1457511718.219133,DECA020000000003,5.345834,4086,8455,5797,484,1296,32,231,2,4654
589,2016-03-09 09:21:58.239133,1457511718.239133,DECA020000000002,5.092555,5102,6009,6998,425,1990,28,230,2,4656
589,2016-03-09 09:21:58.249133,1457511718.249133,DECA020000000003,5.244992,646,9369,9692,574,1951,36,241,2,4658
590,2016-03-09 09:21:58.269133,1457511718.269133,DECA020000000002,5.006956,3293,6700,7304,429,2222,28,243,2,4660
590,2016-03-09 09:21:58.279133,1457511718.279133,DECA020000000003,5.260235,1485,8271,8088,539,1466,36,230,2,4662
591,2016-03-09 09:21:58.299133,1457511718.299133,DECA020000000002,4.979433,1981,6679,6582,481,1925,32,233,2,4664
591,2016-03-09 09:21:58.309133,1457511718.309133,DECA020000000003,5.256717,5177,9271,6261,546,1498,32,229,2,4666
592,2016-03-09 09:21:58.339133,1457511718.339133,DECA020000000002,4.934875,896,7558,5948,486,1937,32,243,2,4668
592,2016-03-09 09:21:58.349133,1457511718.349133,DECA020000000003,5.233266,4401,10412,8285,581,1939,32,240,2,4670
593,2016-03-09 09:21:58.369133,1457511718.369133,DECA020000000002,4.906733,1391,6197,5532,424,1452,28,228,2,4672
593,2016-03-09 09:21:58.379133,1457511718.379133,DECA020000000003,5.213332,7710,12057,8181,717,2453,36,240,2,4674
594,2016-03-09 09:21:58.399133,1457511718.399133,DECA020000000002,4.902042,2166,6792,6590,424,1575,28,242,2,4676
594,2016-03-09 09:21:58.409133,1457511718.409133,DECA020000000003,5.193398,7517,11724,7833,676,2325,32,229,2,4678
595,2016-03-09 09:21:58.439134,1457511718.439134,DECA020000000002,4.829342,3094,7913,6150,477,1395,32,228,2,4680
595,2016-03-09 09:21:58.449134,1457511718.449134,DECA020000000003,5.150012,6753,11944,8595,673,2384,32,230,2,4682
596,2016-03-09 09:21:58.469134,1457511718.469134,DECA020000000002,4.825824,4857,9048,6895,530,1774,36,242,2,4684
596,2016-03-09 09:21:58.479134,1457511718.479134,DECA020000000003,5.121870,1024,9407,10527,645,2216,36,231,2,4686
597,2016-03-09 09:21:58.499134,1457511718.499134,DECA020000000002,4.790646,3467,6762,9430,542,1678,32,233,2,4688
597,2016-03-09 09:21:58.509134,1457511718.509134,DECA020000000003,5.103108,7695,12348,9533,674,2956,32,236,2,4690
598,2016-03-09 09:21:58.539134,1457511718.539134,DECA020000000002,4.789474,3114,7291,9584,487,1651,28,230,2,4692
598,2016-03-09 09:21:58.549134,1457511718.549134,DECA020000000003,5.070276,673,11239,12998,749,3520,36,242,2,4694
599,2016-03-09 09:21:58.569134,1457511718.569134,DECA020000000002,4.780093,4802,10619,9475,578,2049,32,232,2,4696
599,2016-03-09 09:21:58.579134,1457511718.579134,DECA020000000003,5.033926,3458,11878,11650,669,3169,32,228,2,4698
600,2016-03-09 09:21:58.599134,1457511718.599134,DECA020000000002,4.756641,5469,9374,8364,456,1797,28,235,2,4700
600,2016-03-09 09:21:58.609134,1457511718.609134,DECA020000000003,5.019854,8762,13096,9341,734,3209,32,229,2,4702
601,2016-03-09 09:21:58.629134,1457511718.629134,DECA020000000002,4.768367,5206,10438,9749,639,2206,36,237,2,4704
601,2016-03-09 09:21:58.639134,1457511718.639134,DECA020000000003,4.991159,2880,11639,12870,704,3314,32,232,2,4706
602,2016-03-09 09:21:58.669134,1457511718.669134,DECA020000000002,4.698012,7921,12730,9150,785,2776,36,234,2,4708
602,2016-03-09 09:21:58.679134,1457511718.679134,DECA020000000003,4.982951,3278,12255,13679,733,3528,32,231,2,4710
603,2016-03-09 09:21:58.699134,1457511718.699134,DECA020000000002,4.654626,10135,13035,8063,742,3052,32,232,2,4712
603,2016-03-09 09:21:58.709134,1457511718.709134,DECA020000000003,4.946601,12624,14889,10008,707,4010,28,235,2,4714
604,2016-03-09 09:21:58.739134,1457511718.739134,DECA020000000002,4.627656,5845,11533,11157,714,2969,36,233,2,4716
604,2016-03-09 09:21:58.749134,1457511718.749134,DECA020000000003,4.882108,11132,14638,10913,769,3782,32,236,2,4718
605,2016-03-09 09:21:58.769134,1457511718.769134,DECA020000000002,4.600687,10549,14307,9016,736,3930,32,241,2,4720
605,2016-03-09 09:21:58.779134,1457511718.779134,DECA020000000003,4.861002,12876,14415,10704,770,4135,32,235,2,4722
606,2016-03-09 09:21:58.799134,1457511718.799134,DECA020000000002,4.550265,11245,14005,8210,760,3847,32,235,2,4724
606,2016-03-09 09:21:58.809134,1457511718.809134,DECA020000000003,4.856311,11909,13224,7804,558,3636,24,230,2,4726
607,2016-03-09 09:21:58.829134,1457511718.829134,DECA020000000002,4.549093,6575,13780,13412,736,4677,32,242,2,4728
607,2016-03-09 09:21:58.849134,1457511718.849134,DECA020000000003,4.801200,12794,15273,9661,796,5131,32,242,2,4730
608,2016-03-09 09:21:58.869134,1457511718.869134,DECA020000000002,4.480529,12536,13216,7868,783,4326,36,238,2,4732
608,2016-03-09 09:21:58.879134,1457511718.879134,DECA020000000003,4.775403,12132,13646,7823,647,4435,28,232,2,4734
609,2016-03-09 09:21:58.899134,1457511718.899134,DECA020000000002,4.489910,6465,13846,14877,675,5024,28,241,2,4736
609,2016-03-09 09:21:58.909134,1457511718.909134,DECA020000000003,4.726154,13404,14813,10779,796,5562,32,237,2,4738
610,2016-03-09 09:21:58.929134,1457511718.929134,DECA020000000002,4.454732,8191,14272,13982,766,4691,32,235,2,4740
610,2016-03-09 09:21:58.939134,1457511718.939134,DECA020000000003,4.707392,5712,14220,14974,802,5415,32,238,2,4742
611,2016-03-09 09:21:58.969134,1457511718.969134,DECA020000000002,4.413692,9384,15223,14341,889,5432,36,241,2,4744
611,2016-03-09 09:21:58.979134,1457511718.979134,DECA020000000003,4.683941,13587,15322,9854,828,5058,32,235,2,4746
612,2016-03-09 09:21:58.999134,1457511718.999134,DECA020000000002,4.391413,11771,15036,11396,798,4929,32,240,2,4748
612,2016-03-09 09:21:59.009134,1457511719.009134,DECA020000000003,4.634692,8518,13693,14617,860,4636,36,239,2,4750
613,2016-03-09 09:21:59.029134,1457511719.029134,DECA020000000002,4.355062,7733,13653,14721,862,4690,36,236,2,4752
613,2016-03-09 09:21:59.039134,1457511719.039134,DECA020000000003,4.613585,10033,15304,14532,839,4812,32,231,2,4754
614,2016-03-09 09:21:59.069134,1457511719.069134,DECA020000000002,4.292915,14108,14709,8391,948,4912,40,241,2,4756
614,2016-03-09 09:21:59.079134,1457511719.079134,DECA020000000003,4.564337,6561,14555,14973,796,4599,32,236,2,4758
615,2016-03-09 09:21:59.099134,1457511719.099134,DECA020000000002,4.276499,10718,14928,12321,826,4541,32,229,2,4760
615,2016-03-09 09:21:59.109134,1457511719.109134,DECA020000000003,4.549093,12302,15733,12313,1031,5081,40,237,2,4762
616,2016-03-09 09:21:59.129134,1457511719.129134,DECA020000000002,4.281189,11599,15807,13196,836,5334,32,242,2,4764
616,2016-03-09 09:21:59.139135,1457511719.139135,DECA020000000003,4.552611,3510,12859,13828,650,4375,28,236,2,4766
617,2016-03-09 09:21:59.169135,1457511719.169135,DECA020000000002,4.204418,12193,14243,9402,677,4154,28,233,2,4768
617,2016-03-09 09:21:59.179135,1457511719.179135,DECA020000000003,4.513915,12616,15186,10081,731,5409,28,235,2,4770
618,2016-03-09 09:21:59.199135,1457511719.199135,DECA020000000002,4.198555,12973,15370,12817,799,4775,32,240,2,4772
618,2016-03-09 09:21:59.209135,1457511719.209135,DECA020000000003,4.503981,8463,13765,12290,735,4835,32,233,2,4774
